-0.0240356,-0.0213843,-0.0175552,-0.0137284,-0.0122048,-0.00668698,-0.00717074,-0.00793613,-0.0106913,-0.0173518,-0.026401,-0.0316941,-0.040381,-0.048904,-0.0532147,-0.0588615,-0.0615934,-0.0650374,-0.0681057,-0.0752505,-0.0797928,-0.0868006,-0.091406,-0.0984743,-0.10278,-0.10755,-0.111795,-0.117222,-0.119445,-0.124171,-0.124324,-0.123635,-0.119445,-0.11384,-0.102625,-0.0891968,-0.0733318,-0.0586309,-0.0444912,-0.0296672,-0.019582,-0.0106444,-0.00801927,-0.00448156,-0.00338986,-0.00924712,-0.0134782,-0.0218144,-0.0337054,-0.0489719
-0.0406921,-0.0389523,-0.03638,-0.0295828,-0.0249183,-0.023673,-0.0228766,-0.0206552,-0.0262157,-0.0319405,-0.0368821,-0.0435841,-0.0500787,-0.0583319,-0.0603332,-0.0636352,-0.0654687,-0.0638004,-0.0685731,-0.070633,-0.0768525,-0.0837502,-0.0891579,-0.0928902,-0.0972559,-0.100549,-0.104781,-0.106431,-0.110639,-0.113563,-0.113502,-0.111505,-0.10884,-0.103007,-0.0939365,-0.081419,-0.0680776,-0.0565907,-0.0409466,-0.0301532,-0.0222711,-0.0163933,-0.0138818,-0.0122344,-0.0149731,-0.0219368,-0.0305905,-0.0396583,-0.0518595,-0.0669788
-0.058429,-0.0555381,-0.0528107,-0.0481325,-0.0433225,-0.0381591,-0.0381259,-0.0374948,-0.0400209,-0.0453818,-0.050414,-0.0535927,-0.0587361,-0.0629323,-0.0667251,-0.0661092,-0.0660614,-0.0677945,-0.0690564,-0.0707899,-0.0759517,-0.0795889,-0.0850196,-0.0898167,-0.092691,-0.0969507,-0.094741,-0.0994622,-0.101539,-0.0996969,-0.0986918,-0.0987821,-0.0963018,-0.0909143,-0.0841779,-0.0728679,-0.0635792,-0.050939,-0.0410723,-0.0320071,-0.0246869,-0.0234661,-0.021083,-0.0232853,-0.0299907,-0.0391512,-0.0483875,-0.0590605,-0.0738317,-0.0891054
-0.0755564,-0.0741062,-0.0700021,-0.0652813,-0.0577761,-0.0564729,-0.0542831,-0.0540623,-0.05418,-0.0587878,-0.0605207,-0.0623519,-0.0657327,-0.0662237,-0.0681618,-0.068783,-0.0652272,-0.0661867,-0.0678788,-0.0683861,-0.0717409,-0.0753707,-0.0799934,-0.0841101,-0.0856449,-0.088192,-0.088286,-0.0896531,-0.0906358,-0.0887606,-0.0896812,-0.0855818,-0.0832425,-0.0782605,-0.0728576,-0.0651049,-0.0559354,-0.0488193,-0.0406901,-0.0335418,-0.0296067,-0.0292996,-0.0327429,-0.0358273,-0.0460268,-0.0550537,-0.0692467,-0.0811563,-0.0967684,-0.110822
-0.089672,-0.0900732,-0.085823,-0.0808229,-0.0773492,-0.0735207,-0.071033,-0.0689334,-0.0687732,-0.0678172,-0.067491,-0.0694901,-0.0690666,-0.0701591,-0.068147,-0.066208,-0.0651536,-0.0641527,-0.0635475,-0.0651067,-0.0665317,-0.0696177,-0.0754341,-0.0755014,-0.079463,-0.0818347,-0.0808445,-0.0809677,-0.0804692,-0.0790555,-0.0766876,-0.0751346,-0.0712436,-0.0684947,-0.0626355,-0.0579431,-0.0529586,-0.046158,-0.0426273,-0.0405477,-0.0381771,-0.0409911,-0.0433979,-0.0508266,-0.0635396,-0.0760569,-0.088607,-0.105412,-0.121093,-0.136992
-0.103266,-0.10208,-0.102574,-0.0964754,-0.0950497,-0.0911017,-0.0859743,-0.0822157,-0.0793533,-0.076656,-0.0748203,-0.0712201,-0.07205,-0.0684712,-0.0669208,-0.0623417,-0.0606975,-0.0595186,-0.0590475,-0.0584509,-0.0621957,-0.0642408,-0.0680434,-0.0722411,-0.0736381,-0.0732482,-0.0745832,-0.0711675,-0.0704002,-0.0687682,-0.0671543,-0.0634295,-0.0615598,-0.0589761,-0.0543653,-0.0513751,-0.0472581,-0.0456365,-0.0424249,-0.0435288,-0.0442928,-0.0499689,-0.0584509,-0.0684469,-0.079483,-0.094977,-0.110225,-0.127776,-0.145064,-0.161555
-0.114398,-0.11567,-0.113091,-0.11434,-0.110638,-0.107692,-0.0990165,-0.0959597,-0.0908968,-0.0855809,-0.0824254,-0.0750516,-0.0717334,-0.0677431,-0.0620699,-0.0590371,-0.0550492,-0.0544463,-0.0534103,-0.0547513,-0.0566569,-0.0609278,-0.0622778,-0.0627639,-0.0664899,-0.0656101,-0.064002,-0.0638871,-0.0626059,-0.0598821,-0.0576565,-0.0548062,-0.0518029,-0.0504556,-0.0465289,-0.0460412,-0.042533,-0.0444834,-0.04292,-0.0483143,-0.0539739,-0.0608727,-0.0704662,-0.0821237,-0.0997751,-0.114728,-0.132084,-0.150043,-0.170333,-0.187659
-0.121764,-0.126359,-0.128518,-0.127192,-0.125193,-0.116741,-0.114039,-0.106935,-0.101012,-0.0921101,-0.0847609,-0.0788939,-0.0718123,-0.0650822,-0.0589632,-0.0531122,-0.0517375,-0.046952,-0.0468719,-0.0481732,-0.0498885,-0.0532623,-0.0554783,-0.0581909,-0.058516,-0.0563459,-0.0560953,-0.055405,-0.0533595,-0.0508095,-0.0480975,-0.0449165,-0.0453542,-0.0435224,-0.0413737,-0.0388541,-0.0397993,-0.0411149,-0.04446,-0.0514614,-0.0597302,-0.0674386,-0.0828163,-0.0978491,-0.113099,-0.133793,-0.153144,-0.173843,-0.193034,-0.209534
-0.127198,-0.134929,-0.136248,-0.135528,-0.135038,-0.13203,-0.125493,-0.117211,-0.107921,-0.0969158,-0.0875165,-0.0775979,-0.0669502,-0.0582024,-0.0533718,-0.0486051,-0.0436753,-0.0404473,-0.0396624,-0.0410355,-0.043898,-0.0443333,-0.0474879,-0.0491761,-0.0490318,-0.0498279,-0.0483604,-0.0471472,-0.0466243,-0.0437363,-0.0420451,-0.0393884,-0.0379684,-0.0360567,-0.0358976,-0.0375864,-0.0391515,-0.0401106,-0.0453459,-0.053746,-0.065185,-0.0766913,-0.0924019,-0.110814,-0.129936,-0.149505,-0.172668,-0.193043,-0.214272,-0.234616
-0.128648,-0.135875,-0.141078,-0.143193,-0.141864,-0.137662,-0.130038,-0.123229,-0.110857,-0.0981042,-0.0871069,-0.0747294,-0.0632674,-0.0556405,-0.0453572,-0.0390229,-0.0345806,-0.0312288,-0.032364,-0.0322225,-0.0351522,-0.0393584,-0.043438,-0.0427885,-0.0418537,-0.0416434,-0.0408511,-0.0393361,-0.0390659,-0.0351943,-0.0323856,-0.0320626,-0.0319827,-0.0308659,-0.032453,-0.0334798,-0.0372082,-0.041152,-0.0469833,-0.058101,-0.0678658,-0.0834622,-0.102054,-0.121643,-0.143693,-0.166582,-0.189848,-0.213634,-0.234907,-0.256818
-0.123526,-0.135622,-0.141869,-0.145039,-0.145121,-0.138038,-0.132358,-0.124293,-0.11271,-0.0975103,-0.0859261,-0.0715182,-0.05802,-0.0475853,-0.0384422,-0.0294485,-0.0241063,-0.0208573,-0.0237227,-0.0232135,-0.0279955,-0.0308796,-0.0331908,-0.0343543,-0.034149,-0.0338763,-0.0343032,-0.0334791,-0.0307784,-0.0266386,-0.0257049,-0.0262077,-0.0283851,-0.0303057,-0.0313909,-0.0345619,-0.0365036,-0.0417819,-0.0476729,-0.0594635,-0.0709454,-0.0876529,-0.10711,-0.129991,-0.153409,-0.177633,-0.205219,-0.23276,-0.254641,-0.277475
-0.117341,-0.131521,-0.137398,-0.142162,-0.141512,-0.139569,-0.130814,-0.122945,-0.110491,-0.0954182,-0.0807758,-0.0648476,-0.0520549,-0.0380648,-0.029332,-0.0187007,-0.0161376,-0.0128304,-0.0138113,-0.0160271,-0.0204752,-0.0232424,-0.0240305,-0.0259669,-0.0267957,-0.0260495,-0.025607,-0.024755,-0.0219894,-0.0206173,-0.019007,-0.0197518,-0.0232119,-0.0248765,-0.0282676,-0.0350702,-0.0388129,-0.0411968,-0.0475793,-0.0580492,-0.0747532,-0.0912035,-0.115639,-0.137029,-0.162927,-0.189952,-0.220727,-0.245334,-0.27414,-0.29627
-0.1074,-0.120024,-0.12956,-0.13398,-0.135224,-0.129697,-0.124314,-0.115116,-0.10302,-0.0894154,-0.0727665,-0.0585447,-0.0435669,-0.0288762,-0.018266,-0.00964715,-0.00526288,-0.00656259,-0.00530151,-0.00925144,-0.0129462,-0.015985,-0.0165571,-0.017718,-0.0167121,-0.0172294,-0.0171895,-0.0153043,-0.0138502,-0.0146125,-0.014779,-0.0152341,-0.0174445,-0.0212135,-0.0277134,-0.0320273,-0.0354428,-0.0434552,-0.0500314,-0.0616416,-0.0764729,-0.0944969,-0.117352,-0.14452,-0.169343,-0.201036,-0.229626,-0.258872,-0.287346,-0.314232
-0.0905152,-0.105542,-0.114327,-0.120677,-0.123645,-0.12056,-0.11442,-0.104348,-0.0933991,-0.0786485,-0.0652261,-0.048568,-0.0334477,-0.0185555,-0.00710379,-0.00215065,0.000682085,0.00643221,0.00462444,-0.000948509,-0.00295833,-0.00752974,-0.00920068,-0.00741755,-0.00772069,-0.00957589,-0.00848898,-0.00646904,-0.00869935,-0.00741391,-0.00720896,-0.0115995,-0.014691,-0.0186659,-0.022322,-0.0278495,-0.0340038,-0.04253,-0.0526473,-0.0620371,-0.0791486,-0.0982224,-0.120702,-0.150399,-0.176482,-0.209345,-0.23833,-0.27039,-0.301237,-0.327403
-0.0717925,-0.0867428,-0.0983218,-0.104559,-0.106631,-0.105414,-0.102046,-0.0937034,-0.0834238,-0.0707262,-0.0545074,-0.041637,-0.026808,-0.0129722,-0.00360382,0.00573462,0.0068407,0.0104453,0.00879779,0.00566743,0.00254232,0.000513461,-0.00207519,-0.00336881,-0.00176449,-0.00120295,-0.000644669,0.000466687,0.000771718,-0.00161806,-0.00355648,-0.0053866,-0.00875141,-0.0147554,-0.0183678,-0.0261945,-0.0318019,-0.0423869,-0.0514109,-0.0648036,-0.0797509,-0.10148,-0.123288,-0.152502,-0.183752,-0.215317,-0.247561,-0.281008,-0.311739,-0.34212
-0.050353,-0.0649605,-0.075543,-0.0848187,-0.0884897,-0.0914218,-0.0854529,-0.0797629,-0.0694646,-0.0587281,-0.0460415,-0.0293967,-0.018215,-0.00827575,0.00299856,0.00823896,0.0122194,0.013632,0.0140566,0.0107411,0.0101805,0.00424182,0.00554584,0.00317652,0.00391281,0.00400245,0.00525359,0.005678,0.00487162,0.00499671,0.00187677,-0.000820098,-0.00332835,-0.0105093,-0.0154626,-0.0235179,-0.029256,-0.039453,-0.05099,-0.0660963,-0.0807157,-0.100315,-0.128401,-0.155938,-0.186424,-0.220029,-0.256303,-0.291033,-0.323521,-0.355013
-0.0245866,-0.0388136,-0.0518118,-0.0615486,-0.0686015,-0.0703351,-0.0667131,-0.0655534,-0.058982,-0.0499619,-0.0363291,-0.0248541,-0.0135254,-0.00351864,0.00695373,0.00773985,0.0148727,0.0162639,0.0151008,0.0120572,0.00956531,0.00925361,0.00688657,0.00686118,0.00966603,0.00932422,0.00889896,0.010563,0.00706627,0.0056692,0.00544882,0.000897254,-0.00286759,-0.00687788,-0.0138343,-0.015927,-0.0267181,-0.0359083,-0.0508221,-0.0632032,-0.079914,-0.104787,-0.130264,-0.159245,-0.193409,-0.229081,-0.263233,-0.298094,-0.333684,-0.365987
0.00224065,-0.0153577,-0.0263735,-0.0383556,-0.047114,-0.050072,-0.0526011,-0.0513413,-0.0447981,-0.0375848,-0.0302939,-0.0214166,-0.00947001,-0.000921511,0.00523662,0.0103809,0.0121682,0.0144489,0.0140938,0.0151628,0.0120406,0.0108849,0.011295,0.0127984,0.0119287,0.0119047,0.0129362,0.0113078,0.00954207,0.0100808,0.00536188,0.00350487,0.00246465,-0.00134997,-0.00825004,-0.0127547,-0.023578,-0.0341673,-0.0455584,-0.0633958,-0.0819026,-0.108691,-0.133462,-0.165543,-0.197248,-0.23277,-0.270487,-0.307761,-0.341434,-0.375971
0.0252239,0.00821711,-0.00410665,-0.0152051,-0.0247497,-0.0305669,-0.034084,-0.0363905,-0.0358389,-0.0324851,-0.025413,-0.0174369,-0.0107536,-0.00419561,0.00286622,0.00685966,0.00887943,0.0105783,0.012237,0.0136363,0.0125555,0.0123383,0.0130082,0.0135649,0.0145502,0.0122249,0.0130888,0.0124738,0.0108856,0.0105295,0.00773714,0.007207,0.0040051,-0.000233209,-0.0064947,-0.00799489,-0.0217888,-0.0317823,-0.0458879,-0.0642521,-0.0845601,-0.109094,-0.137447,-0.168217,-0.204382,-0.239675,-0.277674,-0.313376,-0.351686,-0.384624
0.0487288,0.035432,0.0187714,0.00590042,-0.00438298,-0.0154,-0.0213085,-0.025702,-0.0252043,-0.0256257,-0.0223022,-0.0190571,-0.0142303,-0.00765052,-0.00171646,0.00169653,0.00279732,0.00772055,0.00979505,0.0107933,0.0100104,0.0129248,0.012735,0.0135548,0.0141519,0.0164286,0.0145073,0.0128279,0.012338,0.00869233,0.00829479,0.00443242,0.0025687,0.00149283,-0.00182999,-0.00930792,-0.0179852,-0.0289946,-0.0457034,-0.0642427,-0.0870409,-0.109894,-0.140948,-0.176871,-0.210875,-0.246799,-0.284103,-0.321699,-0.357824,-0.395294
0.0729699,0.0548033,0.0399558,0.0253462,0.0129433,0.000789702,-0.00722722,-0.0164587,-0.0207502,-0.0221133,-0.0206357,-0.0195106,-0.0176065,-0.0116296,-0.00841571,-0.00532479,-0.00199816,0.000448441,0.00397494,0.00673122,0.00732152,0.0118626,0.0116284,0.012777,0.0133399,0.0144131,0.0135678,0.013302,0.012325,0.00942325,0.00697513,0.00514862,0.00241054,0.00243178,-0.00478396,-0.00917915,-0.0223428,-0.0303432,-0.0491153,-0.0666913,-0.0889543,-0.116569,-0.146787,-0.181551,-0.214864,-0.254577,-0.292386,-0.327073,-0.364622,-0.401432
0.0934287,0.0753833,0.059629,0.0431916,0.0301593,0.0186333,0.00542052,-0.00504672,-0.0135354,-0.0196214,-0.0222033,-0.0234161,-0.0237791,-0.0199925,-0.0170576,-0.0126095,-0.0106177,-0.00733265,-0.004112,0.00101478,0.00511345,0.00900404,0.010846,0.0106864,0.0120497,0.0117708,0.011196,0.011143,0.00918862,0.00762713,0.00481935,0.00262504,0.00134068,-0.00229407,-0.00576409,-0.0114783,-0.0211661,-0.0363926,-0.0518673,-0.0718683,-0.0960145,-0.123331,-0.15375,-0.189755,-0.222784,-0.262015,-0.297485,-0.334002,-0.369261,-0.408626
0.108763,0.0917219,0.0734915,0.059671,0.0440896,0.0308131,0.0155231,0.00242456,-0.0083766,-0.015322,-0.0214868,-0.0258649,-0.0275019,-0.028346,-0.0266086,-0.0236373,-0.0193263,-0.0184806,-0.0128216,-0.00830124,-0.00230455,-0.000177176,0.0042146,0.00799977,0.00895338,0.00865119,0.00972718,0.00781358,0.00746928,0.00537745,0.00220754,-0.000903031,-0.00333447,-0.00457517,-0.0118817,-0.0189736,-0.026574,-0.0408092,-0.0580242,-0.0771656,-0.101876,-0.129174,-0.161483,-0.195658,-0.229994,-0.267251,-0.302769,-0.339511,-0.375388,-0.409681
0.118248,0.102045,0.0865013,0.0710802,0.054005,0.0391199,0.0223832,0.00918689,-0.00605025,-0.0162945,-0.0247415,-0.0306276,-0.0336515,-0.0386602,-0.0388581,-0.0357107,-0.033774,-0.0273293,-0.0236699,-0.0169578,-0.0122662,-0.00959378,-0.00512437,-0.00282314,0.000765048,0.0017534,0.00155709,0.000319979,0.00206636,-0.000923965,-0.00398004,-0.00709883,-0.00662524,-0.0132866,-0.0193801,-0.0240545,-0.0331603,-0.0501134,-0.064836,-0.0849181,-0.110603,-0.139087,-0.170116,-0.202389,-0.237339,-0.27251,-0.308732,-0.343374,-0.379441,-0.411607
