-0.0240356,-0.0213843,-0.0175552,-0.0137284,-0.0122048,-0.00668698,-0.00717074,-0.00793613,-0.0106913,-0.0173518,-0.026401,-0.0316941,-0.040381,-0.048904,-0.0532147,-0.0588615,-0.0615934,-0.0650374,-0.0681057,-0.0752505,-0.0797928,-0.0868006,-0.091406,-0.0984743,-0.10278,-0.10755,-0.111795,-0.117222,-0.119445,-0.124171,-0.124324,-0.123635,-0.119445,-0.11384,-0.102625,-0.0891968,-0.0733318,-0.0586309,-0.0444912,-0.0296672,-0.019582,-0.0106444,-0.00801927,-0.00448156,-0.00338986,-0.00924712,-0.0134782,-0.0218144,-0.0337054,-0.0489719
0.127498,0.107984,0.0926347,0.0781851,0.0611376,0.0471972,0.0269672,0.0116793,-0.00337678,-0.0154111,-0.0257717,-0.0354985,-0.0424249,-0.0449913,-0.0492226,-0.0459434,-0.0437308,-0.0384526,-0.0334957,-0.0288138,-0.0216015,-0.0171474,-0.01436,-0.00955378,-0.00784261,-0.00534893,-0.00607429,-0.00487293,-0.00577375,-0.00883469,-0.0109828,-0.013231,-0.0157017,-0.0224642,-0.0244676,-0.0359253,-0.0461842,-0.058572,-0.0762228,-0.0965296,-0.120554,-0.149583,-0.178735,-0.212637,-0.245336,-0.279248,-0.312371,-0.346705,-0.379976,-0.413778
0.12838,0.113564,0.0980204,0.0814178,0.0657381,0.0486829,0.0313782,0.0153123,-0.00354676,-0.0161644,-0.0290561,-0.0387518,-0.0491925,-0.0555025,-0.0579337,-0.0584882,-0.054576,-0.0465315,-0.0428615,-0.0390375,-0.0333949,-0.029435,-0.0241115,-0.0209356,-0.0190609,-0.0147621,-0.015275,-0.0168774,-0.0153198,-0.0185465,-0.0183895,-0.0215319,-0.0270405,-0.0301184,-0.0362232,-0.0440919,-0.0543181,-0.0680033,-0.0859051,-0.105299,-0.130204,-0.157983,-0.187396,-0.220259,-0.254157,-0.286843,-0.320699,-0.35022,-0.379925,-0.41281
0.128358,0.111015,0.0988122,0.0826783,0.0670917,0.0510666,0.0329163,0.0119488,-0.00388548,-0.018873,-0.0314062,-0.0469958,-0.0574556,-0.0653407,-0.0683499,-0.0679318,-0.0644741,-0.0621354,-0.0560826,-0.0517674,-0.0453414,-0.0436057,-0.0363404,-0.0338656,-0.0293573,-0.0267745,-0.0257414,-0.0269412,-0.0284949,-0.0305192,-0.0307124,-0.0329002,-0.0365003,-0.0433648,-0.0465626,-0.0555907,-0.0661357,-0.0807593,-0.0963212,-0.117187,-0.141907,-0.167709,-0.1996,-0.229086,-0.262327,-0.292861,-0.324204,-0.354409,-0.383764,-0.411205
0.124146,0.110605,0.0973533,0.0809619,0.0638442,0.0492087,0.0305453,0.0103726,-0.00869521,-0.0235289,-0.0402499,-0.0530815,-0.0666445,-0.072674,-0.076602,-0.0794387,-0.0766658,-0.07499,-0.0698562,-0.0658276,-0.0629377,-0.0558152,-0.0514878,-0.0479167,-0.0443826,-0.0409248,-0.0409019,-0.0419955,-0.041207,-0.0409501,-0.0428643,-0.0457693,-0.0484432,-0.0531242,-0.0604275,-0.0678307,-0.0786114,-0.0905409,-0.107056,-0.126173,-0.150721,-0.178363,-0.207599,-0.239324,-0.269703,-0.299761,-0.331611,-0.357815,-0.38649,-0.413387
0.12265,0.106832,0.0911425,0.0770869,0.0601273,0.0419441,0.0276024,0.0061998,-0.0117018,-0.0298386,-0.0454212,-0.0594888,-0.0733485,-0.0820035,-0.087506,-0.0904862,-0.0896852,-0.0885175,-0.0864834,-0.0794695,-0.0755538,-0.0717733,-0.0677466,-0.0628818,-0.0592489,-0.056373,-0.0554819,-0.0537941,-0.0545627,-0.0580208,-0.0586128,-0.0609922,-0.0656441,-0.0680959,-0.0739422,-0.0810153,-0.0925273,-0.103901,-0.11909,-0.139142,-0.159338,-0.186788,-0.215987,-0.246236,-0.278339,-0.30796,-0.337078,-0.36476,-0.39284,-0.420078
0.116283,0.102695,0.0851762,0.0703726,0.055022,0.0367137,0.0183162,-0.00067256,-0.0200855,-0.0379547,-0.052989,-0.0686147,-0.0818145,-0.0935104,-0.0967972,-0.101644,-0.102298,-0.100787,-0.0988313,-0.0942812,-0.092361,-0.0875655,-0.0835062,-0.0802048,-0.075554,-0.0733122,-0.07263,-0.0720027,-0.0717695,-0.0756421,-0.0743128,-0.0804732,-0.0807855,-0.0846101,-0.0920328,-0.0984331,-0.106166,-0.118396,-0.132037,-0.148261,-0.171595,-0.195969,-0.223539,-0.257007,-0.285381,-0.316651,-0.343499,-0.373017,-0.397889,-0.423771
0.109134,0.094037,0.0814496,0.0644207,0.0458791,0.0291746,0.00922028,-0.00952063,-0.0283491,-0.0442171,-0.0645538,-0.0792096,-0.0913794,-0.101854,-0.108639,-0.112675,-0.115972,-0.115925,-0.116228,-0.113232,-0.110395,-0.106243,-0.102302,-0.099524,-0.0948745,-0.0942418,-0.0916169,-0.0915768,-0.0894233,-0.0909502,-0.0943851,-0.096813,-0.10095,-0.10548,-0.110234,-0.116096,-0.123765,-0.134888,-0.148209,-0.161906,-0.183385,-0.209554,-0.235578,-0.265225,-0.294859,-0.325622,-0.353795,-0.381196,-0.406305,-0.432283
0.101602,0.0893584,0.0726806,0.0578422,0.0341678,0.0197132,-0.000243534,-0.0179661,-0.0376436,-0.0567937,-0.0731174,-0.0895549,-0.10366,-0.112187,-0.121412,-0.125168,-0.12852,-0.131661,-0.134339,-0.131068,-0.130997,-0.126575,-0.12103,-0.119739,-0.117354,-0.115791,-0.112517,-0.111267,-0.110392,-0.111629,-0.113935,-0.118889,-0.122849,-0.126588,-0.130512,-0.136111,-0.143926,-0.155718,-0.166486,-0.181317,-0.199974,-0.222806,-0.249765,-0.274866,-0.304352,-0.335914,-0.363416,-0.389843,-0.413742,-0.437298
0.0959411,0.0814222,0.0646504,0.0495272,0.0267845,0.00871847,-0.011621,-0.0308087,-0.0491107,-0.0670904,-0.0846929,-0.100107,-0.113917,-0.123936,-0.13273,-0.13914,-0.14542,-0.147763,-0.148724,-0.149049,-0.148586,-0.146684,-0.145817,-0.143853,-0.138489,-0.135294,-0.134308,-0.132709,-0.133348,-0.133126,-0.135645,-0.141351,-0.146096,-0.148813,-0.157207,-0.160965,-0.170363,-0.176755,-0.189397,-0.20162,-0.219836,-0.239272,-0.265634,-0.292082,-0.319623,-0.345459,-0.372234,-0.398582,-0.422486,-0.442978
0.0902969,0.0735844,0.0552085,0.0367953,0.0173726,-0.00446604,-0.0214436,-0.0430741,-0.0602602,-0.0807845,-0.0980158,-0.113178,-0.127273,-0.137859,-0.146594,-0.154173,-0.160472,-0.164792,-0.169344,-0.171582,-0.172222,-0.170838,-0.16818,-0.165454,-0.162985,-0.159492,-0.157151,-0.157319,-0.156258,-0.158075,-0.162798,-0.16722,-0.172557,-0.175761,-0.183101,-0.189877,-0.196092,-0.205204,-0.215395,-0.229055,-0.244365,-0.265117,-0.286174,-0.3105,-0.334565,-0.36071,-0.384655,-0.408602,-0.431144,-0.450091
0.0797114,0.0658579,0.0469703,0.0269892,0.00729613,-0.0140743,-0.0352662,-0.0552644,-0.0752959,-0.092439,-0.112161,-0.126118,-0.141127,-0.152859,-0.162083,-0.17187,-0.179012,-0.186612,-0.189609,-0.193135,-0.19628,-0.195032,-0.194042,-0.190825,-0.189573,-0.1844,-0.183375,-0.183332,-0.182483,-0.183819,-0.188815,-0.194528,-0.201041,-0.205219,-0.213565,-0.219428,-0.228193,-0.235575,-0.243817,-0.256122,-0.270565,-0.286991,-0.308236,-0.331966,-0.353972,-0.378248,-0.398024,-0.419463,-0.43848,-0.458211
0.0722104,0.0528766,0.037978,0.0185474,-0.0034622,-0.0242713,-0.0443927,-0.0664166,-0.0872079,-0.107924,-0.127979,-0.141926,-0.156751,-0.167761,-0.177071,-0.189176,-0.19738,-0.205581,-0.212646,-0.216794,-0.218823,-0.220599,-0.217774,-0.215298,-0.213418,-0.211111,-0.208764,-0.205486,-0.209459,-0.210666,-0.214437,-0.219243,-0.228387,-0.234231,-0.241752,-0.2509,-0.25834,-0.263573,-0.273048,-0.284674,-0.297764,-0.31187,-0.33138,-0.351406,-0.372963,-0.393794,-0.414013,-0.429192,-0.44896,-0.466519
0.065,0.0464597,0.0296895,0.00833926,-0.0125474,-0.0353844,-0.0574559,-0.0792435,-0.102204,-0.122029,-0.140411,-0.157878,-0.174204,-0.184644,-0.196479,-0.207375,-0.219573,-0.226143,-0.233371,-0.237213,-0.243023,-0.24484,-0.243552,-0.241853,-0.240259,-0.235619,-0.232329,-0.229459,-0.232113,-0.234336,-0.241364,-0.247201,-0.25456,-0.263401,-0.269052,-0.276915,-0.287187,-0.294917,-0.301923,-0.314019,-0.325303,-0.340421,-0.359396,-0.374524,-0.392828,-0.411798,-0.425044,-0.444745,-0.460171,-0.47419
0.0536071,0.0386947,0.0168087,-0.00117638,-0.0225405,-0.0465277,-0.0680002,-0.0905129,-0.114992,-0.133762,-0.15358,-0.172003,-0.186938,-0.199489,-0.214166,-0.22555,-0.235098,-0.245585,-0.252911,-0.259048,-0.262559,-0.266368,-0.267157,-0.26401,-0.262787,-0.258032,-0.256371,-0.256079,-0.257365,-0.261066,-0.264712,-0.271919,-0.279871,-0.289061,-0.300006,-0.305686,-0.314912,-0.323229,-0.330797,-0.341582,-0.354893,-0.368648,-0.382295,-0.397052,-0.411149,-0.426893,-0.440323,-0.456427,-0.469972,-0.484232
0.0475748,0.0286557,0.00955911,-0.0116603,-0.0331096,-0.0549497,-0.0764552,-0.100185,-0.124846,-0.144539,-0.164744,-0.18485,-0.20098,-0.214466,-0.228308,-0.242972,-0.255074,-0.262733,-0.272152,-0.27742,-0.283576,-0.28683,-0.286952,-0.286161,-0.282376,-0.280422,-0.277084,-0.279412,-0.278443,-0.282879,-0.285425,-0.2954,-0.303299,-0.311852,-0.322285,-0.332005,-0.339651,-0.349573,-0.355974,-0.366978,-0.37961,-0.390021,-0.403036,-0.416968,-0.430307,-0.443766,-0.456116,-0.467052,-0.480262,-0.489883
0.0418383,0.0240704,0.00410607,-0.0177455,-0.0396596,-0.0619561,-0.0874995,-0.11003,-0.131191,-0.154551,-0.179408,-0.195447,-0.214535,-0.230239,-0.244132,-0.258417,-0.269048,-0.278345,-0.288712,-0.294482,-0.299141,-0.304144,-0.304961,-0.302372,-0.299994,-0.297317,-0.298579,-0.298808,-0.30034,-0.303111,-0.30997,-0.31547,-0.323598,-0.331697,-0.343351,-0.352878,-0.362613,-0.368978,-0.380962,-0.389353,-0.400679,-0.411033,-0.422577,-0.434223,-0.445814,-0.45868,-0.469421,-0.479103,-0.488801,-0.496506
0.0393313,0.021673,0.000543059,-0.0235251,-0.0481028,-0.0699641,-0.0926008,-0.117455,-0.140187,-0.163871,-0.184492,-0.205262,-0.224553,-0.242802,-0.255841,-0.272128,-0.282941,-0.290947,-0.301611,-0.30875,-0.312065,-0.31471,-0.318844,-0.31921,-0.314433,-0.315371,-0.316966,-0.317365,-0.317577,-0.323744,-0.330007,-0.336013,-0.341387,-0.349425,-0.359509,-0.369207,-0.378796,-0.385979,-0.393442,-0.406045,-0.417391,-0.429976,-0.440053,-0.44991,-0.458919,-0.470466,-0.479286,-0.488647,-0.496535,-0.50633
0.0391371,0.0200202,-0.00118729,-0.0235479,-0.0460464,-0.0758423,-0.0993074,-0.12335,-0.148766,-0.171566,-0.193968,-0.215877,-0.234079,-0.251756,-0.268059,-0.282403,-0.293449,-0.302867,-0.311639,-0.319229,-0.326022,-0.326729,-0.330939,-0.332647,-0.333075,-0.331302,-0.331661,-0.333494,-0.336893,-0.342041,-0.347877,-0.35342,-0.357487,-0.365099,-0.372632,-0.380339,-0.388248,-0.396896,-0.407103,-0.416949,-0.426673,-0.43755,-0.450081,-0.459721,-0.469962,-0.476622,-0.487497,-0.494069,-0.503603,-0.508748
0.0434515,0.0230148,0.00283552,-0.0221869,-0.0478224,-0.0741773,-0.0993829,-0.127865,-0.153581,-0.176833,-0.201583,-0.223517,-0.242614,-0.26062,-0.277279,-0.291001,-0.302614,-0.314884,-0.320369,-0.328337,-0.334614,-0.337229,-0.34305,-0.343355,-0.346191,-0.347175,-0.348131,-0.349854,-0.354318,-0.36029,-0.364471,-0.368986,-0.371165,-0.377771,-0.37964,-0.387231,-0.394119,-0.402248,-0.410044,-0.420905,-0.433196,-0.443741,-0.458222,-0.464907,-0.475642,-0.482626,-0.49128,-0.499552,-0.504774,-0.511512
0.0476795,0.0273434,0.00569027,-0.0211687,-0.0473708,-0.0748729,-0.102378,-0.131186,-0.156615,-0.182494,-0.20603,-0.22769,-0.2487,-0.266537,-0.283988,-0.298315,-0.31078,-0.323056,-0.330515,-0.337899,-0.346564,-0.348607,-0.351146,-0.354337,-0.356834,-0.359564,-0.365692,-0.367557,-0.369616,-0.374164,-0.376434,-0.38016,-0.385488,-0.38526,-0.38762,-0.393163,-0.397664,-0.404091,-0.413761,-0.426759,-0.435873,-0.448522,-0.460106,-0.468598,-0.476186,-0.485332,-0.493249,-0.499446,-0.506551,-0.507999
0.059345,0.0358962,0.0128129,-0.0132092,-0.0407082,-0.0713736,-0.101458,-0.131138,-0.159695,-0.186234,-0.210088,-0.236045,-0.253742,-0.274855,-0.291743,-0.306557,-0.319168,-0.328967,-0.339145,-0.347688,-0.351728,-0.356865,-0.362749,-0.367357,-0.370572,-0.37374,-0.376916,-0.380805,-0.385736,-0.38755,-0.39102,-0.391962,-0.392577,-0.394653,-0.392294,-0.396168,-0.398781,-0.4042,-0.413785,-0.423646,-0.43589,-0.448379,-0.456751,-0.465478,-0.476305,-0.48407,-0.492826,-0.497413,-0.502458,-0.506198
0.0691026,0.0457192,0.0207025,-0.0071496,-0.0364673,-0.0675266,-0.0995092,-0.130611,-0.158948,-0.188972,-0.212793,-0.23853,-0.260134,-0.280461,-0.298944,-0.314615,-0.327215,-0.336707,-0.348062,-0.354643,-0.361314,-0.365338,-0.372288,-0.376787,-0.38229,-0.388132,-0.390936,-0.394717,-0.398345,-0.400258,-0.399168,-0.399816,-0.398714,-0.399704,-0.398122,-0.395745,-0.399289,-0.405247,-0.412549,-0.420597,-0.431278,-0.44294,-0.453714,-0.462009,-0.472033,-0.481013,-0.487849,-0.493896,-0.497647,-0.50022
0.0829643,0.0586254,0.03346,0.00113907,-0.0305319,-0.062889,-0.0973846,-0.129587,-0.162063,-0.189848,-0.216182,-0.240882,-0.264816,-0.285772,-0.30473,-0.31897,-0.332723,-0.344296,-0.35487,-0.362541,-0.368764,-0.376093,-0.381226,-0.387166,-0.390921,-0.397742,-0.402642,-0.405476,-0.409356,-0.410026,-0.409306,-0.406,-0.403342,-0.400029,-0.399242,-0.396822,-0.395781,-0.402623,-0.408293,-0.416477,-0.426262,-0.43778,-0.448983,-0.45798,-0.466083,-0.474001,-0.481231,-0.487484,-0.491075,-0.492893
0.0968846,0.0746871,0.0446301,0.0124894,-0.02063,-0.0563511,-0.0911605,-0.125353,-0.158163,-0.189367,-0.218864,-0.245493,-0.268548,-0.290247,-0.31153,-0.325334,-0.341215,-0.351806,-0.362724,-0.37106,-0.377849,-0.386115,-0.391105,-0.396491,-0.402858,-0.409125,-0.413917,-0.41527,-0.418584,-0.417772,-0.416235,-0.412713,-0.407754,-0.402515,-0.399659,-0.395037,-0.395482,-0.398118,-0.403293,-0.412708,-0.424985,-0.433811,-0.442515,-0.449952,-0.458554,-0.467786,-0.475154,-0.477703,-0.484103,-0.481983
0.115997,0.0881312,0.0593384,0.0274017,-0.01049,-0.0501811,-0.0861018,-0.12271,-0.157103,-0.190298,-0.22007,-0.247211,-0.272847,-0.297306,-0.31499,-0.332219,-0.346926,-0.36005,-0.370599,-0.379238,-0.38611,-0.39353,-0.400299,-0.406936,-0.412191,-0.41846,-0.42544,-0.426225,-0.427058,-0.42413,-0.420856,-0.41622,-0.409792,-0.40393,-0.397277,-0.392103,-0.392244,-0.395166,-0.398552,-0.40659,-0.415494,-0.424869,-0.434094,-0.443305,-0.451907,-0.459225,-0.465837,-0.470961,-0.472233,-0.472488
0.137307,0.109361,0.0761541,0.0418227,0.00256387,-0.0360194,-0.0779147,-0.114888,-0.153318,-0.188185,-0.219108,-0.251323,-0.278193,-0.301657,-0.321512,-0.339206,-0.355056,-0.367932,-0.379057,-0.388073,-0.397771,-0.403148,-0.409173,-0.415313,-0.420269,-0.426165,-0.432255,-0.434302,-0.43426,-0.430679,-0.426337,-0.418539,-0.410283,-0.402952,-0.397495,-0.391082,-0.390172,-0.391704,-0.395865,-0.399699,-0.409316,-0.417245,-0.428308,-0.43656,-0.4428,-0.451463,-0.45398,-0.458644,-0.461057,-0.459474
