-1.25399,-1.2012,-1.15648,-1.10003,-1.03966,-0.968346,-0.884461,-0.80078,-0.707919,-0.610946,-0.514714,-0.422696,-0.328243,-0.235085,-0.134893,-0.0260883,0.0929572,0.218499,0.336452,0.444896,0.542893,0.633132,0.704382,0.750728,0.78055,0.797254,0.817001,0.858546,0.924133,0.991149,1.04276,1.07699,1.08737,1.0797,1.02978,0.951713,0.854006,0.757282,0.6731,0.606608,0.549145,0.502734,0.460767,0.422764,0.399313,0.383959,0.380279,0.379014,0.367675,0.350801
-1.13969,-1.09181,-1.04416,-0.988525,-0.929802,-0.858142,-0.768857,-0.67272,-0.573051,-0.473218,-0.37476,-0.275727,-0.180021,-0.0847734,0.015001,0.132502,0.255217,0.387148,0.512951,0.629718,0.730533,0.822546,0.894049,0.942607,0.964954,0.978339,0.995838,1.02957,1.08085,1.13432,1.17224,1.19446,1.20527,1.18894,1.14317,1.06844,0.971268,0.871684,0.782511,0.706554,0.64583,0.591062,0.534118,0.486754,0.449087,0.420951,0.402345,0.387927,0.373331,0.35903
-1.031,-0.97978,-0.922209,-0.868911,-0.804279,-0.728483,-0.638226,-0.536219,-0.433226,-0.330976,-0.230488,-0.130804,-0.0263553,0.0739785,0.180521,0.30088,0.430162,0.564574,0.695616,0.816515,0.925725,1.01514,1.08253,1.1281,1.1519,1.16208,1.18033,1.20989,1.24405,1.28095,1.30704,1.3186,1.31885,1.3026,1.26079,1.19173,1.09591,0.993129,0.894684,0.814213,0.745388,0.678501,0.600575,0.53482,0.478251,0.437157,0.404796,0.3846,0.367327,0.357231
-0.918866,-0.864384,-0.805811,-0.743275,-0.671883,-0.593135,-0.503134,-0.402005,-0.297078,-0.194778,-0.0891638,0.0173369,0.127068,0.238666,0.35092,0.476913,0.607892,0.742336,0.870873,0.997935,1.11284,1.19819,1.26434,1.31076,1.33214,1.34486,1.35837,1.38604,1.40983,1.43045,1.43816,1.44106,1.42628,1.40536,1.36428,1.30403,1.21714,1.11572,1.01292,0.923317,0.837337,0.753688,0.661635,0.573897,0.502336,0.436959,0.393931,0.368617,0.354388,0.354441
-0.814322,-0.755817,-0.690381,-0.618256,-0.546538,-0.466482,-0.377583,-0.278915,-0.170821,-0.061902,0.0497567,0.163493,0.280831,0.399427,0.52113,0.649847,0.781629,0.91056,1.04242,1.1725,1.28116,1.37,1.43765,1.48577,1.51335,1.52874,1.53656,1.55218,1.5682,1.57356,1.56848,1.55024,1.53047,1.49953,1.46026,1.40468,1.3263,1.22831,1.12206,1.02322,0.922571,0.820248,0.712629,0.608831,0.514531,0.436741,0.383062,0.35334,0.342454,0.346669
-0.709649,-0.655743,-0.588944,-0.512742,-0.434176,-0.353891,-0.264066,-0.163407,-0.054562,0.0592918,0.182251,0.301507,0.428212,0.557793,0.684589,0.81257,0.940903,1.0749,1.20659,1.33283,1.44585,1.53613,1.60842,1.65499,1.68755,1.7022,1.70467,1.71165,1.71574,1.70789,1.68856,1.65821,1.62739,1.59301,1.54697,1.49545,1.41985,1.32476,1.21826,1.10617,0.992607,0.877031,0.758489,0.639124,0.533085,0.44416,0.384051,0.347089,0.334526,0.334321
-0.612519,-0.559473,-0.492447,-0.416186,-0.334377,-0.256075,-0.160634,-0.0567912,0.0571517,0.180215,0.308496,0.440216,0.571413,0.707058,0.835833,0.967706,1.09881,1.23262,1.36457,1.48967,1.60292,1.69444,1.76203,1.80712,1.84016,1.85248,1.85638,1.85443,1.84932,1.83063,1.79368,1.75504,1.71879,1.6764,1.63141,1.57475,1.50462,1.40685,1.29359,1.17271,1.0484,0.91796,0.786969,0.662169,0.545843,0.456727,0.393964,0.355502,0.33196,0.331019
-0.521244,-0.472877,-0.406791,-0.328842,-0.24851,-0.161814,-0.0662397,0.0474554,0.173757,0.305841,0.438518,0.574372,0.710288,0.847071,0.983155,1.11248,1.24195,1.3746,1.50808,1.6346,1.74508,1.83195,1.89615,1.94089,1.97455,1.99275,1.99401,1.98469,1.96677,1.93843,1.89455,1.84912,1.80384,1.75479,1.70473,1.64938,1.57431,1.47144,1.35378,1.22392,1.08367,0.938175,0.796863,0.6708,0.559371,0.468465,0.405522,0.366396,0.346517,0.34044
-0.436041,-0.385796,-0.322893,-0.24398,-0.160376,-0.0637902,0.0365517,0.152589,0.282557,0.419746,0.558901,0.697766,0.834691,0.972757,1.11291,1.24159,1.3678,1.50096,1.63424,1.75914,1.8686,1.95403,2.01577,2.06457,2.10294,2.12251,2.12332,2.10565,2.07595,2.04083,2.00027,1.94761,1.89343,1.83554,1.77493,1.71586,1.63101,1.51988,1.39791,1.26045,1.11001,0.95399,0.810979,0.682081,0.576192,0.492194,0.434473,0.394995,0.375821,0.37441
-0.337319,-0.291999,-0.230371,-0.155823,-0.0743096,0.0200147,0.129405,0.244684,0.381105,0.522692,0.666709,0.80583,0.943569,1.08492,1.22518,1.35472,1.48308,1.61065,1.74214,1.86053,1.96384,2.05331,2.12133,2.17353,2.21529,2.24318,2.24227,2.2234,2.19338,2.15068,2.10293,2.04384,1.9815,1.91803,1.84769,1.76844,1.67071,1.55405,1.42633,1.28769,1.13779,0.983659,0.839563,0.713832,0.613895,0.536057,0.480196,0.448706,0.432911,0.433861
-0.24701,-0.196597,-0.13811,-0.0687884,0.0105332,0.105745,0.213292,0.332047,0.467992,0.614773,0.762552,0.905743,1.0409,1.18566,1.32665,1.45688,1.58409,1.70789,1.82986,1.94599,2.04933,2.14204,2.21387,2.26887,2.31504,2.34253,2.34712,2.33539,2.30073,2.2573,2.20426,2.13939,2.06816,1.99474,1.91154,1.81697,1.71195,1.58948,1.4583,1.31932,1.17173,1.02546,0.889922,0.769225,0.667795,0.595831,0.544795,0.516992,0.503607,0.510387
-0.168559,-0.114352,-0.0534719,0.0145683,0.0922923,0.188194,0.296873,0.417873,0.550471,0.692022,0.835536,0.982073,1.12773,1.2753,1.41963,1.55098,1.67535,1.79819,1.91177,2.02263,2.12717,2.21666,2.2937,2.35302,2.39655,2.42642,2.43602,2.4263,2.39776,2.35484,2.29991,2.23208,2.14774,2.05869,1.96556,1.86311,1.7471,1.62264,1.49123,1.35353,1.21199,1.07319,0.942312,0.829659,0.736946,0.671189,0.625822,0.599932,0.589159,0.596143
-0.096491,-0.0360285,0.0230494,0.0906344,0.169793,0.261158,0.371784,0.487457,0.610651,0.748971,0.892758,1.04257,1.19782,1.35248,1.4936,1.6215,1.75079,1.8752,1.99478,2.099,2.19547,2.2802,2.35235,2.41222,2.46303,2.49574,2.51085,2.5034,2.48069,2.43764,2.38312,2.31122,2.22321,2.12506,2.02169,1.90532,1.7796,1.6478,1.51419,1.38345,1.24845,1.11646,0.997662,0.88859,0.805593,0.750273,0.713502,0.687936,0.677955,0.687595
-0.0153073,0.0432796,0.0986851,0.162054,0.237115,0.326281,0.428444,0.540497,0.663999,0.796008,0.936782,1.08667,1.24624,1.40448,1.54968,1.67944,1.80454,1.93735,2.06257,2.16426,2.25199,2.33113,2.40053,2.46225,2.51156,2.54721,2.56749,2.56916,2.55477,2.51639,2.45868,2.38534,2.29552,2.19256,2.07333,1.9443,1.80983,1.67203,1.53563,1.40627,1.27873,1.16214,1.05378,0.955888,0.886598,0.831955,0.799591,0.775885,0.765762,0.770546
0.0585446,0.11665,0.171126,0.228945,0.300835,0.386469,0.480615,0.589003,0.711335,0.840141,0.9789,1.12837,1.28915,1.44102,1.58857,1.72401,1.85468,1.98444,2.10344,2.20491,2.29197,2.36961,2.43682,2.49231,2.54404,2.57955,2.61045,2.61875,2.61088,2.57962,2.52607,2.45277,2.36449,2.25348,2.1272,1.98694,1.8447,1.70055,1.55819,1.4269,1.31167,1.20693,1.11145,1.02576,0.960522,0.916046,0.885176,0.864536,0.852804,0.852619
0.134595,0.191074,0.24383,0.300112,0.367082,0.449162,0.534383,0.634801,0.749934,0.876887,1.0145,1.1601,1.31578,1.46769,1.61441,1.75688,1.88837,2.0141,2.12491,2.22169,2.30527,2.38378,2.45138,2.50985,2.55949,2.60239,2.63522,2.64863,2.64419,2.62031,2.57818,2.5116,2.42291,2.30853,2.17605,2.02904,1.88242,1.72822,1.58177,1.45293,1.3451,1.25248,1.16334,1.08417,1.02595,0.989705,0.963822,0.945215,0.930131,0.925976
0.210181,0.26904,0.322774,0.376424,0.440319,0.513524,0.592888,0.681433,0.788091,0.906747,1.04133,1.18342,1.33469,1.48555,1.63318,1.77409,1.90042,2.02389,2.12637,2.21419,2.29262,2.36953,2.44478,2.51032,2.56146,2.60845,2.64543,2.65916,2.65494,2.63591,2.60673,2.54596,2.45755,2.34169,2.20482,2.06073,1.90986,1.75434,1.60947,1.48612,1.38298,1.2878,1.20533,1.13247,1.08209,1.05307,1.03188,1.01309,1.00212,0.993441
0.301158,0.360135,0.413617,0.468085,0.527021,0.588764,0.659932,0.739543,0.8379,0.946734,1.0712,1.21025,1.35272,1.49872,1.64235,1.77431,1.89807,2.01123,2.10523,2.18564,2.26301,2.33855,2.41554,2.48382,2.53914,2.59201,2.6303,2.6457,2.6425,2.62761,2.60392,2.54969,2.46345,2.34679,2.21327,2.06713,1.9226,1.77483,1.63436,1.51499,1.41274,1.3239,1.24206,1.17444,1.13688,1.11243,1.09267,1.07538,1.05773,1.05326
0.401524,0.463015,0.513988,0.564771,0.618275,0.677274,0.740939,0.816515,0.897568,0.992313,1.10497,1.23167,1.36921,1.50678,1.63635,1.75949,1.87587,1.98094,2.06773,2.14547,2.2192,2.29781,2.36869,2.43264,2.48835,2.54388,2.58848,2.61306,2.61712,2.61102,2.58449,2.53595,2.45181,2.33484,2.19783,2.0579,1.91993,1.78256,1.65055,1.53621,1.43748,1.35195,1.27656,1.21932,1.1878,1.1691,1.1476,1.1266,1.11033,1.10227
0.503921,0.573566,0.623046,0.667768,0.720804,0.777495,0.839926,0.902668,0.971487,1.04544,1.1408,1.25182,1.37829,1.50385,1.62026,1.72853,1.83388,1.93152,2.01208,2.08381,2.15989,2.23795,2.30829,2.36885,2.42697,2.48486,2.533,2.56752,2.58255,2.58484,2.56189,2.51148,2.43106,2.31672,2.17965,2.03741,1.89967,1.77281,1.65571,1.54761,1.45438,1.37762,1.31132,1.26507,1.23609,1.21285,1.1896,1.1697,1.14948,1.13569
0.597371,0.674081,0.728556,0.776296,0.831008,0.88592,0.942551,0.997899,1.0489,1.10526,1.1856,1.27716,1.37765,1.48384,1.58566,1.68049,1.77664,1.86355,1.93917,2.01249,2.08637,2.16042,2.22826,2.2929,2.35708,2.4173,2.46753,2.51213,2.53913,2.54563,2.52937,2.48145,2.39883,2.28936,2.15347,2.01177,1.87524,1.75108,1.64355,1.54896,1.46323,1.39218,1.33646,1.29836,1.27418,1.24745,1.22103,1.19999,1.17198,1.15931
0.684593,0.762022,0.823972,0.878516,0.935105,0.992237,1.04695,1.09133,1.12901,1.17437,1.23387,1.29657,1.36983,1.45205,1.53502,1.61915,1.70288,1.78174,1.85473,1.92505,1.99928,2.07019,2.13954,2.2118,2.27941,2.34563,2.4088,2.45588,2.48682,2.49806,2.48457,2.43934,2.36302,2.25673,2.12734,1.98523,1.84851,1.72891,1.62532,1.53731,1.45851,1.3962,1.34939,1.31952,1.29973,1.27609,1.24756,1.219,1.19278,1.18428
0.769177,0.839755,0.901997,0.962784,1.02575,1.0887,1.13781,1.172,1.19749,1.22531,1.26055,1.30046,1.34599,1.40771,1.4799,1.55122,1.61582,1.68239,1.75268,1.82511,1.89698,1.97113,2.0457,2.12352,2.19722,2.26983,2.34206,2.39579,2.43136,2.44089,2.42825,2.38662,2.318,2.21832,2.09551,1.9579,1.82555,1.70903,1.60514,1.51945,1.44108,1.38149,1.34237,1.32399,1.31188,1.29542,1.26403,1.23828,1.21525,1.20934
0.844751,0.910884,0.967866,1.02948,1.09525,1.1531,1.19776,1.22362,1.23855,1.25009,1.26386,1.28737,1.32036,1.36587,1.41757,1.47295,1.52946,1.58703,1.65172,1.72062,1.79264,1.86469,1.94511,2.02605,2.11014,2.19023,2.2678,2.32516,2.35953,2.37249,2.3633,2.32886,2.26946,2.18035,2.06367,1.93593,1.80705,1.69109,1.58448,1.49585,1.41609,1.358,1.323,1.30738,1.30258,1.29443,1.27583,1.25597,1.23903,1.23247
0.912842,0.973067,1.03153,1.08737,1.14441,1.1933,1.23232,1.25228,1.25377,1.2526,1.25431,1.26768,1.28644,1.31647,1.35482,1.3985,1.44524,1.49608,1.54876,1.60885,1.67831,1.7521,1.83368,1.92181,2.01543,2.09815,2.17897,2.23857,2.27467,2.29276,2.29111,2.27418,2.22683,2.14463,2.03927,1.91847,1.79609,1.67576,1.56475,1.46742,1.38812,1.3332,1.29872,1.28332,1.28025,1.27688,1.26924,1.2553,1.24548,1.24681
0.97108,1.03191,1.09112,1.14438,1.18835,1.22615,1.2502,1.26047,1.25799,1.2489,1.24483,1.24538,1.25031,1.2667,1.29175,1.32936,1.36608,1.40504,1.44875,1.50278,1.5655,1.63985,1.72586,1.8226,1.91514,2.00139,2.07661,2.13559,2.18084,2.20933,2.22324,2.21577,2.1775,2.10799,2.01379,1.89901,1.77898,1.66534,1.55195,1.44797,1.36578,1.31462,1.282,1.26056,1.25698,1.2559,1.25009,1.23939,1.23769,1.2489
1.02937,1.08877,1.13768,1.1841,1.22346,1.24425,1.26274,1.26723,1.25869,1.24488,1.22756,1.21882,1.21676,1.21808,1.23536,1.26192,1.29395,1.32519,1.36099,1.40597,1.46655,1.5413,1.6274,1.72358,1.81987,1.90475,1.97938,2.04191,2.09391,2.1296,2.15192,2.15269,2.12256,2.06415,1.97465,1.86991,1.76114,1.648,1.53659,1.4359,1.35787,1.30604,1.27067,1.24872,1.2401,1.23259,1.22261,1.21802,1.22237,1.2354
1.07559,1.13245,1.17378,1.21257,1.24082,1.25996,1.27369,1.27064,1.25882,1.23268,1.20784,1.18965,1.1761,1.17203,1.18157,1.2066,1.23475,1.25821,1.28727,1.32347,1.38546,1.45836,1.54124,1.63389,1.7337,1.82441,1.89616,1.9628,2.02064,2.06412,2.08643,2.08518,2.06415,2.01132,1.93105,1.83512,1.73612,1.6298,1.52103,1.42748,1.35932,1.30582,1.26842,1.24329,1.2248,1.20912,1.1976,1.19246,1.19946,1.21733
1.12224,1.16757,1.20551,1.23334,1.25586,1.26973,1.276,1.27192,1.24455,1.2097,1.17924,1.15786,1.13929,1.13324,1.13703,1.15252,1.17619,1.20006,1.22853,1.26416,1.32218,1.39258,1.46967,1.55848,1.65856,1.75202,1.83342,1.90096,1.96226,2.00767,2.02496,2.02201,2.00057,1.95252,1.87876,1.79148,1.70296,1.60795,1.5116,1.42828,1.36338,1.31204,1.27094,1.23911,1.21352,1.19366,1.17497,1.17021,1.17593,1.19061
1.17346,1.21021,1.24056,1.26206,1.27742,1.27974,1.27488,1.2566,1.22651,1.18062,1.146,1.11992,1.09954,1.09281,1.09303,1.10258,1.11884,1.14669,1.17477,1.21388,1.26801,1.33068,1.40517,1.49686,1.59552,1.68872,1.77576,1.84954,1.91059,1.95095,1.9676,1.96556,1.93782,1.88748,1.82039,1.74364,1.66158,1.58238,1.5106,1.43636,1.37476,1.3254,1.28212,1.24607,1.21061,1.18291,1.1646,1.15037,1.15382,1.1687
1.22146,1.25017,1.27571,1.29244,1.2963,1.28848,1.26574,1.23947,1.2035,1.15837,1.11204,1.07802,1.05808,1.04534,1.04474,1.0536,1.06666,1.0882,1.12045,1.16226,1.21603,1.27924,1.35537,1.44676,1.54093,1.63297,1.72199,1.79767,1.84892,1.88771,1.90985,1.90165,1.87067,1.81906,1.7579,1.69275,1.62505,1.56659,1.51225,1.45183,1.39846,1.34792,1.29964,1.25556,1.22007,1.18742,1.16274,1.14535,1.14865,1.16208
1.267,1.28891,1.30208,1.31222,1.30949,1.28672,1.25355,1.22048,1.17804,1.12683,1.07371,1.03594,1.01181,0.997203,0.988153,0.992742,1.00355,1.0232,1.05686,1.10155,1.15973,1.22832,1.30992,1.39617,1.48869,1.58058,1.66745,1.73671,1.7881,1.82442,1.84386,1.83278,1.8009,1.75456,1.70357,1.65236,1.60264,1.56142,1.52163,1.47492,1.42905,1.37037,1.31975,1.26853,1.22832,1.19948,1.17168,1.15553,1.15985,1.17875
1.28254,1.3004,1.30695,1.31262,1.30715,1.27578,1.23409,1.19328,1.14438,1.08598,1.02853,0.985957,0.956264,0.936375,0.92233,0.915885,0.923645,0.944349,0.982326,1.03131,1.09799,1.17171,1.26005,1.34867,1.43909,1.52677,1.61089,1.67577,1.7239,1.75708,1.77458,1.76256,1.73115,1.69501,1.65821,1.62617,1.595,1.56487,1.537,1.50074,1.4587,1.40057,1.34296,1.28696,1.2428,1.20869,1.18565,1.17692,1.18835,1.21364
1.26485,1.28138,1.28357,1.28562,1.27462,1.24498,1.19555,1.14256,1.08345,1.02595,0.96954,0.921286,0.888502,0.863402,0.844227,0.83358,0.836471,0.859932,0.901065,0.953477,1.02563,1.10675,1.19484,1.28958,1.38287,1.46972,1.54793,1.61638,1.66061,1.69177,1.70471,1.69772,1.67684,1.64632,1.61942,1.60156,1.58207,1.56467,1.54698,1.51969,1.47818,1.41938,1.35864,1.2961,1.25082,1.21303,1.19561,1.19589,1.21575,1.24924
1.2262,1.23516,1.23706,1.23083,1.21573,1.18348,1.13347,1.06687,1.00315,0.941484,0.88429,0.839957,0.799613,0.771799,0.756135,0.747351,0.748644,0.771385,0.813907,0.872362,0.945533,1.02678,1.11151,1.21049,1.30821,1.39961,1.48329,1.55347,1.59982,1.62421,1.63276,1.63313,1.62168,1.60414,1.58644,1.57133,1.56292,1.55823,1.54804,1.52528,1.4812,1.42827,1.36841,1.3055,1.25207,1.21547,1.19812,1.20731,1.2383,1.27525
1.17801,1.17748,1.17124,1.15434,1.12831,1.0912,1.03474,0.964822,0.895416,0.831485,0.774136,0.727312,0.689442,0.661459,0.648114,0.64641,0.653666,0.674627,0.717094,0.776806,0.848842,0.930165,1.01276,1.11063,1.21283,1.31075,1.40003,1.47363,1.51892,1.54316,1.55832,1.56239,1.55646,1.54866,1.5423,1.53988,1.53766,1.53769,1.53206,1.51559,1.47995,1.42794,1.37207,1.31302,1.25946,1.21826,1.20202,1.21608,1.24725,1.29198
1.12969,1.11557,1.09436,1.0568,1.01573,0.96726,0.904131,0.832293,0.757912,0.688191,0.625526,0.57581,0.543672,0.524832,0.51984,0.524806,0.538303,0.564271,0.6062,0.663419,0.731666,0.812506,0.893799,0.991819,1.09513,1.19619,1.28982,1.36197,1.40867,1.43963,1.46163,1.47528,1.47619,1.47545,1.47925,1.48653,1.49524,1.50153,1.50276,1.49512,1.46988,1.42644,1.37359,1.32058,1.26952,1.2245,1.2079,1.2262,1.26401,1.31031
1.07644,1.04518,1.00085,0.945517,0.884716,0.823343,0.752777,0.679626,0.607497,0.532672,0.455415,0.400456,0.37151,0.364282,0.367016,0.376852,0.393677,0.423439,0.468551,0.522537,0.587468,0.668107,0.752135,0.845744,0.949526,1.04992,1.14369,1.21957,1.27146,1.31392,1.34527,1.36255,1.37529,1.38198,1.39464,1.41233,1.43255,1.45146,1.46203,1.46108,1.44172,1.4061,1.36524,1.3217,1.27635,1.23283,1.22094,1.2404,1.28047,1.32972
1.01825,0.969147,0.904706,0.831565,0.756839,0.680175,0.606782,0.533089,0.459526,0.375311,0.287185,0.224519,0.191528,0.18816,0.194567,0.208124,0.229268,0.259396,0.305637,0.361963,0.430158,0.507745,0.594091,0.689381,0.787969,0.884941,0.97752,1.0562,1.11719,1.16889,1.2065,1.23177,1.25676,1.2732,1.29302,1.3226,1.35513,1.38533,1.40208,1.40482,1.39553,1.37034,1.34114,1.30457,1.26654,1.23954,1.22955,1.25339,1.29875,1.35261
0.949358,0.885244,0.809131,0.721294,0.638637,0.554618,0.476602,0.396307,0.316808,0.227545,0.136738,0.0636189,0.0180062,0.00652053,0.0150091,0.0251072,0.044448,0.080208,0.127722,0.184645,0.255985,0.332506,0.417579,0.513795,0.613367,0.706472,0.798275,0.87779,0.94473,1.00102,1.04205,1.07858,1.11289,1.14464,1.17695,1.21494,1.26156,1.29951,1.32149,1.33267,1.33194,1.32442,1.30126,1.27184,1.24618,1.22626,1.22962,1.25744,1.30391,1.35998
0.875523,0.798532,0.718075,0.627795,0.541982,0.449046,0.358723,0.275832,0.19182,0.0930371,-0.00459321,-0.0880709,-0.1434,-0.167601,-0.170937,-0.160129,-0.143032,-0.112477,-0.0647787,-0.00257223,0.0670556,0.142746,0.228281,0.326219,0.41958,0.513134,0.604947,0.688731,0.758681,0.814458,0.861585,0.907957,0.9545,1.00035,1.04153,1.09119,1.14532,1.19322,1.22787,1.25035,1.26616,1.26891,1.25097,1.22537,1.20421,1.19937,1.21624,1.24876,1.30426,1.37179
0.806436,0.715871,0.628916,0.541843,0.451715,0.354028,0.258375,0.163261,0.0720712,-0.032166,-0.136996,-0.229598,-0.29861,-0.333891,-0.347136,-0.342987,-0.330523,-0.305385,-0.260757,-0.200223,-0.129644,-0.0567989,0.0319971,0.128119,0.216494,0.304747,0.394877,0.483095,0.558167,0.617518,0.675425,0.732399,0.788007,0.843366,0.903554,0.95814,1.01684,1.07549,1.12292,1.16073,1.18831,1.19947,1.18609,1.16666,1.15514,1.16385,1.1895,1.23362,1.30275,1.38502
0.742161,0.645699,0.55155,0.457868,0.362109,0.261491,0.15672,0.0564165,-0.0466891,-0.158817,-0.269492,-0.369885,-0.449131,-0.496377,-0.517873,-0.520731,-0.517098,-0.49372,-0.455252,-0.400699,-0.334061,-0.256152,-0.166253,-0.0724579,0.0123784,0.0969106,0.188822,0.280843,0.356476,0.426579,0.491603,0.555622,0.616706,0.684537,0.749308,0.813613,0.880101,0.949144,1.00897,1.06211,1.10169,1.11613,1.10637,1.09397,1.09922,1.12111,1.15691,1.21352,1.2905,1.3834
0.68034,0.583262,0.479869,0.373889,0.267399,0.16167,0.0550294,-0.051788,-0.170537,-0.292188,-0.411001,-0.513642,-0.59349,-0.650858,-0.680511,-0.68785,-0.686891,-0.674062,-0.6407,-0.593721,-0.534226,-0.454954,-0.362849,-0.275678,-0.189754,-0.0973075,-0.00114837,0.0901745,0.173428,0.249367,0.316277,0.38207,0.452061,0.526043,0.601647,0.669973,0.741946,0.817156,0.884151,0.949263,1.0016,1.02572,1.02391,1.01945,1.03805,1.06849,1.11489,1.17941,1.26205,1.3585
0.622812,0.522069,0.40747,0.293247,0.17495,0.0575228,-0.0541205,-0.171052,-0.298416,-0.431236,-0.553591,-0.652216,-0.73595,-0.791613,-0.826361,-0.840322,-0.845249,-0.835688,-0.812625,-0.776141,-0.720423,-0.646693,-0.558457,-0.468787,-0.378333,-0.282633,-0.178786,-0.087925,-0.00234033,0.077204,0.151576,0.220281,0.295036,0.376016,0.457762,0.532465,0.605327,0.679488,0.752364,0.825868,0.888893,0.92208,0.931751,0.9419,0.964023,1.00223,1.05709,1.12557,1.20968,1.30508
0.559165,0.453538,0.333465,0.203172,0.074579,-0.0513203,-0.172141,-0.297071,-0.43028,-0.57235,-0.693798,-0.792389,-0.871822,-0.928849,-0.96706,-0.989745,-1.00007,-0.995687,-0.975875,-0.940154,-0.88793,-0.816857,-0.735899,-0.646188,-0.555488,-0.458793,-0.356476,-0.260626,-0.17153,-0.0827694,-0.00217077,0.0760805,0.152168,0.236813,0.327918,0.407861,0.48107,0.551722,0.625461,0.704064,0.767799,0.813351,0.841621,0.863291,0.887469,0.926202,0.985429,1.05565,1.13725,1.23007
0.496604,0.378993,0.24946,0.10613,-0.0347915,-0.170256,-0.303193,-0.434529,-0.572905,-0.706271,-0.824571,-0.921141,-0.998171,-1.06091,-1.10726,-1.14218,-1.15802,-1.15355,-1.13278,-1.09415,-1.04076,-0.973676,-0.89695,-0.816962,-0.73206,-0.636791,-0.537553,-0.439399,-0.337314,-0.240116,-0.148356,-0.0591306,0.0251866,0.11472,0.211375,0.298234,0.376797,0.441672,0.514884,0.594103,0.661668,0.713749,0.749556,0.778523,0.807986,0.847085,0.905376,0.975521,1.05322,1.13982
0.431212,0.301567,0.159708,0.00908656,-0.141464,-0.293747,-0.432907,-0.571587,-0.706692,-0.832079,-0.941312,-1.03526,-1.11649,-1.18841,-1.24883,-1.28936,-1.3058,-1.30636,-1.28029,-1.24154,-1.18524,-1.12105,-1.052,-0.984905,-0.906886,-0.816154,-0.717765,-0.614389,-0.502049,-0.397663,-0.291558,-0.192088,-0.0937096,0.00331064,0.101062,0.199755,0.28544,0.355504,0.419443,0.494687,0.563328,0.619899,0.659411,0.691318,0.725757,0.766221,0.819446,0.886658,0.963641,1.03691
0.359693,0.223938,0.0750461,-0.083664,-0.242754,-0.403197,-0.545533,-0.688365,-0.821317,-0.941988,-1.0493,-1.14161,-1.22561,-1.30411,-1.37083,-1.41679,-1.4379,-1.43821,-1.4171,-1.37256,-1.31974,-1.26555,-1.2064,-1.14723,-1.07654,-0.989457,-0.894163,-0.788953,-0.671306,-0.551036,-0.435074,-0.320838,-0.214196,-0.106054,-0.0014854,0.105972,0.200936,0.274588,0.33964,0.408731,0.473034,0.525629,0.567912,0.603362,0.63825,0.681355,0.733774,0.79452,0.862633,0.928869
0.287522,0.153379,0.000564492,-0.164235,-0.324995,-0.487244,-0.636546,-0.777454,-0.905521,-1.0251,-1.13453,-1.22945,-1.31412,-1.39689,-1.46858,-1.51864,-1.53872,-1.54361,-1.52301,-1.4882,-1.44296,-1.3988,-1.34843,-1.29317,-1.23582,-1.15905,-1.06877,-0.961202,-0.830939,-0.70077,-0.57524,-0.450308,-0.32824,-0.215624,-0.0964369,0.0171252,0.119784,0.199574,0.266153,0.329196,0.379094,0.428005,0.470329,0.504121,0.540842,0.582721,0.63502,0.690887,0.750113,0.809905
