-0.117594,-0.126032,-0.136513,-0.146199,-0.1534,-0.167582,-0.177717,-0.187858,-0.197234,-0.208335,-0.21784,-0.228467,-0.236041,-0.242513,-0.251321,-0.25741,-0.261517,-0.265009,-0.269156,-0.269108,-0.270119,-0.271548,-0.272565,-0.270424,-0.269436,-0.267858,-0.263115,-0.260277,-0.253855,-0.253969,-0.249434,-0.245559,-0.243344,-0.23872,-0.236263,-0.233342,-0.230679,-0.229122,-0.225334,-0.223912,-0.223908,-0.221888,-0.22152,-0.220814,-0.220151,-0.218849,-0.217459,-0.214117,-0.215223,-0.211462
-0.116553,-0.127374,-0.134198,-0.143043,-0.153945,-0.164795,-0.174303,-0.184581,-0.194632,-0.205419,-0.215831,-0.224383,-0.233603,-0.241705,-0.247024,-0.25363,-0.260144,-0.264442,-0.269712,-0.273077,-0.271835,-0.272039,-0.271738,-0.273228,-0.269966,-0.269596,-0.264601,-0.264415,-0.261198,-0.256972,-0.253014,-0.250517,-0.246117,-0.242303,-0.239865,-0.235286,-0.231161,-0.228785,-0.229833,-0.227419,-0.223845,-0.224473,-0.221323,-0.219158,-0.217892,-0.216691,-0.215071,-0.214054,-0.211077,-0.209893
-0.117588,-0.125054,-0.131541,-0.143951,-0.150384,-0.162211,-0.171611,-0.182236,-0.194025,-0.203405,-0.213447,-0.220938,-0.230951,-0.237529,-0.245881,-0.252485,-0.257986,-0.263053,-0.267086,-0.26896,-0.273055,-0.273719,-0.273705,-0.270615,-0.270538,-0.271538,-0.268655,-0.266382,-0.263181,-0.260455,-0.258393,-0.25286,-0.2483,-0.244422,-0.242433,-0.238599,-0.235065,-0.231531,-0.229974,-0.22569,-0.224722,-0.222294,-0.219242,-0.219432,-0.214863,-0.212641,-0.212229,-0.209409,-0.205658,-0.203424
-0.11373,-0.121221,-0.131243,-0.138891,-0.149837,-0.158314,-0.168054,-0.179102,-0.188693,-0.200894,-0.208792,-0.219125,-0.227852,-0.235791,-0.243426,-0.251466,-0.256633,-0.261571,-0.266848,-0.269898,-0.271203,-0.273443,-0.274404,-0.274835,-0.275969,-0.269929,-0.271154,-0.268852,-0.263399,-0.261166,-0.258842,-0.256072,-0.251675,-0.245569,-0.24225,-0.238586,-0.236372,-0.233015,-0.230292,-0.225901,-0.225186,-0.22096,-0.217447,-0.217166,-0.212721,-0.210526,-0.207498,-0.203489,-0.199902,-0.19582
-0.112849,-0.118826,-0.128842,-0.135484,-0.146318,-0.155601,-0.165225,-0.175113,-0.185255,-0.194613,-0.204401,-0.212834,-0.224741,-0.232361,-0.238477,-0.245453,-0.253897,-0.258314,-0.264832,-0.269643,-0.271208,-0.273471,-0.275338,-0.274154,-0.273492,-0.274836,-0.270784,-0.267685,-0.267515,-0.263871,-0.261198,-0.25656,-0.253974,-0.250397,-0.242808,-0.241567,-0.237222,-0.232801,-0.230563,-0.227129,-0.223578,-0.218274,-0.214842,-0.21187,-0.20964,-0.204121,-0.201024,-0.198203,-0.193212,-0.1874
-0.109875,-0.118679,-0.125108,-0.134645,-0.142079,-0.152452,-0.160726,-0.17085,-0.182208,-0.19181,-0.200704,-0.209809,-0.221475,-0.228217,-0.237245,-0.243495,-0.253843,-0.256265,-0.262752,-0.267431,-0.270066,-0.272531,-0.271777,-0.277301,-0.274338,-0.274192,-0.274047,-0.271704,-0.267759,-0.266148,-0.261163,-0.25876,-0.253837,-0.250151,-0.247075,-0.242685,-0.236733,-0.232103,-0.230667,-0.224952,-0.221179,-0.216779,-0.214086,-0.208002,-0.205464,-0.199455,-0.193394,-0.191934,-0.185513,-0.1788
-0.10758,-0.113166,-0.121448,-0.130872,-0.139271,-0.148426,-0.157509,-0.1671,-0.177418,-0.187074,-0.197994,-0.206267,-0.215541,-0.225011,-0.232058,-0.240055,-0.248777,-0.254682,-0.260073,-0.263478,-0.267063,-0.270855,-0.273123,-0.274711,-0.274273,-0.274205,-0.272016,-0.270584,-0.269311,-0.266066,-0.263471,-0.257056,-0.253634,-0.250187,-0.245836,-0.241826,-0.234575,-0.231293,-0.22748,-0.221932,-0.218903,-0.212812,-0.208122,-0.203366,-0.199506,-0.19189,-0.188313,-0.182062,-0.176506,-0.170107
-0.105288,-0.112793,-0.118756,-0.126851,-0.133706,-0.14417,-0.151345,-0.160986,-0.170676,-0.181855,-0.190473,-0.201532,-0.211966,-0.220258,-0.227791,-0.236352,-0.243394,-0.250917,-0.256118,-0.262047,-0.265805,-0.2667,-0.272057,-0.272003,-0.273576,-0.272864,-0.27273,-0.272072,-0.266743,-0.265785,-0.262224,-0.257662,-0.255958,-0.250909,-0.245348,-0.239626,-0.234306,-0.228223,-0.225282,-0.21949,-0.214972,-0.208155,-0.204476,-0.197527,-0.19225,-0.188727,-0.18162,-0.173821,-0.167332,-0.161936
-0.102986,-0.10912,-0.11541,-0.121156,-0.130025,-0.140284,-0.147521,-0.156686,-0.166552,-0.176051,-0.186059,-0.195812,-0.207935,-0.213269,-0.225103,-0.230569,-0.238735,-0.245789,-0.253928,-0.259996,-0.262539,-0.263613,-0.268409,-0.270741,-0.274569,-0.270855,-0.269999,-0.269035,-0.268449,-0.263969,-0.259885,-0.257802,-0.252438,-0.247507,-0.245248,-0.236937,-0.2326,-0.226657,-0.222714,-0.216298,-0.210201,-0.20448,-0.198889,-0.192277,-0.184607,-0.182067,-0.171575,-0.165592,-0.157752,-0.151127
-0.0998939,-0.103018,-0.110839,-0.116524,-0.126015,-0.132506,-0.142101,-0.151817,-0.16115,-0.170734,-0.180004,-0.190408,-0.200629,-0.212841,-0.216691,-0.225687,-0.233698,-0.244566,-0.248296,-0.25507,-0.256762,-0.26243,-0.265599,-0.268053,-0.270264,-0.271394,-0.270195,-0.26755,-0.265012,-0.264702,-0.260833,-0.257588,-0.251044,-0.247455,-0.243885,-0.237272,-0.229867,-0.226237,-0.218516,-0.212651,-0.206771,-0.199485,-0.193818,-0.185365,-0.180243,-0.170537,-0.163239,-0.156706,-0.149478,-0.140239
-0.0940547,-0.100198,-0.104484,-0.11133,-0.120108,-0.127012,-0.135952,-0.146119,-0.153508,-0.16581,-0.174816,-0.184264,-0.195108,-0.204474,-0.213339,-0.221777,-0.229478,-0.23726,-0.24457,-0.249955,-0.255577,-0.259875,-0.2628,-0.265208,-0.268746,-0.270075,-0.266626,-0.26719,-0.264685,-0.261571,-0.257842,-0.255206,-0.249927,-0.245522,-0.241051,-0.233687,-0.229294,-0.219711,-0.21486,-0.207572,-0.2007,-0.193716,-0.184978,-0.179076,-0.171139,-0.163192,-0.156392,-0.148648,-0.139689,-0.130981
-0.0898553,-0.0950899,-0.100544,-0.1074,-0.113841,-0.121897,-0.129757,-0.139395,-0.149882,-0.15752,-0.169532,-0.176176,-0.188194,-0.197516,-0.206278,-0.215269,-0.224004,-0.232442,-0.23792,-0.246973,-0.252078,-0.255843,-0.258298,-0.259371,-0.264375,-0.265728,-0.264825,-0.263369,-0.26219,-0.259618,-0.257936,-0.251179,-0.249212,-0.244768,-0.236138,-0.232088,-0.22575,-0.217114,-0.211593,-0.201566,-0.19664,-0.187116,-0.179553,-0.172276,-0.16551,-0.155784,-0.147844,-0.137592,-0.12956,-0.117768
-0.0861624,-0.0910915,-0.0966142,-0.102443,-0.107836,-0.114337,-0.124255,-0.134284,-0.1419,-0.148931,-0.159914,-0.168852,-0.1786,-0.189648,-0.199113,-0.207554,-0.217947,-0.225143,-0.232694,-0.238267,-0.246168,-0.250781,-0.254929,-0.258524,-0.259687,-0.261795,-0.261496,-0.261926,-0.261023,-0.255221,-0.253102,-0.247566,-0.244059,-0.238196,-0.233848,-0.226171,-0.220053,-0.213209,-0.206609,-0.197723,-0.189878,-0.181873,-0.17427,-0.165243,-0.157957,-0.147174,-0.139402,-0.127012,-0.117213,-0.108845
-0.0820747,-0.0854644,-0.0904145,-0.0973743,-0.102268,-0.10901,-0.117201,-0.126889,-0.13283,-0.143912,-0.152822,-0.164025,-0.171566,-0.182889,-0.191382,-0.202218,-0.209909,-0.218453,-0.22659,-0.233646,-0.238838,-0.244734,-0.249567,-0.253547,-0.255495,-0.25774,-0.257972,-0.257961,-0.254607,-0.252287,-0.248866,-0.245605,-0.241002,-0.23671,-0.229063,-0.223446,-0.215673,-0.208519,-0.199527,-0.192164,-0.183915,-0.176494,-0.167889,-0.15873,-0.145979,-0.138822,-0.128754,-0.11859,-0.10822,-0.0975806
-0.0776596,-0.0812684,-0.0839661,-0.090738,-0.0970365,-0.102091,-0.1098,-0.117413,-0.127634,-0.136714,-0.146043,-0.155212,-0.164914,-0.175675,-0.185078,-0.194338,-0.202318,-0.21016,-0.220978,-0.224777,-0.232259,-0.24042,-0.24269,-0.247152,-0.248777,-0.253688,-0.25176,-0.252962,-0.250843,-0.249243,-0.247718,-0.242004,-0.236241,-0.230608,-0.225799,-0.217148,-0.210491,-0.202982,-0.196511,-0.186601,-0.177105,-0.168096,-0.159999,-0.150762,-0.140179,-0.129106,-0.11854,-0.110236,-0.0984729,-0.0890623
-0.0719409,-0.0752172,-0.0789238,-0.0848118,-0.0882297,-0.0947926,-0.100869,-0.112256,-0.11933,-0.128267,-0.135961,-0.14438,-0.15631,-0.16689,-0.175826,-0.185453,-0.195632,-0.203908,-0.212674,-0.217258,-0.227094,-0.232528,-0.235686,-0.241454,-0.244389,-0.247607,-0.247745,-0.248334,-0.247224,-0.245457,-0.241736,-0.235798,-0.231309,-0.226993,-0.221433,-0.213465,-0.205434,-0.197393,-0.189138,-0.18077,-0.171395,-0.163521,-0.15267,-0.143182,-0.132861,-0.124751,-0.109767,-0.0991161,-0.089863,-0.0775177
-0.068003,-0.0692893,-0.0750798,-0.0777333,-0.0821952,-0.0896087,-0.096148,-0.101414,-0.109905,-0.119373,-0.128716,-0.137766,-0.148133,-0.156693,-0.167156,-0.177594,-0.18527,-0.196731,-0.2058,-0.212013,-0.219734,-0.227532,-0.230306,-0.235749,-0.238503,-0.242242,-0.239458,-0.242286,-0.241632,-0.237921,-0.236666,-0.231399,-0.226534,-0.222671,-0.216636,-0.208147,-0.200637,-0.192386,-0.182674,-0.177484,-0.164744,-0.153228,-0.145782,-0.134991,-0.124945,-0.114173,-0.103355,-0.0919634,-0.0803402,-0.070199
-0.0614521,-0.0638874,-0.0663695,-0.0690063,-0.0758831,-0.080937,-0.0868433,-0.0941649,-0.100442,-0.112086,-0.119567,-0.130059,-0.138255,-0.149309,-0.158281,-0.168716,-0.17859,-0.186325,-0.197887,-0.204147,-0.21141,-0.217638,-0.222106,-0.227156,-0.231527,-0.234599,-0.234211,-0.236802,-0.235696,-0.232987,-0.231417,-0.227914,-0.222095,-0.218376,-0.21007,-0.203236,-0.195339,-0.188115,-0.177798,-0.168873,-0.160652,-0.147853,-0.137941,-0.126269,-0.115885,-0.106386,-0.0950098,-0.0844858,-0.0722334,-0.0591476
-0.0559561,-0.0584188,-0.0606397,-0.0635657,-0.0690594,-0.0731182,-0.0805924,-0.0871062,-0.0960914,-0.103213,-0.111236,-0.120157,-0.131892,-0.140746,-0.150655,-0.160102,-0.169383,-0.17858,-0.187396,-0.194808,-0.202737,-0.209595,-0.215925,-0.220923,-0.224709,-0.22858,-0.229116,-0.228504,-0.230426,-0.229505,-0.224073,-0.221359,-0.216931,-0.212799,-0.204167,-0.199052,-0.191069,-0.183159,-0.172021,-0.163124,-0.15082,-0.142715,-0.132417,-0.122436,-0.108847,-0.100486,-0.0885558,-0.075417,-0.063696,-0.0518826
-0.052138,-0.0530889,-0.0520866,-0.0562534,-0.063437,-0.0680411,-0.0696009,-0.0794628,-0.0851614,-0.0935532,-0.103526,-0.11301,-0.121963,-0.129328,-0.141343,-0.151662,-0.159903,-0.170029,-0.180955,-0.185483,-0.19605,-0.20187,-0.208853,-0.212386,-0.217231,-0.220574,-0.222061,-0.222888,-0.222064,-0.222221,-0.219228,-0.215568,-0.212728,-0.206345,-0.198271,-0.191082,-0.18566,-0.177967,-0.167505,-0.157231,-0.147864,-0.137934,-0.124494,-0.115581,-0.104847,-0.0935142,-0.0796125,-0.069465,-0.0563374,-0.0446759
-0.0446768,-0.0465896,-0.0491964,-0.053241,-0.0554754,-0.0602631,-0.0648669,-0.0724087,-0.0800388,-0.0870755,-0.0945029,-0.101224,-0.112491,-0.122639,-0.129741,-0.141524,-0.152306,-0.160428,-0.170353,-0.178108,-0.186203,-0.191994,-0.199062,-0.204871,-0.210499,-0.214308,-0.217041,-0.217372,-0.215327,-0.213448,-0.215109,-0.209681,-0.207173,-0.199134,-0.195146,-0.187132,-0.178157,-0.170141,-0.161611,-0.150735,-0.140743,-0.131395,-0.119718,-0.108845,-0.0979608,-0.0883797,-0.075202,-0.0599926,-0.0504716,-0.0379854
-0.0406655,-0.0405583,-0.0420945,-0.046092,-0.0506457,-0.0516428,-0.0572481,-0.0625307,-0.067863,-0.0793767,-0.0859577,-0.0947995,-0.103787,-0.113796,-0.12171,-0.13299,-0.142252,-0.151299,-0.16168,-0.169819,-0.176808,-0.187753,-0.192826,-0.195652,-0.199404,-0.204606,-0.208263,-0.210288,-0.211533,-0.209274,-0.207542,-0.20368,-0.199421,-0.194661,-0.187299,-0.181437,-0.175201,-0.165616,-0.159769,-0.145575,-0.135795,-0.124686,-0.115108,-0.104847,-0.0929342,-0.0807631,-0.0696184,-0.0571695,-0.0434226,-0.031951
-0.0359505,-0.0371664,-0.037909,-0.0380931,-0.0420998,-0.0459086,-0.0510897,-0.0551126,-0.06224,-0.0708606,-0.0786273,-0.0873056,-0.096203,-0.104638,-0.115496,-0.124705,-0.134946,-0.144993,-0.153031,-0.162306,-0.170334,-0.17649,-0.184727,-0.190732,-0.195729,-0.198599,-0.202243,-0.205165,-0.204392,-0.202554,-0.201665,-0.199204,-0.194375,-0.189089,-0.183975,-0.174955,-0.167409,-0.160141,-0.150666,-0.14381,-0.13185,-0.119589,-0.112193,-0.0982923,-0.0876111,-0.0770864,-0.065715,-0.0522196,-0.0399768,-0.0277207
-0.0302405,-0.0326963,-0.0304143,-0.0319929,-0.0363672,-0.039991,-0.0453709,-0.0501189,-0.0572548,-0.062354,-0.0719219,-0.0785082,-0.0856061,-0.0983795,-0.107546,-0.115592,-0.127001,-0.136028,-0.145142,-0.1537,-0.161848,-0.170174,-0.177262,-0.181955,-0.187625,-0.190906,-0.193827,-0.195782,-0.198233,-0.195249,-0.19666,-0.192168,-0.188176,-0.183024,-0.176877,-0.171245,-0.163987,-0.155046,-0.14574,-0.138181,-0.12761,-0.115894,-0.10772,-0.0948056,-0.0852028,-0.0719016,-0.06101,-0.0487922,-0.0341563,-0.0232022
-0.0270317,-0.0262259,-0.0286927,-0.0286031,-0.0320112,-0.0357083,-0.0388098,-0.043466,-0.049286,-0.0578041,-0.0651134,-0.0736877,-0.0815768,-0.0911752,-0.0998542,-0.10862,-0.11863,-0.127932,-0.138654,-0.147354,-0.155131,-0.162168,-0.168672,-0.17468,-0.179802,-0.185772,-0.187979,-0.190242,-0.191944,-0.192135,-0.189494,-0.186002,-0.182298,-0.178963,-0.17199,-0.167395,-0.159244,-0.15081,-0.143964,-0.133692,-0.123553,-0.113721,-0.102624,-0.092582,-0.0818864,-0.0695789,-0.0557678,-0.046798,-0.0339556,-0.0238246
