-0.117594,-0.126032,-0.136513,-0.146199,-0.1534,-0.167582,-0.177717,-0.187858,-0.197234,-0.208335,-0.21784,-0.228467,-0.236041,-0.242513,-0.251321,-0.25741,-0.261517,-0.265009,-0.269156,-0.269108,-0.270119,-0.271548,-0.272565,-0.270424,-0.269436,-0.267858,-0.263115,-0.260277,-0.253855,-0.253969,-0.249434,-0.245559,-0.243344,-0.23872,-0.236263,-0.233342,-0.230679,-0.229122,-0.225334,-0.223912,-0.223908,-0.221888,-0.22152,-0.220814,-0.220151,-0.218849,-0.217459,-0.214117,-0.215223,-0.211462
-0.0210113,-0.0209756,-0.0236016,-0.0266737,-0.0281838,-0.0305808,-0.0345579,-0.0375989,-0.0439431,-0.0495874,-0.0584845,-0.0642756,-0.0746848,-0.0821523,-0.0927798,-0.102631,-0.110823,-0.121371,-0.131477,-0.138693,-0.148093,-0.154961,-0.161787,-0.167895,-0.175098,-0.177542,-0.182094,-0.185451,-0.184535,-0.187488,-0.183324,-0.180167,-0.179265,-0.174332,-0.169251,-0.161743,-0.152681,-0.14683,-0.138674,-0.129764,-0.119978,-0.111287,-0.0994939,-0.0879851,-0.0788509,-0.0662603,-0.0561603,-0.0448211,-0.0321143,-0.0201392
-0.0200985,-0.0201593,-0.02264,-0.0204539,-0.023115,-0.0268387,-0.0290239,-0.0347874,-0.0395562,-0.0468687,-0.0542694,-0.0606681,-0.0681391,-0.0771684,-0.0855803,-0.0945085,-0.106875,-0.114243,-0.122235,-0.134165,-0.140246,-0.148753,-0.156329,-0.162574,-0.168512,-0.171778,-0.176982,-0.177424,-0.179429,-0.179901,-0.179026,-0.17706,-0.174511,-0.168412,-0.164708,-0.158959,-0.152484,-0.143859,-0.134964,-0.12706,-0.116107,-0.108192,-0.0967543,-0.0876467,-0.0764262,-0.0644703,-0.0557303,-0.0445217,-0.0335134,-0.0227293
-0.0178574,-0.0188615,-0.0196681,-0.0185191,-0.0203848,-0.0238822,-0.0265423,-0.0305568,-0.0367612,-0.0421625,-0.0479533,-0.0567458,-0.0649309,-0.0723153,-0.0822531,-0.0896114,-0.0988516,-0.108086,-0.117672,-0.126884,-0.135476,-0.143182,-0.150979,-0.157441,-0.161704,-0.168189,-0.170229,-0.173981,-0.174547,-0.174119,-0.174392,-0.172805,-0.170031,-0.164923,-0.161255,-0.156223,-0.150158,-0.141377,-0.13404,-0.126889,-0.117316,-0.105398,-0.0961094,-0.0876041,-0.0744449,-0.0671629,-0.055206,-0.0457353,-0.0330908,-0.0218166
-0.016641,-0.0152479,-0.0167601,-0.0175503,-0.018003,-0.0217838,-0.022155,-0.0290093,-0.0354037,-0.0393352,-0.0450656,-0.0512616,-0.0605309,-0.0681767,-0.0763876,-0.0852721,-0.096263,-0.106192,-0.113028,-0.121922,-0.131349,-0.136779,-0.146113,-0.153315,-0.15756,-0.163735,-0.165601,-0.168642,-0.169894,-0.170598,-0.170368,-0.169405,-0.164871,-0.162939,-0.155969,-0.15341,-0.147196,-0.140861,-0.131307,-0.123509,-0.1148,-0.106234,-0.0985464,-0.0881074,-0.0779251,-0.0662782,-0.0551465,-0.0492031,-0.035738,-0.0254369
-0.0169817,-0.0156384,-0.0171321,-0.0170869,-0.0174143,-0.018214,-0.0250906,-0.0282473,-0.030924,-0.0378265,-0.0436988,-0.050813,-0.058492,-0.0667947,-0.0753789,-0.0826845,-0.0907993,-0.0995966,-0.110047,-0.118576,-0.125967,-0.134992,-0.139622,-0.147197,-0.153096,-0.159354,-0.161331,-0.163328,-0.167359,-0.167311,-0.165628,-0.166296,-0.163586,-0.160905,-0.154686,-0.149478,-0.145206,-0.138352,-0.130765,-0.122433,-0.115804,-0.105716,-0.0978816,-0.0889095,-0.0778144,-0.0692573,-0.0601739,-0.0501538,-0.0390925,-0.0303718
-0.0194329,-0.0168476,-0.0136928,-0.0149324,-0.0177749,-0.0196567,-0.0223478,-0.0271566,-0.0314139,-0.0380636,-0.0440218,-0.0492991,-0.0563924,-0.0652803,-0.0715363,-0.0795817,-0.0910851,-0.0993107,-0.106851,-0.115477,-0.123373,-0.133526,-0.138874,-0.143362,-0.150162,-0.15476,-0.158201,-0.162132,-0.163919,-0.16531,-0.164302,-0.162748,-0.161684,-0.158909,-0.154808,-0.148196,-0.143374,-0.13897,-0.131365,-0.123194,-0.11625,-0.108808,-0.101084,-0.0893387,-0.0831802,-0.071939,-0.0639717,-0.0528193,-0.0422114,-0.0341388
-0.0194557,-0.0177292,-0.0181568,-0.0193969,-0.0198387,-0.0202815,-0.0240547,-0.0273589,-0.0322479,-0.036342,-0.0433054,-0.0495337,-0.055942,-0.0645827,-0.072228,-0.0775677,-0.0893491,-0.0958099,-0.106049,-0.114875,-0.123001,-0.130709,-0.135188,-0.142235,-0.148479,-0.152557,-0.157135,-0.159491,-0.16215,-0.161998,-0.163188,-0.161123,-0.158387,-0.157089,-0.153206,-0.149311,-0.145117,-0.136541,-0.132053,-0.127308,-0.119981,-0.109415,-0.101424,-0.0940201,-0.0850221,-0.0767541,-0.0682073,-0.0570076,-0.0485147,-0.0405546
-0.0220368,-0.0218858,-0.0189616,-0.0198989,-0.0221464,-0.0243951,-0.028582,-0.0301895,-0.0348705,-0.0407717,-0.0443249,-0.0517376,-0.0579404,-0.0660246,-0.0722192,-0.0809397,-0.0897523,-0.0982836,-0.103236,-0.113386,-0.118053,-0.126377,-0.13429,-0.140573,-0.14753,-0.152609,-0.155925,-0.15804,-0.160261,-0.159755,-0.161028,-0.160744,-0.159225,-0.156101,-0.153126,-0.148602,-0.145521,-0.138078,-0.134189,-0.125859,-0.120122,-0.11177,-0.105333,-0.0948108,-0.0888018,-0.0821828,-0.0725541,-0.0638442,-0.0579214,-0.0475971
-0.0249352,-0.0244676,-0.0254772,-0.0270251,-0.0275037,-0.0296769,-0.0311496,-0.0348615,-0.0387196,-0.0420071,-0.0467486,-0.0530691,-0.0600816,-0.0680823,-0.0740462,-0.0824673,-0.0919739,-0.0972111,-0.10568,-0.113804,-0.122565,-0.129331,-0.134897,-0.140599,-0.14615,-0.150479,-0.154086,-0.156363,-0.15878,-0.160633,-0.162633,-0.160915,-0.158335,-0.157199,-0.152792,-0.151222,-0.145136,-0.141948,-0.134916,-0.130115,-0.123489,-0.117741,-0.109606,-0.101785,-0.0948356,-0.0876792,-0.080039,-0.0710356,-0.0640192,-0.0558059
-0.0302897,-0.0288339,-0.0308768,-0.0309376,-0.0311646,-0.034337,-0.0369538,-0.0384972,-0.0439627,-0.0477688,-0.0523669,-0.0577588,-0.0636951,-0.0704445,-0.0776878,-0.0849459,-0.0931785,-0.100773,-0.105959,-0.114947,-0.12151,-0.129849,-0.136359,-0.141441,-0.146746,-0.149426,-0.152329,-0.156087,-0.1584,-0.160742,-0.160204,-0.160222,-0.158066,-0.155879,-0.153394,-0.150652,-0.144533,-0.143014,-0.136918,-0.132535,-0.126914,-0.120112,-0.113876,-0.106263,-0.0998225,-0.0938088,-0.0878794,-0.0789506,-0.0735504,-0.0650205
-0.0354727,-0.0366419,-0.0372762,-0.0380508,-0.0421114,-0.0414266,-0.0429415,-0.0461187,-0.0499249,-0.0537342,-0.0581769,-0.0630219,-0.0693203,-0.0756202,-0.0820574,-0.0882699,-0.0957598,-0.101571,-0.11121,-0.118507,-0.124277,-0.132473,-0.138173,-0.14216,-0.144982,-0.151131,-0.15536,-0.157348,-0.15998,-0.16077,-0.1617,-0.162009,-0.159511,-0.159119,-0.155697,-0.152805,-0.149635,-0.145577,-0.142008,-0.135905,-0.128938,-0.125193,-0.11781,-0.113668,-0.106426,-0.10046,-0.0943948,-0.0878954,-0.0822148,-0.0768778
-0.0457654,-0.0450934,-0.046024,-0.0438123,-0.0466664,-0.048944,-0.0517133,-0.0529707,-0.0559068,-0.0610201,-0.0646113,-0.0695727,-0.0746639,-0.0815262,-0.0884209,-0.0933651,-0.0994618,-0.107938,-0.114417,-0.120367,-0.127666,-0.133464,-0.13699,-0.144854,-0.147867,-0.150932,-0.155014,-0.16049,-0.159731,-0.163696,-0.161832,-0.163249,-0.159778,-0.158164,-0.159033,-0.154468,-0.151674,-0.148352,-0.144812,-0.14013,-0.134951,-0.132382,-0.124633,-0.119632,-0.115091,-0.108491,-0.104089,-0.0972416,-0.0941478,-0.0863912
-0.0537402,-0.0542748,-0.0553332,-0.0545922,-0.0577712,-0.0568148,-0.0614872,-0.0610347,-0.0643648,-0.0686693,-0.0732555,-0.0791624,-0.0830318,-0.0886226,-0.0945677,-0.100579,-0.108759,-0.113703,-0.118911,-0.125632,-0.130408,-0.135705,-0.141867,-0.145949,-0.151398,-0.154933,-0.158104,-0.159849,-0.16147,-0.164246,-0.162865,-0.16328,-0.16355,-0.160242,-0.159464,-0.157141,-0.154858,-0.151361,-0.146197,-0.144367,-0.140272,-0.135622,-0.132814,-0.129824,-0.122841,-0.118407,-0.112252,-0.108996,-0.104692,-0.0973261
-0.0645447,-0.0647908,-0.0665888,-0.0678949,-0.0672697,-0.0703095,-0.0716326,-0.0732971,-0.0755455,-0.0774101,-0.0835547,-0.0867975,-0.091731,-0.095784,-0.101931,-0.106986,-0.114536,-0.118941,-0.124585,-0.130385,-0.134597,-0.140787,-0.144786,-0.149278,-0.152639,-0.160558,-0.160034,-0.160659,-0.16435,-0.165745,-0.165111,-0.166246,-0.164272,-0.164043,-0.161932,-0.160578,-0.158645,-0.155804,-0.153836,-0.148371,-0.147358,-0.142578,-0.13991,-0.134687,-0.130032,-0.127659,-0.123942,-0.119603,-0.116329,-0.109846
-0.0757555,-0.0757607,-0.0761286,-0.0777266,-0.0782213,-0.0801495,-0.083104,-0.0835911,-0.0863083,-0.0899689,-0.0914258,-0.0961632,-0.101884,-0.105442,-0.111072,-0.115704,-0.119305,-0.123693,-0.131761,-0.135692,-0.141963,-0.143518,-0.149222,-0.152537,-0.155137,-0.159291,-0.162552,-0.166615,-0.164179,-0.167138,-0.168241,-0.168241,-0.164903,-0.165362,-0.164573,-0.165029,-0.160685,-0.159624,-0.159365,-0.155293,-0.152775,-0.149401,-0.147889,-0.144708,-0.141009,-0.136818,-0.135176,-0.131187,-0.128009,-0.125594
-0.0884288,-0.0900264,-0.0878921,-0.091712,-0.0916992,-0.0927486,-0.0970549,-0.095722,-0.0969534,-0.102256,-0.104974,-0.108541,-0.110389,-0.11445,-0.119445,-0.126347,-0.129348,-0.132974,-0.138237,-0.141671,-0.146403,-0.149183,-0.15315,-0.15675,-0.161133,-0.162142,-0.164047,-0.167157,-0.168657,-0.167346,-0.170724,-0.167455,-0.169363,-0.170051,-0.168141,-0.166366,-0.16569,-0.164058,-0.160496,-0.16,-0.157707,-0.157191,-0.15435,-0.154214,-0.149193,-0.147672,-0.144691,-0.143107,-0.140002,-0.138277
-0.101728,-0.102517,-0.103079,-0.104124,-0.106613,-0.105759,-0.108232,-0.110717,-0.111596,-0.114935,-0.115284,-0.11954,-0.121682,-0.127009,-0.127896,-0.133051,-0.136384,-0.140505,-0.144072,-0.148109,-0.151462,-0.153871,-0.158201,-0.161006,-0.163753,-0.166564,-0.168246,-0.169681,-0.169634,-0.169776,-0.170754,-0.17048,-0.170477,-0.170693,-0.169745,-0.170531,-0.168386,-0.168313,-0.165997,-0.165945,-0.163208,-0.163188,-0.159061,-0.162828,-0.159013,-0.158263,-0.155905,-0.155814,-0.155147,-0.152774
-0.116304,-0.116575,-0.115568,-0.118307,-0.121372,-0.123078,-0.122285,-0.124841,-0.127929,-0.125758,-0.129416,-0.131897,-0.133863,-0.136855,-0.140878,-0.14251,-0.146078,-0.15008,-0.149703,-0.153532,-0.156931,-0.157846,-0.160984,-0.165065,-0.166363,-0.17022,-0.167882,-0.171601,-0.171885,-0.172095,-0.173097,-0.172554,-0.172366,-0.173774,-0.172834,-0.172262,-0.172248,-0.172413,-0.169609,-0.170899,-0.168507,-0.168941,-0.16924,-0.167743,-0.169752,-0.168442,-0.167094,-0.167365,-0.167473,-0.167885
-0.131562,-0.132521,-0.135082,-0.133083,-0.134271,-0.137358,-0.137907,-0.138246,-0.140455,-0.141697,-0.141698,-0.14434,-0.143806,-0.1484,-0.149118,-0.150677,-0.153777,-0.156202,-0.159274,-0.159715,-0.162411,-0.1638,-0.16783,-0.167348,-0.170019,-0.171017,-0.170641,-0.173074,-0.172439,-0.173443,-0.17489,-0.173975,-0.175583,-0.175559,-0.173764,-0.17509,-0.173637,-0.175756,-0.175182,-0.17582,-0.175962,-0.17719,-0.176545,-0.177804,-0.179267,-0.178963,-0.178182,-0.179857,-0.181631,-0.180688
-0.146286,-0.148724,-0.149576,-0.15149,-0.150993,-0.149525,-0.152588,-0.153819,-0.152769,-0.154619,-0.156732,-0.157931,-0.156979,-0.158775,-0.160569,-0.163303,-0.164211,-0.163773,-0.166051,-0.167641,-0.167096,-0.168378,-0.170011,-0.17255,-0.173258,-0.172854,-0.173899,-0.174042,-0.174137,-0.174111,-0.176144,-0.174683,-0.175753,-0.176305,-0.178754,-0.175507,-0.177736,-0.179896,-0.178506,-0.181561,-0.181936,-0.181797,-0.184116,-0.185469,-0.18659,-0.190413,-0.18972,-0.191698,-0.193535,-0.19701
-0.161952,-0.165884,-0.164384,-0.166395,-0.165779,-0.167683,-0.165517,-0.168416,-0.169089,-0.170273,-0.169153,-0.168373,-0.168784,-0.169627,-0.171624,-0.169844,-0.170811,-0.171823,-0.172806,-0.173831,-0.173398,-0.174227,-0.174976,-0.175265,-0.174542,-0.175507,-0.174143,-0.175844,-0.174771,-0.1751,-0.175259,-0.174885,-0.176104,-0.178334,-0.178429,-0.178159,-0.181318,-0.181739,-0.181837,-0.184898,-0.18639,-0.189282,-0.191507,-0.194126,-0.198608,-0.198928,-0.200457,-0.205121,-0.207836,-0.210308
-0.177211,-0.179886,-0.180025,-0.180414,-0.183207,-0.182155,-0.181816,-0.182757,-0.182683,-0.182697,-0.181312,-0.183809,-0.181971,-0.180827,-0.179503,-0.179556,-0.179926,-0.178232,-0.178451,-0.180261,-0.178635,-0.178619,-0.178581,-0.17728,-0.176518,-0.176788,-0.175843,-0.175488,-0.175259,-0.173665,-0.176731,-0.175069,-0.176039,-0.177689,-0.179494,-0.179994,-0.180225,-0.183598,-0.185861,-0.189373,-0.191624,-0.194906,-0.198323,-0.2021,-0.20493,-0.21099,-0.213023,-0.216626,-0.220401,-0.224938
-0.19466,-0.19639,-0.197696,-0.199161,-0.198733,-0.19742,-0.199108,-0.198234,-0.197418,-0.196632,-0.194855,-0.192688,-0.193508,-0.192776,-0.188559,-0.187832,-0.188579,-0.188732,-0.185088,-0.182755,-0.181115,-0.181732,-0.179357,-0.179703,-0.178263,-0.177308,-0.174691,-0.175415,-0.175837,-0.174731,-0.173966,-0.175344,-0.17585,-0.177748,-0.180145,-0.18354,-0.182653,-0.188377,-0.188747,-0.192169,-0.194618,-0.199952,-0.203406,-0.210514,-0.21446,-0.218849,-0.222727,-0.227792,-0.234615,-0.239357
-0.210684,-0.213236,-0.214009,-0.213286,-0.213452,-0.214001,-0.21208,-0.211257,-0.209976,-0.208608,-0.207601,-0.205495,-0.204981,-0.200662,-0.198575,-0.195713,-0.195006,-0.194099,-0.190295,-0.187925,-0.184773,-0.185587,-0.183337,-0.180254,-0.180099,-0.176751,-0.17613,-0.175696,-0.17281,-0.174841,-0.172642,-0.173997,-0.175103,-0.176532,-0.180134,-0.183174,-0.184676,-0.188734,-0.192563,-0.196562,-0.199386,-0.207603,-0.210809,-0.217095,-0.221413,-0.228178,-0.233888,-0.241533,-0.247367,-0.253953
-0.22674,-0.229993,-0.228292,-0.229624,-0.227725,-0.228359,-0.226678,-0.223765,-0.221934,-0.22271,-0.218713,-0.216585,-0.213347,-0.209379,-0.208794,-0.20309,-0.198938,-0.198175,-0.195398,-0.190771,-0.18811,-0.187315,-0.183141,-0.18012,-0.17926,-0.176474,-0.175364,-0.173678,-0.172074,-0.172595,-0.172487,-0.172437,-0.173504,-0.172681,-0.179639,-0.179444,-0.18323,-0.18795,-0.194882,-0.198697,-0.204738,-0.208194,-0.217375,-0.224613,-0.230613,-0.23672,-0.244757,-0.252275,-0.259539,-0.267051
