-0.392822,-0.389012,-0.389088,-0.395129,-0.39819,-0.399717,-0.394648,-0.385459,-0.368083,-0.337842,-0.300549,-0.255964,-0.211125,-0.165313,-0.126224,-0.0958426,-0.0764645,-0.0758282,-0.0849544,-0.105255,-0.136523,-0.170387,-0.204045,-0.242706,-0.282358,-0.319815,-0.356156,-0.390481,-0.427997,-0.459459,-0.494123,-0.528182,-0.559484,-0.587638,-0.617567,-0.642921,-0.662762,-0.672362,-0.673032,-0.654777,-0.619707,-0.568969,-0.500984,-0.418443,-0.328345,-0.239908,-0.158086,-0.0817754,-0.0220406,0.0273791
0.196046,0.156249,0.110676,0.0626183,0.0148908,-0.0321119,-0.0777099,-0.125823,-0.170166,-0.209158,-0.248451,-0.282977,-0.312471,-0.331455,-0.346449,-0.35156,-0.347786,-0.335678,-0.324391,-0.311227,-0.297546,-0.288277,-0.286758,-0.28901,-0.297638,-0.305867,-0.314893,-0.317233,-0.317144,-0.304086,-0.282851,-0.250081,-0.207294,-0.160804,-0.110444,-0.0619156,-0.0226674,0.0099003,0.0332271,0.039293,0.0379324,0.0262044,0.00945208,-0.0103551,-0.0342108,-0.058368,-0.0773065,-0.0963126,-0.108375,-0.113618
0.231242,0.19115,0.145593,0.0967684,0.0417816,-0.0100196,-0.0612868,-0.112313,-0.159309,-0.199379,-0.234468,-0.265416,-0.288378,-0.302733,-0.311384,-0.311212,-0.304786,-0.293964,-0.27901,-0.264938,-0.252638,-0.244875,-0.242921,-0.248253,-0.258027,-0.269751,-0.285388,-0.29516,-0.301326,-0.293661,-0.277061,-0.250337,-0.210779,-0.169268,-0.120456,-0.0726199,-0.0321327,0.00366518,0.0292768,0.0428434,0.0463229,0.043457,0.0304139,0.0149097,-0.000912643,-0.0207196,-0.0370925,-0.0525975,-0.064383,-0.0708059
0.250051,0.21438,0.168082,0.116136,0.0557665,4.19835e-05,-0.0561705,-0.105764,-0.154171,-0.193401,-0.225269,-0.250792,-0.266829,-0.274302,-0.276108,-0.270825,-0.259376,-0.244969,-0.226982,-0.211398,-0.199185,-0.192596,-0.192017,-0.198085,-0.210482,-0.224847,-0.242691,-0.2594,-0.266834,-0.269977,-0.258887,-0.238488,-0.204263,-0.165225,-0.122747,-0.07654,-0.0359063,0.00221106,0.0315103,0.0510798,0.0603584,0.0638953,0.0583224,0.0482866,0.0354915,0.0219617,0.00795172,-0.0048167,-0.0128942,-0.0241397
0.255635,0.222024,0.174864,0.121782,0.0596724,-0.00345053,-0.0600955,-0.11394,-0.160417,-0.19695,-0.222177,-0.24106,-0.251035,-0.252585,-0.247517,-0.232533,-0.216028,-0.19643,-0.179022,-0.157257,-0.145575,-0.136904,-0.135012,-0.14041,-0.154639,-0.172163,-0.191956,-0.212349,-0.225356,-0.233222,-0.229215,-0.213748,-0.191293,-0.156281,-0.116424,-0.0736998,-0.0314503,0.00289998,0.0355043,0.061475,0.0764657,0.0835337,0.0841375,0.084964,0.0783102,0.0692948,0.056927,0.0469103,0.0341241,0.0277413
0.246567,0.213712,0.165175,0.109803,0.0451436,-0.018382,-0.0804514,-0.134937,-0.178954,-0.21129,-0.235279,-0.244716,-0.245007,-0.234057,-0.221517,-0.199917,-0.179042,-0.155513,-0.130461,-0.108675,-0.0928875,-0.0830269,-0.0818768,-0.0874678,-0.0995305,-0.115146,-0.140999,-0.159914,-0.179225,-0.190971,-0.191452,-0.183097,-0.165415,-0.137717,-0.103887,-0.0628054,-0.0260816,0.0135007,0.0422755,0.0710319,0.0920018,0.105679,0.112832,0.118127,0.117535,0.111563,0.105284,0.0952656,0.0851429,0.0778684
0.220959,0.19224,0.142362,0.0873205,0.0210445,-0.0455542,-0.107793,-0.163539,-0.206204,-0.23593,-0.253015,-0.254865,-0.245864,-0.229901,-0.205671,-0.176769,-0.146739,-0.119477,-0.0922764,-0.0690975,-0.050435,-0.0379999,-0.0316746,-0.0343378,-0.0458693,-0.0613485,-0.0829411,-0.107245,-0.126954,-0.141591,-0.149919,-0.146171,-0.134207,-0.111551,-0.0829065,-0.0472936,-0.0139825,0.0228571,0.0540263,0.0811782,0.107597,0.123393,0.137854,0.147842,0.152653,0.152407,0.148574,0.144391,0.137492,0.128964
0.181192,0.153077,0.110254,0.0526569,-0.0144864,-0.0802886,-0.146503,-0.198799,-0.240277,-0.267791,-0.278387,-0.274929,-0.257791,-0.231974,-0.199708,-0.16464,-0.130472,-0.0956607,-0.0633309,-0.038642,-0.0164326,-0.00251366,0.00775293,0.00929384,0.00168178,-0.0136401,-0.0338747,-0.0544061,-0.0744609,-0.0899151,-0.101495,-0.103771,-0.0943806,-0.0763231,-0.0544058,-0.0250036,0.00442419,0.034772,0.0661748,0.0916595,0.117316,0.140836,0.157217,0.170937,0.179107,0.18573,0.187807,0.1854,0.181411,0.172056
0.132993,0.106894,0.0650019,0.00887862,-0.0558986,-0.1247,-0.187678,-0.243146,-0.281727,-0.302366,-0.308651,-0.298777,-0.275919,-0.241742,-0.204044,-0.163415,-0.12483,-0.0860462,-0.0499379,-0.0233875,0.00341348,0.0209659,0.0352992,0.0418246,0.0371964,0.0278335,0.0122088,-0.00618251,-0.0250718,-0.0410642,-0.0507443,-0.0541304,-0.0497939,-0.0387793,-0.0208762,-0.000742677,0.0265632,0.0520851,0.0788607,0.102772,0.126719,0.148885,0.167886,0.186555,0.199207,0.211222,0.216464,0.219925,0.218641,0.217456
0.0774609,0.0550178,0.0125315,-0.0404596,-0.103422,-0.169711,-0.233202,-0.284574,-0.321455,-0.341119,-0.342674,-0.326546,-0.296642,-0.259511,-0.216836,-0.168697,-0.127155,-0.0875311,-0.0492124,-0.0158714,0.0139343,0.0343838,0.0507702,0.0624091,0.0661955,0.0611369,0.051387,0.0362923,0.021268,0.0082101,-0.000966051,-0.00379717,-0.00155565,0.00427545,0.0164278,0.032998,0.0490992,0.070052,0.0921043,0.110127,0.134654,0.154748,0.17639,0.196141,0.213429,0.227791,0.23875,0.245904,0.248736,0.252583
0.0250804,0.00213463,-0.0378419,-0.0902556,-0.150246,-0.214157,-0.275993,-0.324733,-0.359478,-0.374556,-0.369859,-0.35473,-0.319271,-0.27782,-0.231636,-0.184963,-0.138862,-0.0949706,-0.0543126,-0.0209964,0.00982514,0.0388873,0.0586401,0.0740535,0.0838615,0.0864264,0.0820549,0.0767833,0.0654118,0.0560805,0.0495133,0.0447625,0.0470959,0.0504214,0.0564579,0.0666045,0.0776249,0.0913929,0.102969,0.118627,0.138306,0.159118,0.178745,0.199015,0.218403,0.238368,0.251706,0.26428,0.270904,0.280485
-0.0213392,-0.0450736,-0.0830071,-0.134994,-0.196936,-0.257378,-0.31404,-0.359683,-0.390504,-0.404207,-0.398584,-0.375878,-0.341282,-0.29693,-0.248499,-0.199002,-0.154583,-0.111002,-0.0683782,-0.0337226,0.000983284,0.0309613,0.0579528,0.0782124,0.0937399,0.102635,0.109203,0.109173,0.103211,0.0993205,0.0969124,0.0938506,0.0937925,0.094765,0.0955115,0.099097,0.104421,0.107951,0.118086,0.126767,0.141709,0.158916,0.175981,0.19805,0.219195,0.239645,0.257502,0.273289,0.286959,0.298743
-0.0560358,-0.0818585,-0.120626,-0.173809,-0.230687,-0.288982,-0.341823,-0.384731,-0.413033,-0.422584,-0.415024,-0.392614,-0.355846,-0.312556,-0.264302,-0.214689,-0.167956,-0.125477,-0.0844496,-0.0468497,-0.0114314,0.0219958,0.0495493,0.0785834,0.098275,0.116825,0.126091,0.13436,0.138326,0.139868,0.138346,0.140041,0.136791,0.138064,0.136235,0.133394,0.128432,0.131562,0.131475,0.135175,0.145083,0.154577,0.174599,0.19384,0.211989,0.235828,0.255925,0.2762,0.294872,0.312295
-0.0748544,-0.106474,-0.147072,-0.199254,-0.253434,-0.311178,-0.362704,-0.401613,-0.427939,-0.435817,-0.424375,-0.399401,-0.365249,-0.324243,-0.276138,-0.229744,-0.186182,-0.143178,-0.103294,-0.0637128,-0.0254882,0.00934447,0.0439771,0.0747982,0.101415,0.125255,0.144907,0.157356,0.168149,0.172595,0.176967,0.178539,0.175142,0.175709,0.17047,0.162956,0.15711,0.149516,0.145545,0.14208,0.14637,0.155144,0.168906,0.184331,0.206032,0.228717,0.250943,0.275397,0.296302,0.320639
-0.0756111,-0.113877,-0.160669,-0.21098,-0.267212,-0.322902,-0.37233,-0.406256,-0.4296,-0.435624,-0.424692,-0.403153,-0.370154,-0.329709,-0.286235,-0.243285,-0.200575,-0.159125,-0.119822,-0.0781413,-0.0406209,-0.00346604,0.0351197,0.0702196,0.101701,0.129467,0.154217,0.175301,0.190617,0.199524,0.205909,0.211175,0.212286,0.208649,0.202507,0.192667,0.179899,0.169384,0.159777,0.153429,0.15047,0.15726,0.163763,0.181675,0.19963,0.223573,0.244883,0.270924,0.296229,0.32191
-0.0635551,-0.107339,-0.156388,-0.21249,-0.269196,-0.32231,-0.368206,-0.403674,-0.420632,-0.427093,-0.42007,-0.397344,-0.368088,-0.332825,-0.293726,-0.252325,-0.21242,-0.172054,-0.130994,-0.0923316,-0.0503488,-0.012179,0.0273782,0.0660702,0.10078,0.135086,0.164211,0.186562,0.206258,0.220369,0.231326,0.236866,0.238828,0.236319,0.229266,0.217411,0.204755,0.190265,0.176004,0.168087,0.160071,0.158999,0.165432,0.179768,0.195964,0.216318,0.241965,0.269181,0.295194,0.323121
-0.0383702,-0.0861669,-0.142164,-0.199711,-0.256564,-0.306664,-0.354341,-0.385883,-0.405043,-0.410976,-0.403807,-0.386671,-0.361938,-0.329173,-0.296346,-0.258267,-0.223288,-0.182507,-0.142724,-0.103806,-0.0595656,-0.0184149,0.0242958,0.0668814,0.105471,0.138194,0.171274,0.197366,0.220602,0.236358,0.251153,0.257832,0.261325,0.260095,0.254267,0.242776,0.228767,0.215242,0.199765,0.186454,0.177908,0.172484,0.178226,0.185425,0.199343,0.216637,0.240845,0.268714,0.297596,0.324785
-0.000410495,-0.0541697,-0.115569,-0.174835,-0.229819,-0.282984,-0.323534,-0.359461,-0.377899,-0.385052,-0.379921,-0.371712,-0.34985,-0.323444,-0.296338,-0.264225,-0.228618,-0.192148,-0.154691,-0.111708,-0.06637,-0.0245777,0.0215736,0.0649962,0.106775,0.143387,0.177777,0.204754,0.229681,0.248437,0.264373,0.273765,0.280305,0.283312,0.276842,0.269979,0.257731,0.244893,0.228477,0.212641,0.200347,0.196118,0.195791,0.202708,0.213633,0.22735,0.248565,0.274693,0.301392,0.327337
0.0454667,-0.0169581,-0.0771253,-0.139874,-0.193122,-0.244998,-0.286562,-0.318415,-0.340505,-0.349884,-0.35265,-0.343956,-0.332913,-0.314389,-0.291744,-0.266721,-0.234348,-0.197645,-0.159323,-0.116517,-0.0715153,-0.0244205,0.0228217,0.0683542,0.110539,0.149218,0.179982,0.209807,0.235569,0.256298,0.275372,0.288687,0.29908,0.305282,0.30275,0.30088,0.295009,0.281092,0.265827,0.252448,0.23917,0.230272,0.226659,0.228387,0.23383,0.247675,0.264028,0.286819,0.309832,0.33262
0.0908772,0.0302688,-0.0332509,-0.0932323,-0.14838,-0.197464,-0.239209,-0.268586,-0.293671,-0.307707,-0.316763,-0.316803,-0.312272,-0.301173,-0.285794,-0.265302,-0.238419,-0.204418,-0.16521,-0.118679,-0.073651,-0.024271,0.0242787,0.0699935,0.113312,0.148442,0.181366,0.213271,0.238354,0.262802,0.282343,0.303801,0.317339,0.328847,0.335159,0.336116,0.332064,0.322279,0.310795,0.298971,0.286666,0.27547,0.269496,0.266328,0.26697,0.274941,0.287472,0.301238,0.320996,0.342056
0.139845,0.0771587,0.0150839,-0.0429687,-0.094364,-0.140364,-0.180251,-0.212156,-0.238985,-0.259726,-0.272301,-0.28369,-0.286078,-0.285062,-0.278615,-0.263189,-0.237867,-0.207499,-0.168759,-0.124291,-0.0739902,-0.0226879,0.0261,0.073879,0.114579,0.152682,0.185594,0.21245,0.240717,0.268048,0.292834,0.316637,0.338462,0.354123,0.369777,0.378049,0.379059,0.375297,0.367706,0.355184,0.34288,0.331185,0.320903,0.313707,0.309644,0.309902,0.31564,0.323541,0.336065,0.35019
0.181388,0.121089,0.0670279,0.0118584,-0.0349941,-0.0801222,-0.117353,-0.149427,-0.178859,-0.203117,-0.226406,-0.243855,-0.258101,-0.26745,-0.265342,-0.256949,-0.237496,-0.208365,-0.171854,-0.12457,-0.0737086,-0.0220703,0.0269157,0.0726447,0.114573,0.151719,0.184965,0.214289,0.242721,0.275403,0.303682,0.332982,0.360435,0.388962,0.407445,0.42303,0.433243,0.432976,0.427348,0.418729,0.407042,0.390501,0.378732,0.364482,0.354836,0.34939,0.345079,0.343766,0.348035,0.354454
0.223313,0.168969,0.118856,0.070225,0.0249819,-0.0140084,-0.0511089,-0.0848155,-0.113474,-0.14774,-0.174454,-0.203698,-0.224314,-0.24239,-0.248596,-0.244905,-0.232842,-0.207376,-0.169892,-0.124147,-0.0749651,-0.0227114,0.0279874,0.0735234,0.112563,0.150714,0.181991,0.212211,0.24417,0.277011,0.314931,0.349558,0.388219,0.420627,0.452323,0.474225,0.488127,0.492676,0.492262,0.484071,0.47253,0.451056,0.438798,0.418563,0.402465,0.38884,0.372276,0.36394,0.35532,0.353821
0.257959,0.211916,0.169366,0.12593,0.0865529,0.0511629,0.0172994,-0.017825,-0.0523202,-0.0858577,-0.122664,-0.155936,-0.188031,-0.213571,-0.227244,-0.232196,-0.222794,-0.200158,-0.162419,-0.120832,-0.0720111,-0.021994,0.0279273,0.0704568,0.108936,0.145254,0.175651,0.209088,0.243288,0.283275,0.32324,0.365337,0.411906,0.455861,0.491947,0.5226,0.541662,0.55161,0.552116,0.546367,0.532643,0.514487,0.49375,0.470321,0.442304,0.417668,0.393951,0.373535,0.357289,0.345966
0.287265,0.250101,0.214185,0.177887,0.146238,0.115209,0.080281,0.0470357,0.0103567,-0.027131,-0.0670383,-0.108927,-0.146662,-0.176847,-0.202185,-0.211291,-0.202515,-0.185597,-0.151716,-0.111949,-0.0654834,-0.018781,0.0280721,0.0672179,0.105219,0.137976,0.169578,0.202456,0.238937,0.281879,0.330721,0.381283,0.430212,0.484185,0.527034,0.561509,0.588467,0.601821,0.607598,0.600693,0.585917,0.564641,0.538955,0.508653,0.472916,0.440759,0.405423,0.372937,0.347972,0.327719
0.305265,0.28182,0.2547,0.225995,0.198294,0.170804,0.140685,0.105943,0.0676468,0.0270228,-0.015597,-0.0628534,-0.103728,-0.140987,-0.167056,-0.179662,-0.179841,-0.165127,-0.137142,-0.0979523,-0.0545062,-0.011894,0.0305266,0.0670574,0.10041,0.12887,0.159172,0.192128,0.230863,0.276862,0.33222,0.387258,0.443744,0.501238,0.551294,0.590476,0.621726,0.638037,0.642574,0.637264,0.625059,0.600542,0.568983,0.533903,0.492986,0.448745,0.40165,0.361585,0.322662,0.296482
0.321894,0.307569,0.28788,0.267011,0.245703,0.220233,0.193012,0.158211,0.120014,0.0773768,0.0315834,-0.0140433,-0.061379,-0.100451,-0.129506,-0.146213,-0.147046,-0.136578,-0.109614,-0.0780551,-0.0398856,-0.00145681,0.0332447,0.0657122,0.0909782,0.118687,0.147061,0.178926,0.218797,0.267909,0.32334,0.385712,0.445501,0.507815,0.561216,0.603336,0.636051,0.656815,0.664907,0.659561,0.644684,0.617828,0.585111,0.545488,0.493774,0.44138,0.387911,0.335507,0.290138,0.254396
