-0.823679+0.00299691i,-0.629845+-0.432104i,0.377389+-0.518041i,-0.555256+-0.348892i,-0.265361+-0.567694i,0.49302+-0.257415i,0.185066+-0.342082i,0.329889+-0.212103i,0.273167+0.276915i,0+0i,0+-0i,0+-0i,0+-0i,0.0164756+0.0898027i,-0.108754+0.0302077i,0+-0i,-0.108754+0.0302077i,-0.0808132+-0.134511i,-0.110686+-0.820423i,0.573047+-0.510022i,-0.177761+0.617824i,0.480684+-0.449828i,0.620452+0.102518i,-0.480848+0.28245i,-0.0758779+0.380543i,-0.326201+0.217155i,-0.0023139+-0.389281i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0.085538+-0.0287167i,0.103098+-0.04353i,-0+0i,0.103098+-0.04353i,-0.022147+0.154292i
-0.629845+-0.432104i,-0.823679+0.00299691i,-0.629845+-0.432104i,-0.265361+-0.567694i,-0.555256+-0.348892i,-0.265361+-0.567694i,0.329889+-0.212103i,0.185066+-0.342082i,0.329889+-0.212103i,0+0i,0+0i,0+-0i,-0.0164756+-0.0898027i,0+-0i,0.0164756+0.0898027i,0.108754+-0.0302077i,0+-0i,-0.108754+0.0302077i,0.573047+-0.510022i,-0.110686+-0.820423i,0.573047+-0.510022i,0.620452+0.102518i,0.480684+-0.449828i,0.620452+0.102518i,-0.326201+0.217155i,-0.0758779+0.380543i,-0.326201+0.217155i,-0+-0i,-0+-0i,-0+-0i,0.085538+0.0287167i,-0+-0i,-0.085538+-0.0287167i,-0.103098+0.04353i,-0+0i,0.103098+-0.04353i
0.377389+-0.518041i,-0.629845+-0.432104i,-0.823679+0.00299691i,0.49302+-0.257415i,-0.265361+-0.567694i,-0.555256+-0.348892i,0.273167+0.276915i,0.329889+-0.212103i,0.185066+-0.342082i,0+0i,0+0i,0+0i,0.108754+-0.0302077i,-0.0164756+-0.0898027i,0+-0i,0.0808132+0.134511i,0.108754+-0.0302077i,0+-0i,-0.177761+0.617824i,0.573047+-0.510022i,-0.110686+-0.820423i,-0.480848+0.28245i,0.620452+0.102518i,0.480684+-0.449828i,-0.0023139+-0.389281i,-0.326201+0.217155i,-0.0758779+0.380543i,-0+0i,-0+-0i,-0+-0i,-0.103098+0.04353i,0.085538+0.0287167i,-0+-0i,0.022147+-0.154292i,-0.103098+0.04353i,-0+0i
-0.555256+-0.348892i,-0.265361+-0.567694i,0.49302+-0.257415i,-0.823679+0.00299691i,-0.629845+-0.432104i,0.377389+-0.518041i,-0.555256+-0.348892i,-0.265361+-0.567694i,0.49302+-0.257415i,0+-0i,-0.0164756+-0.0898027i,0.108754+-0.0302077i,0+0i,0+-0i,0+-0i,0+-0i,0.0164756+0.0898027i,-0.108754+0.0302077i,0.480684+-0.449828i,0.620452+0.102518i,-0.480848+0.28245i,-0.110686+-0.820423i,0.573047+-0.510022i,-0.177761+0.617824i,0.480684+-0.449828i,0.620452+0.102518i,-0.480848+0.28245i,-0+-0i,0.085538+0.0287167i,-0.103098+0.04353i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0.085538+-0.0287167i,0.103098+-0.04353i
-0.265361+-0.567694i,-0.555256+-0.348892i,-0.265361+-0.567694i,-0.629845+-0.432104i,-0.823679+0.00299691i,-0.629845+-0.432104i,-0.265361+-0.567694i,-0.555256+-0.348892i,-0.265361+-0.567694i,0.0164756+0.0898027i,0+-0i,-0.0164756+-0.0898027i,0+0i,0+0i,0+-0i,-0.0164756+-0.0898027i,0+-0i,0.0164756+0.0898027i,0.620452+0.102518i,0.480684+-0.449828i,0.620452+0.102518i,0.573047+-0.510022i,-0.110686+-0.820423i,0.573047+-0.510022i,0.620452+0.102518i,0.480684+-0.449828i,0.620452+0.102518i,-0.085538+-0.0287167i,-0+-0i,0.085538+0.0287167i,-0+-0i,-0+-0i,-0+-0i,0.085538+0.0287167i,-0+-0i,-0.085538+-0.0287167i
0.49302+-0.257415i,-0.265361+-0.567694i,-0.555256+-0.348892i,0.377389+-0.518041i,-0.629845+-0.432104i,-0.823679+0.00299691i,0.49302+-0.257415i,-0.265361+-0.567694i,-0.555256+-0.348892i,-0.108754+0.0302077i,0.0164756+0.0898027i,0+-0i,0+0i,0+0i,0+0i,0.108754+-0.0302077i,-0.0164756+-0.0898027i,0+-0i,-0.480848+0.28245i,0.620452+0.102518i,0.480684+-0.449828i,-0.177761+0.617824i,0.573047+-0.510022i,-0.110686+-0.820423i,-0.480848+0.28245i,0.620452+0.102518i,0.480684+-0.449828i,0.103098+-0.04353i,-0.085538+-0.0287167i,-0+-0i,-0+0i,-0+-0i,-0+-0i,-0.103098+0.04353i,0.085538+0.0287167i,-0+-0i
0.185066+-0.342082i,0.329889+-0.212103i,0.273167+0.276915i,-0.555256+-0.348892i,-0.265361+-0.567694i,0.49302+-0.257415i,-0.823679+0.00299691i,-0.629845+-0.432104i,0.377389+-0.518041i,0+-0i,0.108754+-0.0302077i,0.0808132+0.134511i,0+-0i,-0.0164756+-0.0898027i,0.108754+-0.0302077i,0+0i,0+-0i,0+-0i,-0.0758779+0.380543i,-0.326201+0.217155i,-0.0023139+-0.389281i,0.480684+-0.449828i,0.620452+0.102518i,-0.480848+0.28245i,-0.110686+-0.820423i,0.573047+-0.510022i,-0.177761+0.617824i,-0+0i,-0.103098+0.04353i,0.022147+-0.154292i,-0+-0i,0.085538+0.0287167i,-0.103098+0.04353i,-0+-0i,-0+-0i,-0+-0i
0.329889+-0.212103i,0.185066+-0.342082i,0.329889+-0.212103i,-0.265361+-0.567694i,-0.555256+-0.348892i,-0.265361+-0.567694i,-0.629845+-0.432104i,-0.823679+0.00299691i,-0.629845+-0.432104i,-0.108754+0.0302077i,0+-0i,0.108754+-0.0302077i,0.0164756+0.0898027i,0+-0i,-0.0164756+-0.0898027i,0+0i,0+0i,0+-0i,-0.326201+0.217155i,-0.0758779+0.380543i,-0.326201+0.217155i,0.620452+0.102518i,0.480684+-0.449828i,0.620452+0.102518i,0.573047+-0.510022i,-0.110686+-0.820423i,0.573047+-0.510022i,0.103098+-0.04353i,-0+0i,-0.103098+0.04353i,-0.085538+-0.0287167i,-0+-0i,0.085538+0.0287167i,-0+-0i,-0+-0i,-0+-0i
0.273167+0.276915i,0.329889+-0.212103i,0.185066+-0.342082i,0.49302+-0.257415i,-0.265361+-0.567694i,-0.555256+-0.348892i,0.377389+-0.518041i,-0.629845+-0.432104i,-0.823679+0.00299691i,-0.0808132+-0.134511i,-0.108754+0.0302077i,0+-0i,-0.108754+0.0302077i,0.0164756+0.0898027i,0+-0i,0+0i,0+0i,0+0i,-0.0023139+-0.389281i,-0.326201+0.217155i,-0.0758779+0.380543i,-0.480848+0.28245i,0.620452+0.102518i,0.480684+-0.449828i,-0.177761+0.617824i,0.573047+-0.510022i,-0.110686+-0.820423i,-0.022147+0.154292i,0.103098+-0.04353i,-0+0i,0.103098+-0.04353i,-0.085538+-0.0287167i,-0+-0i,-0+0i,-0+-0i,-0+-0i
0+0i,0+-0i,0+-0i,0+-0i,0.0164756+0.0898027i,-0.108754+0.0302077i,0+-0i,-0.108754+0.0302077i,-0.0808132+-0.134511i,-0.823679+0.00299691i,-0.555256+-0.348892i,0.185066+-0.342082i,-0.629845+-0.432104i,-0.265361+-0.567694i,0.329889+-0.212103i,0.377389+-0.518041i,0.49302+-0.257415i,0.273167+0.276915i,-0+-0i,-0+-0i,-0+0i,-0+-0i,-0.085538+-0.0287167i,0.103098+-0.04353i,-0+-0i,0.103098+-0.04353i,-0.022147+0.154292i,-0.110686+-0.820423i,0.480684+-0.449828i,-0.0758779+0.380543i,0.573047+-0.510022i,0.620452+0.102518i,-0.326201+0.217155i,-0.177761+0.617824i,-0.480848+0.28245i,-0.0023139+-0.389281i
0+-0i,0+0i,0+-0i,-0.0164756+-0.0898027i,0+-0i,0.0164756+0.0898027i,0.108754+-0.0302077i,0+-0i,-0.108754+0.0302077i,-0.555256+-0.348892i,-0.823679+0.00299691i,-0.555256+-0.348892i,-0.265361+-0.567694i,-0.629845+-0.432104i,-0.265361+-0.567694i,0.49302+-0.257415i,0.377389+-0.518041i,0.49302+-0.257415i,-0+-0i,-0+-0i,-0+-0i,0.085538+0.0287167i,-0+-0i,-0.085538+-0.0287167i,-0.103098+0.04353i,-0+-0i,0.103098+-0.04353i,0.480684+-0.449828i,-0.110686+-0.820423i,0.480684+-0.449828i,0.620452+0.102518i,0.573047+-0.510022i,0.620452+0.102518i,-0.480848+0.28245i,-0.177761+0.617824i,-0.480848+0.28245i
0+-0i,0+-0i,0+0i,0.108754+-0.0302077i,-0.0164756+-0.0898027i,0+-0i,0.0808132+0.134511i,0.108754+-0.0302077i,0+-0i,0.185066+-0.342082i,-0.555256+-0.348892i,-0.823679+0.00299691i,0.329889+-0.212103i,-0.265361+-0.567694i,-0.629845+-0.432104i,0.273167+0.276915i,0.49302+-0.257415i,0.377389+-0.518041i,-0+0i,-0+-0i,-0+-0i,-0.103098+0.04353i,0.085538+0.0287167i,-0+-0i,0.022147+-0.154292i,-0.103098+0.04353i,-0+-0i,-0.0758779+0.380543i,0.480684+-0.449828i,-0.110686+-0.820423i,-0.326201+0.217155i,0.620452+0.102518i,0.573047+-0.510022i,-0.0023139+-0.389281i,-0.480848+0.28245i,-0.177761+0.617824i
0+0i,-0.0164756+-0.0898027i,0.108754+-0.0302077i,0+0i,0+-0i,0+-0i,0+-0i,0.0164756+0.0898027i,-0.108754+0.0302077i,-0.629845+-0.432104i,-0.265361+-0.567694i,0.329889+-0.212103i,-0.823679+0.00299691i,-0.555256+-0.348892i,0.185066+-0.342082i,-0.629845+-0.432104i,-0.265361+-0.567694i,0.329889+-0.212103i,-0+-0i,0.085538+0.0287167i,-0.103098+0.04353i,-0+-0i,-0+-0i,-0+0i,-0+-0i,-0.085538+-0.0287167i,0.103098+-0.04353i,0.573047+-0.510022i,0.620452+0.102518i,-0.326201+0.217155i,-0.110686+-0.820423i,0.480684+-0.449828i,-0.0758779+0.380543i,0.573047+-0.510022i,0.620452+0.102518i,-0.326201+0.217155i
0.0164756+0.0898027i,0+0i,-0.0164756+-0.0898027i,0+-0i,0+0i,0+-0i,-0.0164756+-0.0898027i,0+-0i,0.0164756+0.0898027i,-0.265361+-0.567694i,-0.629845+-0.432104i,-0.265361+-0.567694i,-0.555256+-0.348892i,-0.823679+0.00299691i,-0.555256+-0.348892i,-0.265361+-0.567694i,-0.629845+-0.432104i,-0.265361+-0.567694i,-0.085538+-0.0287167i,-0+-0i,0.085538+0.0287167i,-0+-0i,-0+-0i,-0+-0i,0.085538+0.0287167i,-0+-0i,-0.085538+-0.0287167i,0.620452+0.102518i,0.573047+-0.510022i,0.620452+0.102518i,0.480684+-0.449828i,-0.110686+-0.820423i,0.480684+-0.449828i,0.620452+0.102518i,0.573047+-0.510022i,0.620452+0.102518i
-0.108754+0.0302077i,0.0164756+0.0898027i,0+0i,0+-0i,0+-0i,0+0i,0.108754+-0.0302077i,-0.0164756+-0.0898027i,0+-0i,0.329889+-0.212103i,-0.265361+-0.567694i,-0.629845+-0.432104i,0.185066+-0.342082i,-0.555256+-0.348892i,-0.823679+0.00299691i,0.329889+-0.212103i,-0.265361+-0.567694i,-0.629845+-0.432104i,0.103098+-0.04353i,-0.085538+-0.0287167i,-0+-0i,-0+0i,-0+-0i,-0+-0i,-0.103098+0.04353i,0.085538+0.0287167i,-0+-0i,-0.326201+0.217155i,0.620452+0.102518i,0.573047+-0.510022i,-0.0758779+0.380543i,0.480684+-0.449828i,-0.110686+-0.820423i,-0.326201+0.217155i,0.620452+0.102518i,0.573047+-0.510022i
0+0i,0.108754+-0.0302077i,0.0808132+0.134511i,0+0i,-0.0164756+-0.0898027i,0.108754+-0.0302077i,0+0i,0+-0i,0+-0i,0.377389+-0.518041i,0.49302+-0.257415i,0.273167+0.276915i,-0.629845+-0.432104i,-0.265361+-0.567694i,0.329889+-0.212103i,-0.823679+0.00299691i,-0.555256+-0.348892i,0.185066+-0.342082i,-0+0i,-0.103098+0.04353i,0.022147+-0.154292i,-0+-0i,0.085538+0.0287167i,-0.103098+0.04353i,-0+-0i,-0+-0i,-0+0i,-0.177761+0.617824i,-0.480848+0.28245i,-0.0023139+-0.389281i,0.573047+-0.510022i,0.620452+0.102518i,-0.326201+0.217155i,-0.110686+-0.820423i,0.480684+-0.449828i,-0.0758779+0.380543i
-0.108754+0.0302077i,0+0i,0.108754+-0.0302077i,0.0164756+0.0898027i,0+0i,-0.0164756+-0.0898027i,0+-0i,0+0i,0+-0i,0.49302+-0.257415i,0.377389+-0.518041i,0.49302+-0.257415i,-0.265361+-0.567694i,-0.629845+-0.432104i,-0.265361+-0.567694i,-0.555256+-0.348892i,-0.823679+0.00299691i,-0.555256+-0.348892i,0.103098+-0.04353i,-0+0i,-0.103098+0.04353i,-0.085538+-0.0287167i,-0+-0i,0.085538+0.0287167i,-0+-0i,-0+-0i,-0+-0i,-0.480848+0.28245i,-0.177761+0.617824i,-0.480848+0.28245i,0.620452+0.102518i,0.573047+-0.510022i,0.620452+0.102518i,0.480684+-0.449828i,-0.110686+-0.820423i,0.480684+-0.449828i
-0.0808132+-0.134511i,-0.108754+0.0302077i,0+0i,-0.108754+0.0302077i,0.0164756+0.0898027i,0+0i,0+-0i,0+-0i,0+0i,0.273167+0.276915i,0.49302+-0.257415i,0.377389+-0.518041i,0.329889+-0.212103i,-0.265361+-0.567694i,-0.629845+-0.432104i,0.185066+-0.342082i,-0.555256+-0.348892i,-0.823679+0.00299691i,-0.022147+0.154292i,0.103098+-0.04353i,-0+0i,0.103098+-0.04353i,-0.085538+-0.0287167i,-0+-0i,-0+0i,-0+-0i,-0+-0i,-0.0023139+-0.389281i,-0.480848+0.28245i,-0.177761+0.617824i,-0.326201+0.217155i,0.620452+0.102518i,0.573047+-0.510022i,-0.0758779+0.380543i,0.480684+-0.449828i,-0.110686+-0.820423i
0+0i,0+-0i,0+-0i,0+-0i,0+-0i,0+-0i,0+-0i,0+-0i,0+0i,0.837491+-0.0048679i,0.592481+0.404967i,-0.295231+0.406128i,0.592481+0.404967i,0.248163+0.576685i,-0.408389+0.203763i,-0.295231+0.406128i,-0.408389+0.203763i,-0.233989+-0.271625i,-0+0i,-0+-0i,-0+-0i,-0+0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0.17896+-1.32119i,0.853694+-0.760449i,-0.221262+0.769735i,0.853694+-0.760449i,0.983894+0.182542i,-0.632195+0.36142i,-0.221262+0.769735i,-0.632195+0.36142i,0.0207841+-0.571989i
0+0i,0+0i,0+-0i,0+0i,0+-0i,0+-0i,0+0i,0+-0i,0+-0i,0.592481+0.404967i,0.837491+-0.0048679i,0.592481+0.404967i,0.248163+0.576685i,0.592481+0.404967i,0.248163+0.576685i,-0.408389+0.203763i,-0.295231+0.406128i,-0.408389+0.203763i,-0+0i,-0+0i,-0+-0i,-0+-0i,-0+0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,0.853694+-0.760449i,-0.17896+-1.32119i,0.853694+-0.760449i,0.983894+0.182542i,0.853694+-0.760449i,0.983894+0.182542i,-0.632195+0.36142i,-0.221262+0.769735i,-0.632195+0.36142i
0+0i,0+0i,0+0i,0+0i,0+0i,0+-0i,0+0i,0+0i,0+-0i,-0.295231+0.406128i,0.592481+0.404967i,0.837491+-0.0048679i,-0.408389+0.203763i,0.248163+0.576685i,0.592481+0.404967i,-0.233989+-0.271625i,-0.408389+0.203763i,-0.295231+0.406128i,-0+-0i,-0+0i,-0+0i,-0+-0i,-0+-0i,-0+0i,-0+0i,-0+-0i,-0+-0i,-0.221262+0.769735i,0.853694+-0.760449i,-0.17896+-1.32119i,-0.632195+0.36142i,0.983894+0.182542i,0.853694+-0.760449i,0.0207841+-0.571989i,-0.632195+0.36142i,-0.221262+0.769735i
0+-0i,0+-0i,0+-0i,0+0i,0+-0i,0+-0i,0+-0i,0+-0i,0+-0i,0.592481+0.404967i,0.248163+0.576685i,-0.408389+0.203763i,0.837491+-0.0048679i,0.592481+0.404967i,-0.295231+0.406128i,0.592481+0.404967i,0.248163+0.576685i,-0.408389+0.203763i,-0+0i,-0+-0i,-0+-0i,-0+0i,-0+-0i,-0+-0i,-0+0i,-0+-0i,-0+-0i,0.853694+-0.760449i,0.983894+0.182542i,-0.632195+0.36142i,-0.17896+-1.32119i,0.853694+-0.760449i,-0.221262+0.769735i,0.853694+-0.760449i,0.983894+0.182542i,-0.632195+0.36142i
0+0i,0+-0i,0+-0i,0+0i,0+0i,0+-0i,0+0i,0+-0i,0+-0i,0.248163+0.576685i,0.592481+0.404967i,0.248163+0.576685i,0.592481+0.404967i,0.837491+-0.0048679i,0.592481+0.404967i,0.248163+0.576685i,0.592481+0.404967i,0.248163+0.576685i,-0+-0i,-0+0i,-0+-0i,-0+0i,-0+0i,-0+-0i,-0+-0i,-0+0i,-0+-0i,0.983894+0.182542i,0.853694+-0.760449i,0.983894+0.182542i,0.853694+-0.760449i,-0.17896+-1.32119i,0.853694+-0.760449i,0.983894+0.182542i,0.853694+-0.760449i,0.983894+0.182542i
0+0i,0+0i,0+-0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+-0i,-0.408389+0.203763i,0.248163+0.576685i,0.592481+0.404967i,-0.295231+0.406128i,0.592481+0.404967i,0.837491+-0.0048679i,-0.408389+0.203763i,0.248163+0.576685i,0.592481+0.404967i,-0+-0i,-0+-0i,-0+0i,-0+-0i,-0+0i,-0+0i,-0+-0i,-0+-0i,-0+0i,-0.632195+0.36142i,0.983894+0.182542i,0.853694+-0.760449i,-0.221262+0.769735i,0.853694+-0.760449i,-0.17896+-1.32119i,-0.632195+0.36142i,0.983894+0.182542i,0.853694+-0.760449i
0+-0i,0+-0i,0+0i,0+-0i,0+-0i,0+-0i,0+0i,0+-0i,0+-0i,-0.295231+0.406128i,-0.408389+0.203763i,-0.233989+-0.271625i,0.592481+0.404967i,0.248163+0.576685i,-0.408389+0.203763i,0.837491+-0.0048679i,0.592481+0.404967i,-0.295231+0.406128i,-0+-0i,-0+-0i,-0+-0i,-0+0i,-0+-0i,-0+-0i,-0+0i,-0+-0i,-0+-0i,-0.221262+0.769735i,-0.632195+0.36142i,0.0207841+-0.571989i,0.853694+-0.760449i,0.983894+0.182542i,-0.632195+0.36142i,-0.17896+-1.32119i,0.853694+-0.760449i,-0.221262+0.769735i
0+0i,0+-0i,0+-0i,0+0i,0+-0i,0+-0i,0+0i,0+0i,0+-0i,-0.408389+0.203763i,-0.295231+0.406128i,-0.408389+0.203763i,0.248163+0.576685i,0.592481+0.404967i,0.248163+0.576685i,0.592481+0.404967i,0.837491+-0.0048679i,0.592481+0.404967i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0+0i,-0+-0i,-0+0i,-0+0i,-0+-0i,-0.632195+0.36142i,-0.221262+0.769735i,-0.632195+0.36142i,0.983894+0.182542i,0.853694+-0.760449i,0.983894+0.182542i,0.853694+-0.760449i,-0.17896+-1.32119i,0.853694+-0.760449i
0+0i,0+0i,0+-0i,0+0i,0+0i,0+-0i,0+0i,0+0i,0+0i,-0.233989+-0.271625i,-0.408389+0.203763i,-0.295231+0.406128i,-0.408389+0.203763i,0.248163+0.576685i,0.592481+0.404967i,-0.295231+0.406128i,0.592481+0.404967i,0.837491+-0.0048679i,-0+0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0+0i,-0+-0i,-0+0i,-0+0i,0.0207841+-0.571989i,-0.632195+0.36142i,-0.221262+0.769735i,-0.632195+0.36142i,0.983894+0.182542i,0.853694+-0.760449i,-0.221262+0.769735i,0.853694+-0.760449i,-0.17896+-1.32119i
-0.837491+0.0048679i,-0.592481+-0.404967i,0.295231+-0.406128i,-0.592481+-0.404967i,-0.248163+-0.576685i,0.408389+-0.203763i,0.295231+-0.406128i,0.408389+-0.203763i,0.233989+0.271625i,0+-0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+-0i,0.17896+1.32119i,-0.853694+0.760449i,0.221262+-0.769735i,-0.853694+0.760449i,-0.983894+-0.182542i,0.632195+-0.36142i,0.221262+-0.769735i,0.632195+-0.36142i,-0.0207841+0.571989i,-0+-0i,-0+-0i,-0+0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i
-0.592481+-0.404967i,-0.837491+0.0048679i,-0.592481+-0.404967i,-0.248163+-0.576685i,-0.592481+-0.404967i,-0.248163+-0.576685i,0.408389+-0.203763i,0.295231+-0.406128i,0.408389+-0.203763i,0+0i,0+-0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.853694+0.760449i,0.17896+1.32119i,-0.853694+0.760449i,-0.983894+-0.182542i,-0.853694+0.760449i,-0.983894+-0.182542i,0.632195+-0.36142i,0.221262+-0.769735i,0.632195+-0.36142i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i
0.295231+-0.406128i,-0.592481+-0.404967i,-0.837491+0.0048679i,0.408389+-0.203763i,-0.248163+-0.576685i,-0.592481+-0.404967i,0.233989+0.271625i,0.408389+-0.203763i,0.295231+-0.406128i,0+0i,0+0i,0+-0i,0+0i,0+0i,0+0i,0+-0i,0+0i,0+0i,0.221262+-0.769735i,-0.853694+0.760449i,0.17896+1.32119i,0.632195+-0.36142i,-0.983894+-0.182542i,-0.853694+0.760449i,-0.0207841+0.571989i,0.632195+-0.36142i,0.221262+-0.769735i,-0+0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i
-0.592481+-0.404967i,-0.248163+-0.576685i,0.408389+-0.203763i,-0.837491+0.0048679i,-0.592481+-0.404967i,0.295231+-0.406128i,-0.592481+-0.404967i,-0.248163+-0.576685i,0.408389+-0.203763i,0+0i,0+0i,0+0i,0+-0i,0+0i,0+0i,0+0i,0+0i,0+0i,-0.853694+0.760449i,-0.983894+-0.182542i,0.632195+-0.36142i,0.17896+1.32119i,-0.853694+0.760449i,0.221262+-0.769735i,-0.853694+0.760449i,-0.983894+-0.182542i,0.632195+-0.36142i,-0+-0i,-0+0i,-0+0i,-0+-0i,-0+-0i,-0+0i,-0+-0i,-0+-0i,-0+-0i
-0.248163+-0.576685i,-0.592481+-0.404967i,-0.248163+-0.576685i,-0.592481+-0.404967i,-0.837491+0.0048679i,-0.592481+-0.404967i,-0.248163+-0.576685i,-0.592481+-0.404967i,-0.248163+-0.576685i,0+0i,0+0i,0+0i,0+0i,0+-0i,0+0i,0+0i,0+0i,0+0i,-0.983894+-0.182542i,-0.853694+0.760449i,-0.983894+-0.182542i,-0.853694+0.760449i,0.17896+1.32119i,-0.853694+0.760449i,-0.983894+-0.182542i,-0.853694+0.760449i,-0.983894+-0.182542i,-0+0i,-0+-0i,-0+0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i
0.408389+-0.203763i,-0.248163+-0.576685i,-0.592481+-0.404967i,0.295231+-0.406128i,-0.592481+-0.404967i,-0.837491+0.0048679i,0.408389+-0.203763i,-0.248163+-0.576685i,-0.592481+-0.404967i,0+0i,0+0i,0+0i,0+0i,0+0i,0+-0i,0+0i,0+0i,0+0i,0.632195+-0.36142i,-0.983894+-0.182542i,-0.853694+0.760449i,0.221262+-0.769735i,-0.853694+0.760449i,0.17896+1.32119i,0.632195+-0.36142i,-0.983894+-0.182542i,-0.853694+0.760449i,-0+0i,-0+0i,-0+-0i,-0+0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i,-0+-0i
0.295231+-0.406128i,0.408389+-0.203763i,0.233989+0.271625i,-0.592481+-0.404967i,-0.248163+-0.576685i,0.408389+-0.203763i,-0.837491+0.0048679i,-0.592481+-0.404967i,0.295231+-0.406128i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+-0i,0+0i,0+0i,0.221262+-0.769735i,0.632195+-0.36142i,-0.0207841+0.571989i,-0.853694+0.760449i,-0.983894+-0.182542i,0.632195+-0.36142i,0.17896+1.32119i,-0.853694+0.760449i,0.221262+-0.769735i,-0+0i,-0+0i,-0+-0i,-0+-0i,-0+0i,-0+0i,-0+-0i,-0+-0i,-0+0i
0.408389+-0.203763i,0.295231+-0.406128i,0.408389+-0.203763i,-0.248163+-0.576685i,-0.592481+-0.404967i,-0.248163+-0.576685i,-0.592481+-0.404967i,-0.837491+0.0048679i,-0.592481+-0.404967i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+-0i,0+0i,0.632195+-0.36142i,0.221262+-0.769735i,0.632195+-0.36142i,-0.983894+-0.182542i,-0.853694+0.760449i,-0.983894+-0.182542i,-0.853694+0.760449i,0.17896+1.32119i,-0.853694+0.760449i,-0+0i,-0+0i,-0+0i,-0+0i,-0+-0i,-0+0i,-0+-0i,-0+-0i,-0+-0i
0.233989+0.271625i,0.408389+-0.203763i,0.295231+-0.406128i,0.408389+-0.203763i,-0.248163+-0.576685i,-0.592481+-0.404967i,0.295231+-0.406128i,-0.592481+-0.404967i,-0.837491+0.0048679i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+0i,0+-0i,-0.0207841+0.571989i,0.632195+-0.36142i,0.221262+-0.769735i,0.632195+-0.36142i,-0.983894+-0.182542i,-0.853694+0.760449i,0.221262+-0.769735i,-0.853694+0.760449i,0.17896+1.32119i,-0+-0i,-0+0i,-0+0i,-0+0i,-0+0i,-0+-0i,-0+0i,-0+-0i,-0+-0i
