1.8148e-08
5.12906e-07
3.77914e-07
1.97637e-07
1.4416e-07
3.93508e-08
3.56525e-08
1.15298e-07
1.12263e-07
8.4357e-08
1.50747e-07
1.50682e-07
9.24215e-08
5.51321e-08
6.07816e-08
7.60705e-08
8.7327e-08
5.00877e-08
8.52027e-08
1.04728e-07
5.94521e-08
4.86133e-08
2.15409e-08
4.33157e-08
7.12324e-08
2.1449e-07
1.20696e-07
1.00388e-07
9.25309e-08
8.51374e-08
1.59295e-08
1.60709e-08
1.38975e-07
1.10127e-07
2.84281e-08
6.9448e-08
5.80449e-08
1.16787e-07
1.33724e-07
1.31541e-07
1.40692e-07
1.29314e-07
7.78861e-08
4.06369e-08
2.18176e-08
3.41676e-08
8.17046e-08
1.123e-07
8.88823e-08
9.87928e-08
1.07967e-07
3.22255e-08
5.95193e-08
4.97857e-08
3.78421e-08
5.26719e-08
6.68933e-08
1.2156e-07
1.22728e-07
7.03902e-08
6.9154e-08
1.14875e-07
1.04665e-07
7.33725e-07
1.27773e-06
1.46027e-08
6.13122e-07
7.48971e-07
6.40126e-07
7.09555e-07
7.46706e-07
8.21411e-07
8.6568e-07
8.7341e-07
8.85972e-07
9.84779e-07
9.95085e-07
9.77546e-07
9.60082e-07
1.06685e-06
1.04465e-06
1.0945e-06
9.9954e-07
1.03733e-06
1.0319e-06
1.00681e-06
1.06685e-06
1.07993e-06
1.21556e-06
1.15699e-06
1.22022e-06
1.2148e-06
1.23581e-06
1.21671e-06
1.21312e-06
1.24577e-06
1.19139e-06
1.24936e-06
1.17197e-06
1.12621e-06
1.14627e-06
1.18535e-06
1.13813e-06
1.15171e-06
1.09305e-06
1.05936e-06
1.09874e-06
1.00011e-06
1.03942e-06
9.72604e-07
9.90325e-07
9.96269e-07
1.08454e-06
9.53958e-07
9.0797e-07
9.19827e-07
8.99627e-07
7.69445e-07
8.0964e-07
7.3414e-07
7.37155e-07
8.00052e-07
7.93769e-07
8.91968e-07
8.33378e-07
7.15451e-07
7.24672e-07
6.81582e-07
1.07858e-06
1.77906e-06
2.45599e-06
1.14585e-06
3.14435e-07
5.58224e-07
4.08796e-07
2.79194e-07
3.71083e-07
3.64352e-07
4.66577e-07
4.79938e-07
5.25492e-07
5.59914e-07
4.9996e-07
5.71784e-07
5.14685e-07
6.17612e-07
5.95171e-07
6.16435e-07
5.22276e-07
5.74833e-07
5.16772e-07
5.87884e-07
6.07195e-07
6.11579e-07
6.87383e-07
6.73104e-07
6.82281e-07
6.68849e-07
7.00295e-07
7.18097e-07
7.0861e-07
6.95107e-07
6.23969e-07
6.26471e-07
6.26004e-07
6.07688e-07
5.83407e-07
6.19728e-07
6.2678e-07
5.49069e-07
6.01554e-07
5.64666e-07
5.24841e-07
5.24844e-07
5.84665e-07
5.25593e-07
6.20678e-07
5.72319e-07
5.482e-07
5.16772e-07
4.5231e-07
5.30554e-07
4.48408e-07
4.39876e-07
4.25452e-07
4.08962e-07
3.35589e-07
4.03732e-07
4.17071e-07
4.50438e-07
3.90688e-07
3.53865e-07
3.53976e-07
2.92086e-07
6.38772e-07
1.26634e-06
1.8581e-06
6.86717e-07
9.21093e-08
3.00792e-07
1.13066e-07
1.04877e-07
9.17305e-08
7.16626e-08
1.04433e-07
1.18323e-07
1.23333e-07
9.18324e-08
5.19107e-08
4.84306e-08
2.12164e-08
3.44281e-08
8.5151e-08
4.4748e-08
2.42123e-08
4.38972e-08
6.31613e-09
1.49883e-08
4.05056e-08
7.82406e-08
9.39534e-08
1.86809e-07
1.24833e-07
1.23821e-07
1.11188e-07
1.68581e-07
1.30542e-07
1.06341e-07
2.54522e-08
8.89138e-08
9.40473e-08
3.07534e-08
4.10543e-08
5.83835e-08
6.37144e-08
2.46325e-08
1.51907e-07
1.45882e-07
9.28893e-08
6.94332e-08
7.50523e-08
2.0765e-08
7.6406e-08
1.01437e-07
1.25549e-07
6.28466e-08
8.10522e-08
8.03556e-08
1.24917e-08
4.59725e-08
7.32987e-08
2.10239e-08
5.10971e-08
2.90979e-08
3.15479e-08
1.09925e-07
3.27129e-08
4.45416e-08
1.68682e-07
1.65077e-07
9.67639e-08
7.18221e-07
1.23316e-06
1.04034e-07
6.73943e-08
3.00925e-07
6.34943e-08
1.4627e-07
2.24041e-07
1.94615e-07
1.50021e-07
2.04607e-07
4.82905e-08
8.75137e-08
1.28599e-07
9.3135e-08
1.57725e-07
1.02303e-07
1.32011e-07
1.68079e-07
1.82756e-07
1.70438e-07
1.68399e-07
1.55656e-07
1.76932e-07
1.44714e-07
9.10224e-08
1.17017e-07
1.73911e-07
9.61105e-08
1.7947e-07
2.12271e-07
1.56988e-07
1.72724e-07
1.76103e-07
1.41428e-07
2.13482e-07
2.25566e-07
1.8985e-07
2.166e-07
1.88556e-07
2.0944e-07
2.54929e-07
2.04063e-07
1.73921e-07
1.8565e-07
2.07166e-07
9.35632e-08
1.62996e-07
1.90633e-07
1.43685e-07
1.46472e-07
1.48713e-07
1.16974e-07
8.07594e-08
1.54014e-07
1.51932e-07
1.0156e-07
1.00924e-07
6.14239e-08
6.70988e-08
1.04335e-07
1.18627e-07
1.81557e-07
3.02237e-07
3.27825e-07
1.0757e-07
4.13216e-07
9.01726e-07
2.03556e-07
8.36784e-08
3.83892e-07
1.39477e-07
2.44014e-08
1.25338e-07
1.71175e-07
1.06956e-07
1.21618e-07
8.4314e-08
6.565e-08
9.31054e-08
3.02049e-08
1.04189e-07
7.12685e-08
1.12283e-07
1.18899e-07
9.87476e-08
9.61202e-08
9.91357e-08
1.05139e-07
7.8911e-08
1.27999e-07
9.75715e-08
1.28987e-07
1.35261e-07
9.56359e-08
1.78445e-07
8.88035e-08
1.09574e-07
7.8689e-08
1.09913e-07
1.65354e-07
1.23997e-07
1.72069e-07
1.20003e-07
1.4573e-07
1.42913e-07
1.43676e-07
1.29741e-07
1.36263e-07
1.33183e-07
1.63812e-07
5.39917e-08
1.17353e-07
1.15452e-07
1.14823e-07
1.226e-07
1.26424e-07
3.89891e-08
1.13374e-07
5.06997e-08
7.41975e-08
1.81813e-07
1.43557e-07
1.12379e-07
3.33963e-08
4.30304e-08
7.12709e-08
5.56849e-08
1.57538e-07
2.55755e-07
3.17669e-07
7.09112e-08
4.16758e-07
9.46835e-07
1.90503e-07
2.01812e-08
4.22232e-07
1.46681e-07
7.46487e-08
1.10543e-07
7.11311e-08
5.82002e-08
3.43525e-08
5.14507e-08
5.54788e-08
5.80673e-08
6.07182e-08
8.66717e-08
1.50029e-08
7.98125e-09
2.24009e-08
8.77007e-08
7.07396e-08
2.59046e-08
6.12388e-08
5.40534e-08
9.15669e-08
8.04141e-08
4.48631e-08
2.46604e-08
1.08687e-07
6.22783e-08
8.38175e-08
3.07085e-08
7.53996e-08
8.6486e-08
1.18074e-08
6.03484e-08
1.07896e-07
8.31418e-08
8.84005e-08
1.05421e-07
8.1038e-08
3.83807e-08
1.17188e-07
8.11945e-08
5.28905e-08
5.36734e-08
2.71737e-08
3.27316e-08
1.15552e-07
5.16847e-08
4.78239e-08
9.41714e-08
7.25092e-08
3.5171e-08
9.64244e-08
1.1268e-07
4.77546e-08
7.21874e-08
1.63889e-08
4.5737e-08
5.8322e-08
4.55006e-08
4.01717e-08
2.29661e-07
2.01998e-07
4.79025e-08
5.08238e-07
9.3553e-07
1.88484e-08
1.27965e-07
4.49712e-07
2.48888e-07
9.92499e-08
4.17761e-08
2.61949e-08
1.04061e-07
1.37121e-07
1.46129e-07
1.14729e-07
7.53031e-08
4.23364e-08
8.46012e-08
7.95181e-08
7.92833e-08
9.19533e-08
2.50584e-08
5.85527e-08
8.26232e-08
1.17828e-07
5.61408e-08
9.11659e-08
1.89677e-08
7.99081e-08
6.6506e-08
1.00914e-07
9.40511e-08
2.37888e-08
9.75124e-08
6.32181e-08
7.78085e-08
7.06429e-09
6.9881e-08
5.16529e-08
4.12753e-08
6.40559e-08
1.11061e-07
1.04973e-07
3.32235e-08
1.06239e-07
1.10342e-07
1.01245e-07
4.92479e-08
8.64561e-08
4.29359e-08
4.64009e-08
9.5774e-09
3.51028e-08
1.04597e-07
6.61333e-08
5.7421e-08
6.33209e-08
3.21149e-08
1.02576e-07
1.78001e-08
4.75967e-08
8.36776e-08
1.58127e-07
7.77148e-08
9.77528e-08
1.15723e-07
8.15111e-08
1.04481e-07
5.25513e-07
8.90019e-07
4.44254e-08
5.44344e-08
3.34812e-07
2.50036e-07
5.88085e-08
2.2281e-08
1.16169e-07
8.61255e-08
1.76134e-07
1.3261e-07
9.23104e-08
5.42685e-08
8.90875e-08
1.10762e-07
1.26631e-07
1.11937e-07
7.2416e-08
9.95908e-08
1.10665e-07
6.41781e-08
8.67185e-08
5.32101e-08
5.03092e-08
7.48393e-08
7.44525e-08
1.0303e-07
3.86958e-08
9.08811e-08
6.22072e-08
7.46227e-08
8.88274e-08
1.30697e-07
5.31992e-08
1.11737e-07
1.01419e-07
3.77114e-08
5.42039e-08
1.49364e-07
1.04246e-07
1.56767e-07
1.0011e-07
8.54253e-08
7.88516e-08
1.11205e-07
8.5142e-08
4.28587e-08
1.13736e-07
1.17611e-07
4.42445e-08
1.31612e-07
2.51251e-08
5.19896e-08
2.01488e-08
6.19948e-08
3.8129e-08
7.42531e-08
8.81558e-08
8.21284e-08
1.14379e-07
2.57139e-08
7.43604e-08
1.29713e-07
4.91923e-08
1.31093e-07
4.73607e-07
8.99604e-07
4.97651e-08
2.16327e-08
3.62778e-07
1.50327e-07
3.56566e-08
8.68371e-08
1.0391e-07
1.28556e-07
1.38076e-07
7.57852e-08
5.53956e-08
3.7966e-08
3.65398e-08
3.34283e-08
7.76202e-08
1.31626e-07
5.56956e-09
2.4227e-08
1.54577e-08
1.87887e-08
4.32875e-08
4.05481e-08
2.67496e-08
4.95477e-08
3.87503e-08
6.06494e-08
6.74283e-08
7.5899e-08
3.77511e-08
1.19844e-07
8.77182e-08
8.04774e-08
8.99465e-08
5.95694e-08
8.79931e-09
9.60701e-08
3.70691e-08
5.66313e-08
7.8352e-08
8.46165e-08
9.21638e-08
8.52e-08
2.24623e-08
8.87747e-08
4.91888e-08
3.5596e-08
2.56302e-08
5.20582e-08
1.64102e-08
8.80027e-08
6.9606e-09
7.70314e-08
1.13166e-07
4.76112e-08
1.12735e-07
2.69745e-08
1.10453e-07
5.11648e-08
4.13853e-08
2.27279e-08
7.28286e-08
9.08622e-08
6.96239e-08
7.50918e-08
4.36002e-07
7.58726e-07
4.74268e-08
7.14762e-08
3.2923e-07
7.88067e-08
8.00446e-08
5.75578e-08
1.6183e-07
1.36575e-07
1.11701e-07
1.36433e-07
3.99226e-08
6.42476e-08
9.15524e-08
9.82526e-08
6.88195e-08
2.83474e-08
7.04274e-08
6.17077e-08
9.49967e-08
5.40536e-08
6.63876e-08
8.10488e-08
1.07505e-07
3.54725e-08
8.45682e-08
1.37488e-08
8.74791e-08
7.59557e-08
5.02564e-08
4.71262e-08
3.93815e-08
3.32751e-08
1.37344e-08
5.67462e-08
9.7841e-09
9.72452e-08
1.47212e-08
4.5214e-08
4.81668e-08
6.79465e-08
3.363e-08
3.2785e-08
2.33774e-08
4.9755e-08
7.74187e-08
1.26012e-07
3.18565e-08
5.15542e-08
3.93417e-08
8.99435e-08
7.27767e-08
3.02753e-08
7.88606e-08
4.12081e-08
9.50521e-08
8.32059e-08
4.18587e-08
3.35047e-08
5.44487e-08
4.87879e-08
8.67248e-08
7.33884e-08
7.21347e-08
9.78991e-08
3.64276e-07
7.14253e-07
6.92931e-08
1.30237e-07
2.85754e-07
1.31936e-07
5.18718e-08
7.48509e-08
7.8444e-08
1.1945e-07
9.06574e-08
1.80625e-08
4.70126e-08
1.16741e-07
5.16524e-08
1.00603e-07
7.35939e-08
9.72521e-08
2.753e-08
5.4363e-08
9.98929e-08
5.72291e-08
1.63997e-08
1.2512e-07
4.77126e-08
1.08722e-07
4.43211e-08
1.28044e-08
5.1437e-08
5.58185e-08
4.74722e-08
9.41407e-08
7.04219e-08
6.84706e-08
7.39372e-08
8.53624e-08
7.6883e-08
4.65647e-08
8.65969e-08
1.01252e-07
7.9411e-08
6.71864e-08
7.07511e-08
5.51263e-08
1.76455e-08
4.37162e-08
1.70104e-08
3.07886e-09
4.88847e-08
1.45919e-08
1.12023e-08
1.10347e-07
7.3434e-08
6.59523e-08
5.02494e-08
7.38307e-08
4.14814e-08
7.85719e-08
2.90618e-08
5.62735e-08
5.06437e-08
1.1252e-08
1.62026e-07
3.49573e-08
1.26124e-07
8.67662e-08
3.33605e-07
6.66529e-07
8.31789e-08
2.1663e-08
2.77388e-07
9.01777e-08
3.22026e-08
3.98804e-08
1.0803e-07
8.41158e-08
9.85373e-08
4.29365e-09
6.67804e-08
7.88711e-08
3.20094e-08
4.62385e-08
1.03106e-07
5.90806e-08
6.40712e-08
9.69412e-08
5.49982e-08
4.94559e-08
1.30857e-07
8.84012e-08
1.98939e-08
7.89013e-08
7.4756e-08
7.07107e-08
2.26825e-08
2.99457e-08
6.68871e-08
5.10522e-08
5.70771e-08
3.03677e-08
1.88552e-08
4.80829e-08
5.39924e-08
2.99351e-08
4.83291e-08
6.70049e-08
5.08889e-08
3.73771e-08
5.18243e-08
5.86008e-08
6.33239e-08
5.42731e-08
7.19083e-08
5.23455e-08
3.66108e-08
2.27121e-08
1.10773e-08
4.81833e-08
1.10759e-08
6.98922e-08
4.76868e-08
3.42595e-08
7.78547e-08
6.7266e-08
1.87435e-08
7.24491e-08
5.55245e-08
7.82233e-09
9.14647e-08
1.49865e-07
1.35021e-07
4.31141e-08
2.3861e-07
5.32963e-07
2.25359e-08
6.36444e-08
3.00332e-07
9.73349e-08
6.93547e-08
9.09467e-08
1.11919e-07
2.05673e-08
2.95758e-08
5.45961e-08
6.38499e-08
4.40088e-08
6.67958e-08
9.51415e-08
1.06828e-07
5.36553e-08
4.97246e-08
3.98325e-08
6.44941e-08
5.00827e-08
4.26922e-08
4.28828e-08
3.62866e-08
1.00671e-08
4.74735e-08
5.17963e-08
3.47198e-08
3.7876e-08
7.07039e-09
7.2236e-08
4.08725e-08
3.79081e-08
9.64338e-08
4.39702e-08
8.3724e-08
7.42193e-08
6.42294e-08
7.13386e-08
7.28066e-08
2.72742e-08
4.93902e-08
2.77182e-08
7.18492e-09
2.11578e-08
3.76933e-08
4.53137e-08
6.76298e-08
2.0802e-08
2.9977e-08
1.65894e-08
4.36764e-08
4.0816e-08
2.37431e-08
2.64987e-08
4.46803e-08
5.60807e-08
1.60845e-09
5.49186e-08
2.29958e-08
2.06905e-08
4.99378e-08
1.25798e-07
1.2854e-07
9.14239e-08
2.65399e-07
4.22275e-07
1.04216e-07
1.09994e-07
3.23242e-07
7.7219e-08
5.00588e-08
1.12908e-07
4.69137e-08
9.25953e-08
6.48699e-08
8.58738e-08
3.7864e-08
1.26252e-07
5.89162e-08
6.3856e-08
1.42772e-08
2.40729e-08
2.94747e-08
5.70972e-08
2.98183e-08
3.14461e-08
5.36549e-08
5.76898e-08
1.06341e-08
5.67228e-08
3.5146e-08
7.74311e-08
1.16349e-07
3.70769e-08
8.64893e-08
2.76354e-08
2.8083e-08
1.11219e-07
3.82458e-08
8.07855e-08
4.8559e-08
1.68129e-08
1.16249e-07
4.3031e-08
8.23842e-08
2.21311e-08
9.5466e-08
6.87559e-08
3.34861e-08
8.20545e-08
3.39972e-08
5.25488e-08
8.61382e-08
3.18205e-08
3.36523e-08
6.05369e-08
2.01781e-08
2.1923e-08
1.15962e-07
9.41121e-08
2.75206e-08
1.54925e-08
8.86011e-08
5.71528e-08
1.87345e-08
4.92167e-08
3.6629e-08
3.2575e-08
4.94859e-08
8.54918e-08
2.33061e-07
3.4322e-07
7.61627e-08
5.38836e-08
3.26142e-07
1.51586e-07
1.66805e-08
1.30349e-07
7.15385e-08
5.05407e-08
8.00865e-08
4.81681e-08
2.81442e-08
5.70243e-08
4.29488e-08
1.54507e-08
1.256e-07
6.81464e-08
6.96128e-08
9.97777e-08
3.4843e-08
1.22132e-07
1.51523e-07
1.14312e-07
6.90527e-08
6.02276e-08
1.12639e-07
9.11724e-08
9.69422e-08
3.82681e-08
1.60397e-07
7.7262e-08
8.50409e-08
5.48209e-08
1.95607e-08
3.20998e-08
9.06184e-08
8.29515e-08
7.37334e-08
5.54192e-08
4.13127e-08
7.60126e-08
4.91569e-08
6.45358e-08
1.20622e-07
6.51243e-08
8.86263e-08
1.24876e-08
1.00655e-07
5.00234e-08
2.33491e-08
1.19784e-07
6.26516e-08
2.07175e-08
1.44248e-08
5.56216e-08
4.89848e-08
3.91252e-08
1.12951e-07
5.20761e-08
8.39035e-08
7.63657e-08
5.74993e-08
2.32076e-08
4.20388e-08
3.58371e-08
2.03723e-07
3.30914e-07
6.71159e-08
2.86625e-08
3.90165e-07
2.22006e-07
6.60038e-08
8.76853e-08
1.16576e-07
9.1644e-08
1.2603e-07
8.12296e-08
7.89692e-08
1.57593e-08
6.84083e-08
7.59421e-08
1.20984e-07
1.13239e-07
7.57223e-08
2.9684e-08
6.02774e-08
7.11987e-08
4.00616e-08
4.69711e-08
7.64751e-08
9.13122e-08
1.19495e-07
1.17766e-07
1.99612e-07
1.54096e-07
1.2265e-07
1.12494e-07
1.00737e-07
5.26217e-08
1.05861e-07
7.85793e-08
1.11926e-07
8.54234e-08
1.12965e-07
1.18169e-07
9.61794e-08
1.27886e-07
1.17961e-07
7.39951e-08
1.44713e-07
9.64268e-08
6.86525e-08
1.38404e-07
8.89794e-08
2.90358e-08
3.50964e-08
1.13165e-07
1.07125e-07
1.34881e-07
9.20455e-08
4.47639e-08
6.20367e-08
7.10293e-08
9.71335e-08
1.11406e-07
9.36799e-08
1.59373e-07
4.39577e-08
7.11983e-08
4.33091e-08
6.41004e-08
2.01318e-07
3.38094e-07
1.13417e-07
9.40727e-08
4.52538e-07
2.01862e-07
1.10225e-07
1.02527e-07
7.1819e-08
5.05169e-08
5.12673e-08
7.51026e-08
5.63692e-08
9.2884e-08
9.34593e-08
4.67302e-08
1.60841e-07
7.58702e-08
1.44621e-07
8.93908e-08
1.0564e-07
4.36581e-08
5.24223e-08
1.64537e-08
4.90973e-08
7.73619e-08
9.35026e-08
1.63236e-07
1.29999e-07
1.17257e-07
1.29044e-07
1.2211e-07
8.20332e-08
9.69803e-08
4.99421e-08
1.06503e-07
3.09468e-08
9.63106e-08
7.56773e-08
1.64881e-07
8.84081e-08
4.35001e-08
7.63129e-08
1.50263e-07
5.05253e-08
1.12294e-07
9.39058e-08
9.12228e-08
1.11754e-07
1.28529e-07
7.22876e-08
5.43297e-08
1.43155e-07
8.54029e-08
3.0393e-08
4.68379e-08
7.06392e-08
4.53413e-08
7.64126e-08
8.50458e-08
1.4154e-07
1.77266e-07
7.59071e-08
6.99067e-08
7.08228e-08
8.96497e-08
1.92379e-07
3.40021e-07
5.70997e-08
3.87922e-08
4.73045e-07
2.72354e-07
5.1944e-08
9.26825e-08
8.23244e-08
4.37318e-08
8.2872e-08
5.10393e-08
7.76963e-08
5.32882e-08
4.96728e-08
3.1656e-08
3.99292e-08
8.54121e-08
5.18375e-08
2.54232e-08
1.44555e-08
6.16284e-08
4.15218e-08
2.70581e-08
1.89449e-09
5.50686e-08
9.70297e-08
1.16465e-07
1.10569e-07
1.19086e-07
9.04578e-08
7.15565e-08
1.14557e-07
7.85087e-08
9.91796e-08
5.98681e-08
9.48593e-08
1.50201e-07
6.97614e-08
1.34677e-07
5.39174e-08
7.48378e-08
1.60695e-07
1.0989e-07
8.01474e-08
9.38161e-08
6.99389e-08
5.28051e-08
1.42207e-07
6.24891e-08
9.47395e-08
4.39161e-08
1.95536e-08
4.97654e-08
2.93327e-08
4.34447e-08
2.21984e-08
5.82932e-08
1.36e-07
1.66463e-07
5.23245e-08
1.22413e-07
6.04929e-08
2.34746e-08
9.32976e-08
1.24036e-07
1.93204e-07
3.39472e-07
8.65814e-08
8.09716e-08
5.39086e-07
3.31943e-07
1.00852e-07
1.77664e-08
4.21326e-08
1.07007e-08
1.00114e-07
8.18837e-08
8.84211e-08
1.02633e-07
9.63047e-08
6.44691e-08
5.14074e-08
7.37432e-08
3.92472e-08
6.77374e-08
3.48748e-08
7.68769e-08
7.09985e-08
2.17949e-08
1.09924e-07
4.61881e-08
7.9766e-08
8.40633e-08
1.33299e-07
9.25211e-08
5.18099e-08
6.20555e-08
3.32448e-08
3.57219e-08
3.23429e-08
6.71367e-08
3.50941e-08
2.0728e-08
3.62074e-08
1.31053e-07
5.17896e-08
6.00359e-08
5.9821e-08
8.12619e-08
4.83447e-08
6.44159e-08
6.04616e-08
5.22385e-08
1.10214e-07
3.58005e-08
7.7017e-08
7.59117e-08
5.23847e-08
7.07557e-08
5.3666e-08
5.70999e-08
4.89925e-08
5.72174e-08
5.72818e-08
2.75524e-08
2.38929e-08
3.89628e-08
8.81265e-08
5.07463e-08
8.21841e-08
8.80236e-08
1.51656e-07
3.40049e-07
4.83407e-08
6.88586e-08
5.52137e-07
2.8828e-07
9.66335e-08
7.90879e-08
6.47205e-08
7.02261e-08
9.90071e-08
7.3948e-08
2.96377e-08
1.14085e-07
2.84641e-08
3.93381e-08
8.9581e-08
1.46106e-08
2.69385e-08
3.04931e-08
5.47964e-09
3.16872e-08
4.13967e-08
1.13098e-07
1.29799e-07
1.28326e-07
3.91362e-08
9.47398e-08
5.75252e-08
1.08862e-07
4.6443e-08
5.18428e-08
7.25267e-08
4.36209e-08
2.81743e-08
1.02843e-07
5.07028e-08
1.28119e-07
4.51242e-08
7.40676e-08
1.23457e-07
4.06346e-08
4.11773e-08
8.15911e-08
4.73118e-08
7.16672e-08
5.58784e-08
5.14278e-08
3.13351e-08
1.25623e-07
4.24021e-08
4.71774e-08
4.24566e-08
2.80808e-08
8.20996e-08
6.67149e-08
2.36276e-08
5.35709e-08
3.87515e-08
1.29466e-07
3.00198e-08
6.35025e-08
4.60409e-08
1.37565e-08
4.35451e-08
7.03226e-08
2.04178e-07
3.14953e-07
8.61576e-08
4.38901e-08
5.16232e-07
2.73755e-07
1.29629e-07
5.6436e-08
7.20303e-08
8.34512e-08
9.85621e-08
1.00176e-07
1.00136e-07
7.66867e-08
6.38502e-08
4.97507e-08
4.01483e-08
4.04243e-08
2.0615e-08
3.04883e-08
7.90851e-08
1.15434e-07
6.98503e-08
1.36636e-07
7.5824e-08
8.96285e-08
3.86298e-08
5.29673e-08
1.54754e-07
6.37875e-08
3.61113e-08
3.36688e-08
2.18462e-08
7.68679e-08
5.46345e-08
3.07332e-08
6.21295e-08
2.66195e-08
6.46686e-08
5.82913e-08
2.16869e-08
7.04305e-08
8.2905e-08
3.82363e-08
1.14349e-08
4.10053e-08
2.96427e-08
4.98605e-08
3.52078e-08
3.84732e-08
6.30229e-08
2.0573e-08
7.0156e-08
1.01101e-07
6.36807e-08
1.11166e-07
8.20994e-08
7.38733e-08
5.95184e-08
5.92288e-08
2.58118e-08
3.95859e-08
6.29143e-08
7.28264e-08
4.98267e-08
8.53604e-08
1.29568e-07
2.38187e-07
