1.8148e-08
6.12114e-08
8.12149e-08
4.71854e-07
2.86811e-07
7.28266e-08
7.86332e-08
4.63414e-08
5.81169e-08
7.78974e-08
9.66365e-08
1.04103e-07
4.54238e-08
8.25541e-08
5.90777e-08
1.23194e-08
3.67312e-08
3.764e-08
1.46664e-07
4.27544e-08
8.62275e-08
5.05039e-08
1.23836e-07
7.40107e-08
5.07782e-08
4.68883e-08
6.33896e-08
9.07572e-08
5.70448e-08
1.25942e-08
2.03346e-08
8.87248e-08
3.92172e-08
4.1071e-08
6.88314e-08
5.7929e-08
5.38131e-08
4.39304e-08
1.3849e-08
2.46388e-08
7.45881e-08
5.05801e-08
3.24262e-08
7.40625e-08
5.76881e-08
6.8193e-08
1.06351e-07
4.98943e-08
3.04611e-08
7.87609e-08
2.84342e-08
3.89336e-08
5.10268e-08
7.56947e-08
3.48673e-08
6.03563e-08
7.35552e-08
2.90956e-08
7.72965e-08
7.25329e-09
2.35017e-08
5.43597e-08
2.55417e-08
1.20529e-07
9.11655e-08
2.09901e-07
2.82892e-07
6.50147e-08
6.64924e-08
4.70846e-07
2.40933e-07
9.73644e-08
6.6771e-08
9.92876e-08
7.4993e-08
2.87987e-08
5.14731e-08
3.20359e-08
9.73246e-08
1.03832e-07
5.59885e-08
4.4142e-08
4.80816e-08
6.01972e-08
1.12808e-07
1.50245e-08
6.55864e-08
4.32812e-08
2.99565e-08
5.41767e-08
2.1593e-08
8.27007e-08
5.26958e-08
6.63691e-08
2.5118e-08
1.20583e-08
6.82363e-08
5.37084e-08
4.54293e-08
4.03412e-08
1.46977e-08
9.22325e-08
3.33395e-08
3.07828e-08
5.18235e-08
6.58989e-08
6.02688e-08
3.2413e-08
5.38224e-08
5.89937e-08
6.38059e-08
3.76291e-08
6.08508e-08
5.32519e-08
4.03168e-08
2.0063e-08
3.84236e-08
8.83186e-08
6.82189e-08
2.57412e-08
2.66925e-08
3.04169e-08
2.36672e-08
4.17606e-08
3.68776e-08
1.11394e-08
8.55711e-08
3.69608e-08
6.63723e-08
9.20106e-08
1.16605e-07
1.69812e-07
3.14242e-07
4.26886e-08
1.07167e-07
5.25304e-07
2.37273e-07
1.17739e-07
2.82536e-08
3.38226e-08
4.28668e-08
9.01145e-08
7.02501e-08
7.9044e-08
2.48469e-08
6.79768e-08
8.80096e-08
3.9079e-08
5.8053e-08
4.9896e-08
3.66888e-08
3.11467e-08
4.60782e-08
4.38233e-08
8.03479e-08
1.09996e-07
9.2411e-08
6.91929e-08
5.73548e-08
6.94305e-08
4.9619e-08
4.43672e-08
6.8748e-08
3.75049e-08
2.68097e-08
5.33988e-08
1.41098e-08
6.58995e-08
2.72108e-08
5.47691e-08
3.53212e-08
1.88836e-08
7.31981e-08
1.36612e-08
2.53314e-08
3.7447e-08
6.25828e-08
4.38517e-08
3.20295e-08
6.17253e-08
8.43814e-08
4.01183e-08
5.08406e-08
4.40966e-08
4.63668e-08
9.74527e-08
5.78887e-08
4.97534e-08
1.08768e-07
9.33554e-09
4.05542e-08
6.66446e-08
3.32684e-08
4.40555e-08
3.05896e-08
4.60195e-08
3.34737e-08
1.59763e-07
2.53283e-07
4.3577e-08
6.7328e-08
4.95123e-07
2.8921e-07
2.13561e-08
4.73987e-08
3.36318e-08
3.51762e-08
4.9844e-08
1.14986e-07
1.01874e-07
8.97425e-08
3.39672e-08
7.14331e-08
1.0069e-07
9.26683e-08
2.9171e-08
1.55513e-07
8.15915e-08
7.11382e-08
6.75651e-08
1.02057e-07
1.10617e-07
7.99851e-08
8.91608e-08
1.33165e-07
1.49887e-07
1.113e-07
1.10706e-07
6.50342e-08
3.94309e-08
5.81884e-08
3.6072e-08
2.18853e-08
8.16741e-08
1.33372e-07
1.03514e-07
6.42106e-08
6.65284e-08
1.3474e-08
1.11711e-07
6.09474e-08
2.66677e-08
6.78474e-08
1.061e-07
7.12835e-08
5.46833e-08
1.11052e-07
1.09415e-07
1.8836e-08
1.03898e-07
6.51887e-08
1.29673e-07
7.052e-08
7.77701e-08
8.18268e-08
2.77475e-08
4.06505e-08
9.73071e-08
3.9667e-08
1.20377e-07
4.10677e-08
1.14446e-07
9.31396e-08
1.65111e-07
2.2269e-07
4.866e-08
4.3656e-08
4.62908e-07
2.6547e-07
4.40663e-08
1.49572e-07
5.67938e-08
3.4542e-08
2.61362e-08
3.39329e-08
1.00258e-07
3.11625e-08
3.4703e-08
4.61952e-08
3.14408e-08
7.23158e-08
7.90641e-08
3.04383e-08
8.92027e-08
2.52331e-08
7.41423e-08
5.74173e-08
5.8788e-08
3.71234e-08
8.92131e-08
7.3671e-08
6.41345e-08
1.01268e-07
1.83772e-08
2.32257e-08
4.82654e-08
1.51393e-08
1.04246e-07
7.26416e-08
7.78006e-08
1.10888e-07
1.34578e-07
3.87661e-08
3.75377e-08
1.09973e-07
8.66062e-08
6.55629e-08
2.21335e-08
1.76815e-08
8.06177e-08
4.75247e-08
7.35926e-08
3.9961e-08
1.4234e-08
4.32858e-08
4.6396e-08
3.57096e-08
5.79782e-08
4.81638e-09
4.1826e-08
8.39449e-08
1.24979e-07
1.48386e-07
4.73935e-08
5.32816e-08
6.21949e-08
5.65744e-08
5.25229e-08
4.61691e-08
1.58128e-07
2.79356e-07
4.25061e-08
3.81256e-08
5.06768e-07
2.4882e-07
2.58316e-08
7.4924e-08
4.97142e-08
2.79878e-08
7.43126e-08
8.24274e-08
7.23456e-08
5.87111e-08
6.14897e-08
7.87025e-08
9.88825e-08
6.78927e-08
7.98864e-08
4.42485e-08
1.1181e-07
6.20113e-08
1.02881e-07
2.28642e-08
5.25114e-08
8.22552e-08
9.87935e-08
1.15847e-07
7.51805e-08
8.42857e-08
1.07115e-07
6.11536e-08
8.09954e-08
4.95374e-08
3.71914e-08
4.6814e-08
6.06061e-08
7.09807e-08
1.37266e-08
7.96146e-08
4.94065e-08
5.40776e-08
4.23752e-08
4.54347e-08
5.51253e-08
3.14518e-08
3.31679e-08
5.04963e-08
3.18934e-08
9.74805e-08
8.03255e-08
3.26526e-08
4.24319e-08
1.23889e-08
2.64047e-08
5.75989e-08
7.86319e-08
2.73482e-08
8.19465e-08
1.39088e-07
5.94612e-08
1.34909e-07
1.09815e-07
8.25394e-09
3.68027e-08
1.00223e-07
1.30409e-07
2.58185e-07
1.29509e-08
7.03745e-08
4.76854e-07
1.75853e-07
4.95611e-08
5.25998e-08
6.40787e-08
1.19079e-07
8.62916e-08
1.06686e-07
7.42881e-08
2.376e-08
5.98749e-08
6.08115e-08
9.01664e-08
7.13239e-08
1.17508e-07
1.0692e-07
7.92348e-08
1.38895e-07
1.01539e-07
1.44506e-07
1.0097e-07
1.03691e-07
1.23156e-07
2.50649e-08
1.47961e-07
1.16787e-07
7.04979e-08
1.4344e-08
3.62472e-08
3.19576e-08
8.91501e-08
5.9157e-08
7.13804e-08
6.97748e-08
4.61073e-08
9.19734e-08
1.17166e-07
8.59783e-08
4.35063e-08
1.12898e-07
2.42444e-08
8.28313e-08
1.34044e-07
5.87713e-08
3.79162e-08
1.04772e-07
1.00758e-08
3.31539e-08
8.25794e-08
3.22069e-08
8.92336e-08
5.26643e-08
3.18324e-08
6.51426e-08
4.82132e-08
9.88361e-08
3.84581e-08
1.05007e-07
7.90482e-08
2.76234e-08
1.49979e-08
5.11845e-08
2.33477e-07
3.21988e-07
5.35111e-08
9.38252e-08
4.76442e-07
2.87132e-07
2.94468e-08
7.08559e-08
7.97788e-08
8.64738e-08
1.28064e-07
6.65483e-08
9.70421e-08
3.20794e-08
7.24668e-08
6.34932e-08
4.55353e-08
1.2561e-07
9.50834e-08
9.24402e-08
8.57552e-08
5.19491e-08
3.66024e-08
4.5198e-08
1.00367e-07
1.01789e-07
7.79279e-08
1.00829e-07
5.55423e-08
8.64685e-08
6.51499e-08
9.16017e-08
7.02307e-08
9.49164e-08
4.79965e-08
6.90146e-08
9.71828e-08
6.72078e-08
5.78543e-08
1.61267e-08
6.49995e-08
1.03383e-07
7.45692e-08
9.51585e-08
5.22128e-08
7.57865e-08
4.87538e-08
5.12511e-08
3.87893e-08
4.51164e-08
5.21198e-08
3.44376e-08
6.65766e-08
3.17827e-08
7.00841e-08
6.64535e-08
2.63268e-08
4.62975e-08
1.07311e-07
5.34037e-08
4.56422e-08
3.93662e-08
7.95946e-08
2.10633e-08
5.28713e-08
5.14996e-08
1.4681e-07
2.78919e-07
5.52052e-08
9.75777e-08
4.79334e-07
2.02919e-07
6.18928e-08
1.72087e-07
7.58328e-08
6.28058e-08
4.93937e-08
7.31371e-08
1.13949e-07
4.00589e-08
1.51729e-07
1.28756e-07
1.03409e-07
1.05636e-07
1.13101e-07
6.685e-08
6.38237e-08
3.87722e-08
8.39269e-08
3.26501e-08
6.19986e-08
8.01441e-08
6.23539e-08
2.52117e-08
2.3844e-08
7.21206e-08
7.60304e-08
6.98548e-08
2.50853e-08
5.62317e-08
8.13889e-08
1.59528e-08
3.98187e-08
9.62363e-08
6.12943e-08
7.21231e-08
1.20886e-07
8.48197e-08
7.73202e-08
1.83979e-08
3.90793e-08
1.64448e-08
7.6664e-08
8.44387e-08
4.04327e-08
6.82981e-09
3.89864e-08
2.48363e-08
3.37262e-08
5.95279e-08
8.87331e-08
1.05929e-07
4.0759e-08
1.00093e-08
9.56556e-08
4.98018e-08
5.95562e-08
2.03737e-08
7.53425e-08
6.71316e-08
9.22657e-08
6.26366e-08
1.78135e-07
2.07061e-07
6.83309e-08
5.24754e-08
5.32162e-07
2.50247e-07
1.35096e-07
1.32676e-07
1.26781e-07
1.03745e-07
1.32288e-08
3.5444e-08
3.57696e-08
1.10414e-07
1.32821e-07
8.71706e-08
9.10575e-08
9.36302e-08
8.41606e-08
1.24041e-07
1.14668e-07
1.01522e-07
1.19294e-07
5.93688e-08
4.45591e-08
6.27143e-08
5.51476e-08
3.1466e-08
4.94463e-08
7.85655e-08
1.06026e-07
4.6902e-08
8.70212e-08
3.44018e-08
4.00129e-08
3.03406e-08
9.18235e-08
1.15111e-07
1.14994e-07
1.71068e-07
6.87985e-08
8.36369e-08
1.09188e-07
9.54444e-08
4.72751e-08
9.3566e-08
1.11828e-07
1.07868e-07
6.81629e-08
6.88543e-08
4.02615e-08
4.08085e-08
1.44954e-08
8.32461e-08
3.52232e-08
3.94507e-08
4.60677e-08
5.21843e-08
7.25888e-08
7.38056e-08
6.87161e-08
3.49903e-08
2.47246e-08
1.13167e-08
5.43789e-08
9.7181e-08
1.96082e-07
3.07949e-07
5.03978e-08
1.56102e-07
5.81708e-07
2.75504e-07
1.30717e-07
2.10355e-07
1.84854e-07
1.68873e-07
1.11113e-07
1.07137e-07
9.3826e-08
1.9817e-07
1.1962e-07
1.54487e-07
1.56485e-07
1.67115e-07
1.33782e-07
1.4322e-07
1.32905e-07
6.87891e-08
1.25742e-07
9.13251e-08
9.33262e-08
1.67946e-07
8.08224e-08
2.41553e-08
6.08811e-08
5.52422e-08
5.92961e-08
8.4086e-08
7.73272e-08
8.39486e-08
7.47264e-08
4.87994e-08
1.05948e-07
1.11324e-07
9.75831e-08
1.07138e-07
1.13429e-07
5.50973e-08
1.7254e-07
7.19585e-08
5.52381e-08
8.31438e-08
1.44423e-07
8.57637e-08
7.39543e-08
1.04064e-07
1.12253e-07
4.47124e-08
1.18655e-07
1.29925e-07
8.58648e-08
5.82055e-08
3.11724e-08
5.02033e-08
1.4256e-08
7.19048e-08
8.07837e-08
3.03533e-08
4.78011e-08
1.11046e-07
5.20116e-08
1.74841e-07
2.47556e-07
2.9828e-07
2.5832e-08
5.61357e-08
6.95832e-07
3.6804e-07
8.46464e-08
1.86047e-07
1.57114e-07
9.67522e-08
8.09288e-08
1.01252e-07
7.63118e-08
8.26494e-08
1.02614e-07
1.37107e-07
1.30272e-07
1.32451e-07
2.86943e-08
9.11965e-08
6.20718e-08
1.3623e-07
9.95276e-08
5.77703e-08
4.63845e-08
1.18292e-07
3.27536e-08
4.39157e-08
1.3738e-08
4.75419e-08
5.02093e-08
9.92096e-08
5.09961e-08
3.29537e-08
7.4941e-08
3.88607e-08
2.34355e-08
8.47815e-08
9.95244e-08
8.12398e-08
4.48256e-08
7.06129e-08
8.90466e-08
3.92286e-08
7.18278e-08
9.59825e-08
7.23083e-08
1.35931e-07
8.10607e-08
9.28384e-08
1.07664e-07
7.95602e-08
1.6118e-07
9.85579e-08
8.21466e-08
1.3864e-07
9.64059e-08
8.87838e-08
6.40638e-08
6.49954e-08
1.09009e-07
1.95948e-08
1.27217e-07
1.14976e-07
1.10881e-07
3.38538e-08
1.55021e-07
2.75924e-07
4.53792e-08
7.40315e-08
7.5624e-07
4.00223e-07
5.30261e-08
8.88965e-08
1.27502e-07
9.80279e-08
7.62257e-08
5.84366e-08
7.54226e-08
7.22295e-08
6.08215e-08
1.12031e-07
5.58926e-08
7.87752e-08
5.87372e-08
4.60259e-08
3.0238e-08
6.90876e-08
2.9143e-08
5.80629e-08
3.29733e-08
7.57468e-08
8.08174e-08
6.92202e-08
1.13108e-08
9.90085e-08
3.69546e-08
3.17681e-08
9.73785e-08
1.42926e-08
2.62464e-08
8.33852e-08
8.2817e-08
1.21776e-07
5.29969e-08
5.14142e-08
4.74898e-08
1.29932e-08
7.02364e-08
1.13181e-07
6.79152e-08
4.9165e-08
5.0897e-08
8.9798e-08
1.12578e-07
1.37848e-07
4.27953e-08
1.2426e-07
8.97844e-08
8.54742e-08
4.50584e-08
4.29989e-08
7.9317e-08
7.05194e-08
8.75857e-09
7.77155e-08
3.39519e-08
7.60466e-08
9.20327e-08
9.09486e-09
1.08016e-07
8.49684e-08
1.93971e-07
3.03312e-07
6.40935e-08
2.55899e-08
7.61188e-07
3.43673e-07
4.62288e-08
1.42061e-07
1.36263e-07
9.74716e-08
4.26557e-08
4.88252e-08
9.807e-08
4.90008e-08
4.39435e-08
2.92165e-08
5.52003e-08
7.1893e-08
9.16962e-08
9.46862e-08
7.60882e-08
3.17278e-08
4.1183e-08
6.37168e-08
9.5607e-09
2.70018e-08
5.23146e-08
1.08603e-08
5.73372e-08
3.48187e-08
3.78324e-08
9.05059e-08
3.34449e-08
9.76741e-08
1.04975e-08
1.55869e-08
1.63455e-08
3.61918e-08
1.20246e-08
4.12936e-08
7.32019e-08
9.32045e-08
6.26177e-08
3.63931e-08
8.73382e-08
4.18129e-08
5.0507e-08
1.10542e-07
4.93621e-08
5.21343e-08
8.17917e-08
1.04069e-07
1.15408e-07
3.69162e-08
2.19435e-08
1.23756e-07
5.30537e-08
7.67521e-08
3.30469e-08
5.36564e-08
4.74441e-08
8.64168e-09
3.46815e-08
1.48937e-07
1.0077e-07
6.19105e-08
1.88172e-07
3.75541e-07
3.89077e-08
2.39903e-08
8.39888e-07
4.8879e-07
9.24054e-08
9.80367e-08
7.7175e-08
7.26177e-08
1.58189e-08
9.35495e-08
3.84614e-08
3.38721e-08
4.75808e-08
6.0324e-08
3.43372e-08
4.82492e-08
6.42067e-08
4.58021e-08
2.31282e-08
1.0631e-07
7.97385e-08
4.18669e-08
4.66511e-08
3.30679e-08
1.78586e-08
5.75225e-08
4.09468e-08
9.28482e-08
3.56832e-08
1.1549e-07
1.52836e-07
1.17318e-07
3.28935e-08
7.76117e-08
2.22534e-08
6.22244e-08
1.18813e-08
2.18856e-08
7.09437e-08
4.49114e-08
5.44657e-08
4.32957e-08
1.52652e-08
4.2689e-08
7.5817e-08
1.33081e-07
7.22663e-08
3.73578e-08
5.22855e-08
3.99238e-08
8.98771e-08
2.68727e-08
6.94423e-08
1.06239e-07
3.54494e-08
8.53064e-08
1.9605e-08
9.21267e-08
2.30652e-08
1.04337e-07
5.87493e-08
2.99517e-08
7.29576e-08
7.90596e-08
1.90099e-07
4.31376e-07
7.09517e-08
2.13353e-08
8.32486e-07
4.24666e-07
5.87608e-08
1.59082e-07
2.06146e-07
4.24505e-08
6.53906e-08
3.83893e-08
7.3545e-08
9.29279e-08
3.82026e-08
2.64094e-08
4.68871e-08
7.7691e-08
2.8111e-08
1.51412e-08
1.01584e-07
2.13978e-08
2.56974e-08
2.17634e-08
2.68202e-08
7.50327e-08
4.76833e-08
8.23344e-08
9.12788e-08
7.14289e-08
1.18172e-07
5.13703e-08
4.95836e-08
2.15028e-08
4.51802e-08
3.35124e-08
1.98205e-08
3.96625e-08
5.90979e-08
4.17392e-08
8.17535e-08
3.94875e-08
5.5578e-08
3.40043e-08
1.5234e-08
3.72382e-08
3.16654e-08
7.76438e-08
4.30783e-08
7.79592e-09
8.24521e-08
6.24865e-08
5.14961e-08
7.58047e-08
5.87871e-08
5.5875e-08
6.7656e-08
3.16613e-08
5.8854e-08
1.21196e-07
6.99152e-08
3.61483e-08
5.70204e-08
4.56575e-08
5.88722e-08
4.42773e-08
1.81764e-07
3.67554e-07
1.34614e-07
4.07298e-08
8.93085e-07
4.95212e-07
4.05091e-08
1.32448e-07
2.26176e-07
1.04778e-07
1.58721e-08
2.71678e-08
5.4867e-08
7.34845e-08
3.91064e-08
1.74288e-08
5.77926e-08
9.85209e-09
8.51005e-08
7.03773e-08
5.5055e-08
3.54843e-08
2.78507e-08
3.75165e-08
4.434e-08
1.5826e-08
7.3356e-08
4.53195e-08
8.80398e-09
1.14871e-07
1.70169e-07
1.97805e-08
8.03315e-08
5.93942e-08
2.21436e-08
4.88755e-08
6.04677e-09
1.6791e-08
5.80765e-08
1.03013e-07
8.30703e-08
6.63813e-08
8.24923e-08
5.1704e-08
7.96597e-08
5.66671e-08
3.10673e-08
9.0588e-08
6.7009e-08
3.74445e-08
1.12131e-07
3.30833e-08
4.4881e-08
5.37489e-08
9.36479e-08
5.78609e-08
1.71854e-08
5.04926e-08
4.01981e-08
5.23161e-08
4.53585e-08
2.03387e-08
3.56862e-08
6.45949e-08
3.87745e-08
3.06686e-08
1.87855e-07
3.88063e-07
5.08342e-08
7.08318e-08
9.41576e-07
5.62941e-07
1.20355e-07
1.50152e-07
1.91816e-07
5.53949e-08
1.58933e-08
1.12159e-07
7.12246e-08
1.04479e-07
6.24112e-08
4.80415e-08
3.4365e-08
5.19778e-08
9.63048e-08
1.4431e-07
1.03906e-07
9.13362e-08
1.62071e-07
1.22324e-07
5.46751e-08
5.95896e-08
1.33362e-07
1.06183e-07
9.03091e-08
9.2923e-08
4.16041e-08
1.15519e-07
1.23824e-07
7.20371e-08
8.39119e-08
3.77726e-08
6.79022e-08
1.21666e-07
5.08497e-08
4.2444e-08
7.38871e-08
6.52461e-08
5.13594e-08
2.54893e-08
6.28024e-08
4.11336e-08
8.91831e-08
5.21312e-08
6.37795e-08
4.22689e-08
5.88767e-08
1.11686e-07
2.44073e-08
4.73405e-08
8.41306e-08
1.29773e-08
4.32295e-08
8.94287e-08
6.68458e-08
3.47216e-08
3.51136e-08
6.68237e-08
5.53103e-08
7.45766e-08
6.33217e-08
7.36121e-08
2.42208e-07
4.18747e-07
3.22614e-08
1.70078e-08
9.81633e-07
5.43407e-07
7.07033e-08
1.24238e-07
1.32728e-07
3.64833e-08
1.02167e-07
6.89398e-08
7.70275e-08
1.67483e-08
8.20432e-08
6.61821e-08
4.10855e-08
8.56075e-08
1.20124e-07
4.76936e-08
1.04223e-07
1.31885e-07
1.11047e-07
1.30937e-07
4.7461e-08
7.57592e-08
4.07582e-08
5.80707e-08
9.72729e-08
1.14619e-07
1.50461e-08
1.03537e-07
8.39214e-08
9.2388e-08
6.91761e-08
9.81115e-08
5.73068e-08
7.38141e-08
9.56492e-08
4.96251e-08
8.36213e-08
9.92486e-09
7.66693e-08
7.97137e-08
1.52632e-08
1.34548e-08
3.63901e-08
8.41999e-08
3.11726e-08
8.50392e-08
2.1826e-08
5.80509e-08
7.93012e-08
4.59267e-08
4.12607e-08
8.26724e-08
1.60099e-08
3.32679e-08
6.83045e-08
6.115e-08
8.73781e-08
5.56195e-08
8.45051e-08
3.64294e-08
7.30487e-08
6.9655e-08
2.9266e-07
3.80264e-07
8.79199e-08
5.87899e-08
8.59958e-07
5.50325e-07
1.21405e-07
1.5401e-07
1.19881e-07
2.332e-08
1.39202e-07
1.10553e-07
1.25348e-07
1.77402e-08
9.68099e-08
4.20246e-08
1.25438e-07
7.60261e-08
1.10809e-07
6.94379e-08
8.56533e-08
1.14654e-07
7.06404e-08
4.04521e-08
9.00975e-08
8.0258e-08
6.89765e-08
9.54482e-08
9.13145e-08
6.63814e-08
1.20876e-07
6.68123e-08
1.06923e-07
6.90123e-08
8.0417e-08
1.29498e-07
9.24966e-08
6.62207e-09
4.20143e-08
7.24336e-08
4.80937e-08
1.84928e-08
2.88461e-08
2.9369e-08
4.36252e-08
5.62569e-08
2.67619e-08
5.45297e-08
4.19757e-08
2.24349e-08
5.07946e-08
6.2108e-08
1.18505e-07
1.39516e-08
2.47583e-08
7.05119e-08
2.85549e-08
4.64672e-08
1.31558e-07
9.75853e-08
8.99177e-08
1.10564e-07
3.67612e-08
4.5383e-08
1.22991e-08
7.64295e-08
2.40155e-07
4.9346e-07
1.91745e-08
8.62602e-08
8.6815e-07
5.46504e-07
1.39975e-07
1.31749e-07
1.49514e-07
1.61149e-07
1.63694e-08
1.789e-07
4.49681e-08
4.00754e-08
3.72563e-08
6.69369e-08
1.85455e-08
6.88957e-08
6.88648e-08
4.58918e-08
8.64912e-08
5.65838e-08
1.10672e-07
1.32337e-07
9.18437e-08
4.32067e-08
2.32641e-08
6.10341e-08
1.01786e-07
7.96998e-08
6.1348e-08
5.14325e-08
6.34384e-08
1.18519e-07
3.68343e-08
1.25145e-07
4.48118e-08
5.77561e-08
5.37969e-08
5.04163e-08
1.28207e-07
2.37828e-08
7.52563e-08
2.12083e-08
7.38499e-08
6.41538e-08
5.96075e-08
7.46928e-08
7.14589e-08
3.39745e-08
4.39834e-08
6.083e-08
7.9576e-08
6.69789e-08
1.28104e-07
9.13494e-08
3.25107e-08
4.50613e-08
7.9596e-08
2.25389e-08
7.89188e-08
4.53645e-08
6.03561e-08
2.61043e-08
4.35623e-08
4.78757e-08
2.83818e-07
4.62922e-07
5.16679e-08
1.03189e-07
8.51446e-07
3.80376e-07
1.06417e-07
1.73038e-07
1.32322e-07
6.38762e-08
7.03099e-08
1.49038e-07
9.72823e-08
8.67684e-08
3.16948e-08
8.43668e-08
9.51878e-08
8.72207e-08
1.50425e-07
1.19465e-07
1.43252e-07
6.79666e-08
1.41275e-07
9.17242e-08
7.19496e-08
7.69207e-08
4.60243e-08
9.09418e-08
8.61244e-08
6.14331e-08
6.45767e-08
1.10368e-07
1.04365e-07
6.34507e-09
6.84102e-08
5.54045e-08
1.05991e-08
4.54328e-08
7.23199e-08
1.32244e-08
8.09479e-08
4.60695e-09
5.26283e-08
3.40536e-08
5.16392e-08
3.85336e-08
3.74443e-08
8.15345e-08
8.55272e-09
9.74508e-08
5.49958e-08
7.19245e-08
5.42464e-08
8.07544e-08
2.08902e-08
2.06061e-08
4.94427e-08
5.09895e-08
9.8855e-09
4.15162e-08
3.55514e-08
7.55559e-08
2.93611e-08
4.48231e-08
1.15753e-07
6.58024e-08
2.18434e-07
4.63445e-07
