1.8148e-08
4.21857e-08
1.16154e-07
7.915e-07
4.19027e-07
4.97291e-08
1.80899e-07
2.27823e-07
8.93047e-08
6.91039e-08
7.43978e-08
3.91093e-08
4.14765e-08
5.43645e-08
4.93884e-08
1.61883e-08
4.12801e-08
4.50367e-08
4.30822e-08
8.24136e-08
7.71214e-08
5.92781e-08
5.09403e-08
6.06389e-08
6.46308e-09
7.29085e-08
2.52541e-08
2.08663e-08
4.17685e-08
5.17254e-08
8.62026e-08
6.14753e-08
6.38171e-08
8.65896e-08
1.40689e-08
2.56684e-08
3.79148e-08
6.07366e-08
6.03116e-08
1.68762e-07
8.61865e-08
5.15909e-08
1.0547e-07
9.87326e-08
8.39789e-08
5.33286e-08
1.16535e-08
6.68484e-08
5.39399e-08
2.11102e-08
4.93241e-09
5.41542e-08
5.31718e-08
3.59359e-08
5.81687e-08
6.32719e-08
9.6392e-08
6.61409e-08
1.25344e-07
1.16757e-07
5.68999e-08
8.91715e-08
1.41362e-08
6.26234e-08
9.89903e-08
2.90348e-07
5.53623e-07
8.25119e-08
1.23863e-07
6.89852e-07
3.10852e-07
1.36639e-07
1.99431e-07
1.90029e-07
1.01942e-07
4.31571e-08
1.15639e-07
5.67747e-08
3.16649e-08
5.5762e-08
3.50274e-08
2.73577e-08
1.10208e-07
6.88304e-08
3.17488e-08
3.1577e-08
4.9549e-08
7.46827e-08
8.20113e-08
5.52835e-08
4.05045e-08
2.07806e-08
3.46208e-08
6.60554e-08
3.5068e-08
7.717e-08
7.2695e-08
8.25995e-08
5.3355e-08
7.34832e-09
7.58012e-08
5.17979e-08
5.92466e-08
4.17051e-08
2.46538e-09
1.75975e-08
1.86069e-08
3.73099e-08
3.78924e-08
5.03151e-08
4.98896e-08
3.86708e-08
4.58974e-08
5.95061e-08
4.44514e-08
3.03692e-08
7.22377e-08
3.80977e-08
2.16778e-08
8.24892e-08
2.88413e-08
2.80712e-08
8.99756e-08
1.89951e-08
8.69687e-08
7.98795e-08
3.39139e-08
1.34395e-08
1.14543e-07
1.30926e-07
1.53678e-07
3.18546e-07
5.03109e-07
4.7063e-08
9.8074e-08
7.65737e-07
3.75336e-07
1.28428e-07
1.75877e-07
1.33498e-07
1.10846e-07
4.74644e-08
1.45121e-07
1.03716e-07
6.96751e-08
5.84241e-08
8.26752e-08
5.65974e-08
6.176e-08
4.34201e-08
5.79375e-08
3.8523e-08
8.81791e-08
9.51178e-08
3.57571e-08
4.17089e-08
3.96881e-08
1.71645e-08
6.24879e-09
9.69863e-08
7.6492e-08
3.51793e-08
1.08964e-07
5.908e-08
7.95192e-08
9.3571e-08
1.02977e-07
2.6857e-08
3.77281e-08
3.15883e-08
5.90538e-08
3.2934e-08
3.53738e-08
1.15085e-07
1.10695e-07
4.90636e-08
2.96046e-08
3.63929e-08
5.57401e-08
5.18616e-08
3.40506e-08
7.74716e-08
1.1019e-07
3.22004e-08
9.19881e-08
6.16688e-08
3.28028e-08
1.15322e-07
8.42164e-08
1.06426e-07
9.82058e-08
8.95023e-08
8.39715e-08
8.55449e-08
6.83271e-08
3.8429e-08
1.22847e-07
3.41223e-07
5.9664e-07
6.16502e-08
5.55867e-08
6.88314e-07
3.70037e-07
2.13351e-08
1.94909e-07
7.66985e-08
7.50199e-08
6.577e-08
2.10967e-07
1.41237e-07
8.90532e-08
5.51152e-08
5.85346e-08
1.16327e-07
6.7309e-08
1.50842e-07
5.37045e-08
7.91776e-08
5.74578e-08
1.6531e-07
8.88008e-08
8.38334e-08
4.01544e-08
2.67261e-09
5.15339e-08
5.41482e-08
2.87138e-08
1.0827e-07
8.38189e-08
9.02799e-08
8.66762e-08
2.18329e-08
1.45896e-07
6.74487e-08
2.64421e-08
3.55407e-08
1.0444e-07
9.13663e-08
3.13211e-08
7.49724e-08
5.33309e-08
8.24932e-08
7.73281e-08
6.89947e-08
5.20996e-08
4.58115e-08
5.23513e-08
8.81393e-08
4.80176e-08
8.77341e-08
1.64813e-08
2.30603e-08
6.47897e-08
2.74109e-08
7.63434e-08
9.14648e-08
9.62728e-08
1.43021e-07
1.04443e-07
2.40329e-08
1.05518e-07
6.37825e-08
5.61608e-08
3.28037e-07
5.86294e-07
4.01932e-08
7.72204e-08
6.88072e-07
3.42242e-07
1.52829e-08
1.64501e-07
7.80698e-08
5.65776e-08
1.04799e-07
8.90194e-08
9.00765e-08
3.63253e-08
8.39652e-08
7.70752e-08
3.463e-08
7.30525e-08
6.19333e-08
1.74414e-08
6.89488e-08
3.01161e-08
4.63e-08
5.75763e-08
7.34862e-08
1.94828e-08
4.3148e-08
2.54547e-08
9.15193e-08
9.65659e-08
1.90368e-08
4.97674e-08
2.02685e-08
4.82123e-08
6.46566e-08
3.90156e-08
6.6324e-08
5.3991e-08
6.72007e-08
9.88604e-08
4.06825e-08
5.62953e-08
1.03402e-07
9.98796e-09
6.18235e-08
6.33094e-08
5.57814e-08
2.86813e-08
8.92261e-08
2.60965e-08
1.0751e-07
1.04269e-07
6.73694e-08
9.34175e-08
4.47405e-08
9.48859e-08
6.25868e-08
7.58149e-08
5.94234e-08
1.13535e-07
6.87566e-08
8.95459e-08
1.46937e-08
1.44635e-07
8.97732e-08
4.71016e-08
3.22847e-07
5.49878e-07
8.8993e-08
9.68819e-08
6.90755e-07
3.1473e-07
3.47876e-08
1.73737e-07
1.08352e-07
4.96397e-08
1.15956e-07
1.42447e-07
5.35455e-08
6.37289e-08
3.65779e-08
4.47368e-08
4.20646e-08
1.36733e-07
6.30126e-08
5.49642e-08
8.53614e-08
1.07094e-07
4.49377e-08
8.39811e-08
1.09311e-07
1.0663e-07
8.67059e-08
1.95012e-08
2.85102e-08
9.97278e-08
1.35521e-07
6.39231e-08
7.95642e-08
1.09104e-07
8.00622e-08
8.08219e-08
1.55838e-07
1.29012e-07
1.13803e-07
1.65348e-08
1.06095e-07
2.60889e-08
1.14325e-07
5.02287e-08
4.78156e-08
6.37844e-08
1.28091e-07
1.44011e-07
6.82691e-08
8.13514e-08
1.16115e-07
1.0198e-07
1.03647e-07
6.58231e-08
3.52592e-08
3.7664e-08
9.01977e-08
8.05172e-08
7.47991e-08
1.07059e-07
1.60344e-07
1.12383e-07
6.94251e-08
3.89783e-08
1.5334e-07
1.70984e-08
2.97915e-07
6.32158e-07
6.89593e-08
3.6969e-08
6.99812e-07
4.1001e-07
3.06697e-08
1.29146e-07
1.13605e-07
3.75176e-08
4.56757e-08
1.18938e-07
2.0819e-07
8.84352e-08
2.52028e-08
2.85509e-08
8.32368e-08
4.32073e-08
1.54712e-07
7.27173e-08
5.67965e-08
5.51977e-08
1.23959e-07
6.22674e-08
6.2814e-08
6.70992e-08
9.74796e-08
9.4183e-08
4.52079e-08
7.59923e-08
8.34031e-08
9.22804e-08
4.02947e-08
8.68865e-08
7.16907e-08
5.56425e-08
1.02956e-07
1.00864e-07
1.06278e-07
8.71498e-08
3.70241e-08
8.29028e-08
5.50611e-08
3.21897e-08
6.07794e-08
1.07277e-07
9.61388e-08
4.88165e-08
1.77411e-08
4.81599e-08
7.44879e-08
7.05427e-08
2.31569e-08
5.20307e-08
3.6376e-08
8.53651e-08
5.753e-08
2.71937e-08
7.32222e-08
1.24685e-07
1.05575e-07
5.38709e-08
4.33101e-08
1.13774e-07
1.57931e-07
8.1485e-08
2.61021e-07
6.20319e-07
7.91359e-08
1.95862e-08
6.17445e-07
3.36661e-07
8.07015e-08
1.20467e-07
1.3142e-07
8.00619e-08
6.83903e-08
1.10402e-07
6.45374e-08
7.55282e-08
5.51954e-08
5.46577e-08
3.65575e-08
1.05296e-07
1.08369e-07
7.65525e-08
3.59946e-08
3.0797e-08
5.56376e-08
9.18525e-08
3.29217e-08
1.20185e-08
3.4962e-08
4.5247e-08
8.17039e-08
4.02264e-08
8.83141e-08
1.15673e-07
3.90972e-08
2.67036e-08
4.52344e-08
8.30924e-08
5.27332e-08
7.05863e-08
7.24669e-08
7.61582e-08
1.45792e-08
8.03677e-08
1.0387e-07
8.81536e-09
9.43656e-08
1.73526e-08
2.30572e-08
1.01439e-07
9.72707e-08
6.83987e-08
9.17147e-08
3.2983e-08
5.07002e-08
9.27144e-08
1.2617e-08
9.66046e-08
7.05167e-08
4.98244e-08
3.106e-08
5.67807e-08
3.91485e-08
2.06448e-08
6.18561e-08
1.07921e-07
2.55436e-07
1.14116e-07
2.29361e-07
5.51245e-07
4.73787e-08
1.11221e-07
6.49041e-07
3.2631e-07
7.01431e-08
1.14395e-07
1.02185e-07
8.45921e-08
4.04641e-08
8.28625e-08
2.53511e-08
3.17038e-08
5.30818e-08
7.77139e-08
4.83512e-08
5.91794e-08
3.27522e-08
3.34589e-08
2.96203e-08
5.91498e-08
1.1177e-07
8.04183e-08
5.31413e-08
7.6054e-09
3.21694e-08
1.15343e-07
8.25158e-08
1.02403e-07
7.53978e-08
9.42459e-08
7.4074e-08
2.07e-08
3.29747e-08
2.55707e-08
6.50225e-08
9.10085e-08
6.55111e-08
7.55546e-08
8.84257e-08
5.26212e-08
3.2001e-08
8.64327e-08
3.1174e-08
9.25281e-08
8.12761e-08
1.66492e-07
5.12237e-08
6.3848e-08
3.35572e-08
9.32158e-08
4.00004e-08
7.17559e-08
3.6617e-08
1.19923e-07
3.87957e-08
5.24807e-08
5.85046e-08
1.22923e-07
5.35235e-08
5.20745e-08
7.96986e-08
1.31262e-07
1.9483e-07
7.62097e-08
2.91813e-07
6.17298e-07
1.72942e-08
3.71467e-08
6.30463e-07
3.62528e-07
7.60512e-08
1.13229e-07
1.15283e-07
1.20858e-07
5.40472e-08
7.16648e-08
6.52878e-08
6.37834e-08
9.12373e-09
3.81022e-08
4.57409e-08
6.63285e-08
2.55723e-08
3.46753e-08
4.39443e-08
5.23696e-08
5.87725e-08
6.77855e-08
6.32383e-08
1.24388e-08
3.29652e-08
6.11218e-08
8.73928e-08
6.78613e-08
1.03663e-07
1.0712e-07
8.60722e-09
2.83508e-08
3.32935e-08
2.28671e-08
6.26391e-08
1.07756e-07
6.4228e-08
6.72017e-08
7.85089e-08
9.44294e-08
8.96396e-08
1.75437e-07
9.89288e-08
1.10629e-07
1.08811e-07
1.84452e-07
1.24865e-07
8.13171e-08
7.00548e-08
7.61585e-08
8.39214e-08
1.39827e-07
8.5707e-08
8.24799e-08
4.41628e-08
1.7179e-07
9.29743e-08
5.38042e-08
2.00039e-08
5.33668e-08
1.66991e-07
1.73107e-07
2.341e-07
1.68824e-07
2.87805e-07
5.48144e-07
1.22568e-07
5.6179e-08
6.68446e-07
3.17517e-07
1.13794e-07
1.91195e-07
1.5231e-07
6.45444e-08
5.15174e-08
5.69106e-08
9.4871e-08
5.3982e-08
1.67899e-08
5.71091e-08
5.63255e-08
4.38489e-08
5.54604e-08
4.89464e-08
2.39488e-08
1.10207e-07
3.87547e-08
8.27378e-08
7.67151e-08
1.03545e-07
3.2722e-08
8.2398e-08
4.50798e-08
1.08714e-07
5.5808e-08
1.27455e-07
6.85462e-08
7.03308e-08
6.91584e-08
3.85119e-08
8.09989e-08
7.23153e-08
1.37893e-07
9.51082e-08
4.52808e-08
7.99687e-08
1.26895e-07
1.21389e-07
3.59844e-08
1.11233e-07
1.18689e-07
1.07359e-07
5.78027e-08
6.10941e-08
7.19992e-08
2.24045e-08
8.86297e-08
3.02226e-08
8.74489e-09
6.48241e-08
2.07632e-08
4.17273e-08
6.74676e-08
5.34492e-09
6.67101e-08
3.88065e-08
1.27433e-07
1.51954e-07
1.49223e-07
9.84178e-08
2.97495e-07
6.01605e-07
6.91987e-08
2.06223e-08
6.66551e-07
2.87375e-07
6.50812e-08
1.92226e-07
1.53862e-07
1.04129e-07
4.21892e-08
4.8687e-08
8.51626e-08
3.03466e-08
4.93358e-08
7.27174e-08
4.86836e-08
4.52812e-08
4.38248e-08
2.09332e-08
4.03759e-08
2.64361e-08
4.08752e-08
7.59831e-08
4.80685e-08
2.52528e-08
7.76021e-08
1.05213e-07
1.57147e-07
8.43536e-08
1.18016e-07
8.79547e-08
2.47588e-08
2.45749e-08
2.25496e-08
8.11374e-08
3.78404e-08
5.46529e-08
3.18006e-08
4.27296e-08
5.34588e-08
5.13437e-08
1.22244e-07
4.85236e-08
3.41568e-08
2.63105e-08
5.56978e-09
8.44133e-08
4.7477e-08
2.99964e-08
1.47107e-08
3.90778e-08
8.41776e-08
5.99114e-08
8.87949e-08
2.71225e-08
1.38718e-08
7.45092e-09
4.65099e-08
1.50287e-07
1.03656e-07
5.53623e-08
4.53605e-08
1.25635e-07
1.7573e-07
9.64361e-08
3.41302e-07
5.98906e-07
6.33424e-08
4.43352e-08
7.15145e-07
4.7744e-07
1.24828e-07
1.30292e-07
9.32448e-08
7.39882e-08
2.41041e-08
7.91512e-08
7.30695e-08
6.13952e-08
5.43494e-08
1.05418e-07
8.62589e-08
6.79064e-08
6.34734e-08
6.79232e-08
1.25292e-07
1.02815e-07
1.18042e-07
7.88196e-08
1.00227e-07
9.10547e-08
1.19719e-07
1.06241e-07
8.53957e-08
6.6699e-08
1.27841e-07
6.55629e-08
9.49062e-08
5.66679e-08
5.75361e-08
4.08658e-08
2.76515e-08
5.42386e-08
3.449e-08
1.97238e-08
3.32043e-08
2.0274e-08
5.27229e-08
7.0586e-08
2.43023e-08
1.01344e-07
6.58505e-08
7.93477e-08
2.22554e-08
3.50296e-08
1.19489e-08
3.19706e-08
6.77198e-08
7.32098e-08
4.18296e-08
1.3546e-08
5.85907e-08
1.03233e-07
6.62384e-08
3.37104e-08
2.77552e-08
2.13554e-08
7.06114e-08
1.35469e-07
1.27386e-07
9.52535e-08
3.80322e-07
6.00705e-07
1.85496e-08
6.94988e-08
6.99562e-07
4.2521e-07
1.47459e-07
7.69426e-08
5.84997e-08
1.15002e-08
4.60924e-08
1.37747e-07
1.10341e-07
3.82723e-08
8.92864e-08
1.00123e-07
1.0616e-07
1.01713e-07
1.11772e-07
1.07835e-07
1.05165e-07
1.64041e-07
7.86357e-08
1.57021e-07
1.40054e-07
6.15707e-08
1.14669e-07
1.05395e-07
1.34851e-07
1.20532e-07
5.87844e-08
9.27708e-08
9.34888e-08
4.45171e-08
5.25629e-08
2.70132e-08
6.0238e-08
4.30968e-08
1.09214e-07
7.49543e-08
1.20732e-07
3.26803e-08
1.17978e-07
1.32565e-07
1.08187e-07
7.36414e-08
8.90087e-08
1.12375e-07
6.71563e-08
5.74605e-08
6.21689e-08
1.08618e-07
7.84748e-08
6.15535e-08
2.62121e-08
3.05391e-08
1.54893e-08
5.50361e-08
1.14931e-07
7.47649e-08
1.64024e-07
4.6497e-08
3.37811e-08
4.90915e-08
1.31905e-07
8.10888e-08
3.84391e-07
6.85892e-07
6.91215e-08
2.69671e-08
7.26441e-07
3.52493e-07
8.96231e-08
7.14724e-08
1.14557e-07
9.70515e-08
1.47399e-08
1.14553e-07
1.91283e-07
3.72022e-08
7.88792e-08
7.16483e-08
4.71053e-08
1.34008e-07
9.00258e-08
9.60443e-08
5.9273e-08
6.30418e-08
1.02496e-07
1.38298e-07
9.86016e-08
7.01839e-08
1.22844e-07
6.31484e-08
1.21575e-07
7.10847e-08
7.09772e-08
4.80063e-08
7.91659e-08
1.94534e-08
9.29234e-08
8.00024e-08
6.2683e-08
7.11701e-08
9.01452e-08
8.7235e-08
1.56585e-07
1.02179e-07
1.21443e-07
6.33079e-08
1.17735e-07
1.31072e-07
1.12159e-07
9.69949e-08
1.29007e-07
1.49928e-07
1.58688e-07
1.0832e-07
7.43186e-08
9.42589e-08
1.22432e-07
9.73375e-08
6.46412e-08
8.12593e-08
6.72424e-08
9.6706e-08
1.21387e-07
1.18973e-07
1.34795e-07
5.03605e-08
1.04521e-07
1.17566e-07
3.75367e-07
7.53198e-07
1.6341e-07
1.31548e-07
6.80959e-07
3.36587e-07
7.8665e-08
1.82321e-07
1.75191e-07
1.05323e-07
1.16706e-07
6.23005e-08
8.35644e-08
4.84091e-08
4.37412e-08
8.53155e-08
4.92888e-08
8.27786e-08
4.67053e-08
4.20046e-08
6.4483e-08
3.5445e-08
3.46733e-08
4.09332e-08
6.94334e-08
6.91257e-08
6.44753e-08
2.14675e-08
9.83264e-08
4.41275e-08
9.29074e-08
5.4598e-08
1.46347e-07
4.09828e-08
1.0963e-07
6.07449e-08
2.78e-08
3.64958e-08
8.96343e-08
6.60374e-08
8.87564e-08
6.91144e-08
8.02651e-08
7.19929e-08
7.06339e-08
2.22472e-08
3.56235e-08
6.10814e-08
5.17618e-08
3.77577e-08
6.72545e-08
8.01073e-08
2.7848e-08
9.83893e-09
8.74634e-08
3.06923e-08
4.19259e-08
5.68811e-08
2.41927e-08
3.92698e-08
1.00326e-07
7.28646e-08
6.12287e-08
1.26061e-07
8.86327e-08
3.11197e-08
4.21706e-07
6.93877e-07
1.11083e-07
1.93018e-07
5.70072e-07
2.04644e-07
1.93881e-07
3.65892e-07
3.39512e-07
2.11448e-07
1.1421e-07
1.15205e-07
1.15987e-07
1.38666e-07
1.0208e-07
9.86439e-08
3.78281e-08
3.63385e-08
8.83129e-08
1.19564e-07
6.98009e-08
6.88674e-08
1.1299e-07
9.28952e-08
8.55482e-08
9.87673e-08
2.8042e-08
1.81946e-07
1.50239e-07
1.96034e-07
1.89149e-07
2.03718e-07
1.68362e-07
1.90371e-07
1.35346e-07
1.62176e-07
1.92828e-07
2.31159e-07
2.08554e-07
2.01954e-07
1.66345e-07
1.67975e-07
2.34769e-07
2.41017e-07
1.74285e-07
1.58947e-07
1.37503e-07
1.32818e-07
1.44019e-07
5.15589e-08
1.00053e-07
1.70594e-07
1.12746e-07
9.86311e-08
1.74351e-07
1.30401e-07
1.16035e-07
1.51766e-07
9.26037e-08
1.04265e-07
2.83613e-08
1.3226e-07
1.04268e-07
1.53661e-07
2.07685e-07
1.00241e-07
2.79747e-07
6.14643e-07
1.32776e-07
1.5811e-07
5.53838e-07
1.35135e-07
1.98855e-07
3.3823e-07
3.77939e-07
2.98742e-07
2.10102e-07
1.56094e-07
1.521e-07
2.32853e-07
1.61787e-07
1.61979e-07
1.27767e-07
4.30176e-08
7.52919e-08
1.18419e-07
1.42898e-07
7.00509e-08
1.53739e-07
1.18941e-07
1.27799e-07
1.9967e-07
1.27496e-07
2.39726e-07
1.84223e-07
1.78157e-07
2.25658e-07
2.70364e-07
1.69742e-07
2.15401e-07
1.31787e-07
2.04662e-07
2.07736e-07
1.96516e-07
1.73839e-07
1.84912e-07
1.83805e-07
2.40457e-07
1.74158e-07
1.30469e-07
2.08944e-07
1.95893e-07
2.33886e-07
2.53231e-07
1.8196e-07
1.6889e-07
1.12874e-07
1.62742e-07
1.25562e-07
1.33221e-07
1.52389e-07
1.2069e-07
1.75423e-07
1.92858e-07
1.24861e-07
8.21209e-08
1.30219e-07
1.19585e-07
1.45547e-07
2.40484e-07
2.8027e-07
4.13333e-08
2.45727e-07
6.4364e-07
1.97825e-07
8.92529e-08
7.14182e-07
4.07619e-07
5.04723e-08
1.26722e-07
9.01808e-08
6.76506e-08
5.49239e-08
1.00119e-07
1.09882e-07
8.22058e-08
3.94359e-08
1.19919e-07
1.5052e-07
8.09743e-08
1.16775e-07
6.31724e-08
2.49069e-08
6.86183e-08
8.66662e-08
7.39366e-08
8.23288e-08
9.13133e-08
1.13066e-07
5.13916e-08
4.93251e-08
8.32192e-09
3.41961e-08
1.46313e-08
2.89666e-08
5.42762e-08
1.31476e-07
6.73397e-08
1.10414e-07
8.48814e-08
8.33711e-08
1.17551e-07
1.07901e-07
8.12774e-08
3.47398e-08
3.19324e-08
9.1099e-08
8.30835e-08
7.91087e-08
5.44098e-08
6.25812e-08
6.83466e-08
4.96169e-08
1.25986e-07
1.07868e-07
9.78442e-08
1.00931e-07
7.16956e-08
1.15249e-07
7.75186e-08
6.82753e-08
1.04193e-07
5.46618e-08
7.81641e-08
2.56947e-08
1.86578e-07
2.46008e-07
3.57727e-08
4.24226e-07
8.68122e-07
9.52248e-08
6.67645e-07
1.3091e-06
1.02884e-06
5.8506e-07
4.49394e-07
3.98174e-07
4.84054e-07
5.4068e-07
5.91444e-07
5.8036e-07
4.68522e-07
5.06363e-07
4.68631e-07
4.86835e-07
4.95059e-07
4.93015e-07
4.51357e-07
4.71566e-07
4.35154e-07
5.25096e-07
5.16068e-07
5.43476e-07
4.53744e-07
5.05247e-07
5.53162e-07
5.11403e-07
6.33819e-07
5.13123e-07
5.17605e-07
5.2661e-07
5.95884e-07
5.71015e-07
6.06829e-07
6.15895e-07
6.33883e-07
6.13006e-07
6.09129e-07
6.40836e-07
5.79393e-07
4.89985e-07
5.30509e-07
4.84709e-07
5.4765e-07
4.62537e-07
5.16613e-07
4.82105e-07
4.66146e-07
4.31845e-07
5.53116e-07
5.05385e-07
5.03309e-07
5.67243e-07
4.49364e-07
4.7995e-07
3.44094e-07
3.7178e-07
4.18854e-07
3.96971e-07
3.24067e-07
2.67648e-07
2.29067e-07
1.70644e-07
2.51408e-07
7.23709e-07
1.08103e-06
2.76929e-07
1.06906e-06
1.86131e-06
1.51679e-06
1.11227e-06
9.76536e-07
8.98194e-07
9.93024e-07
9.57038e-07
1.08281e-06
1.01268e-06
9.88313e-07
8.80087e-07
8.88549e-07
8.92862e-07
9.0052e-07
9.27135e-07
8.70925e-07
8.5326e-07
9.67132e-07
9.18093e-07
9.56402e-07
9.82767e-07
9.60632e-07
1.05393e-06
1.01993e-06
1.09528e-06
1.0698e-06
1.07818e-06
1.12411e-06
1.13893e-06
1.16913e-06
1.15402e-06
1.21323e-06
1.15068e-06
1.18467e-06
1.13805e-06
1.12066e-06
1.12792e-06
1.05942e-06
1.01396e-06
9.09056e-07
1.01232e-06
1.02288e-06
1.02794e-06
1.00927e-06
1.00944e-06
9.05188e-07
9.27472e-07
9.18241e-07
9.03876e-07
9.50111e-07
9.7862e-07
8.78889e-07
8.73451e-07
8.21568e-07
7.175e-07
7.80135e-07
6.57586e-07
6.5007e-07
5.0294e-07
4.55476e-07
4.27193e-07
4.27669e-07
9.01072e-07
1.39526e-06
5.05688e-07
1.64906e-08
7.25031e-07
4.23115e-07
8.26617e-08
1.65619e-07
1.23953e-07
1.10699e-07
9.09717e-08
2.02393e-08
3.18134e-08
3.49354e-08
7.02951e-08
5.06029e-08
5.62028e-08
5.54769e-08
4.80069e-08
4.93975e-08
7.97367e-08
4.14768e-08
2.31345e-08
1.02993e-07
3.76736e-08
4.50676e-08
5.47372e-08
4.85639e-08
3.59797e-08
2.5487e-08
3.63846e-08
5.91632e-09
4.97324e-08
2.73728e-08
4.67383e-08
4.20681e-08
5.93783e-08
6.03764e-08
5.46243e-08
5.3497e-08
8.28072e-08
8.43442e-08
5.21396e-08
1.11341e-07
8.29087e-08
6.40775e-08
1.25649e-08
4.57792e-08
4.25359e-08
3.1711e-08
5.01373e-08
7.02285e-08
8.85658e-08
3.30723e-08
7.22843e-08
6.35829e-08
5.46283e-08
7.82266e-08
6.31055e-08
3.08666e-08
1.17029e-07
1.11836e-07
7.14514e-08
1.66325e-07
1.59328e-07
4.13007e-08
5.46864e-07
1.01358e-06
1.96784e-08
