0.0595371
0.205
0.281764
0.116063
0.169919
0.223664
0.129668
0.0566323
0.0167559
0.0440868
0.222317
0.30966
0.244901
0.182787
0.245763
0.311335
0.223
0.0439689
0.0223399
0.0544892
0.134279
0.234483
0.177852
0.117434
0.29011
0.212721
0.0643747
0.0836385
0.133049
0.164898
0.120065
0.294269
0.371796
0.400283
0.409679
0.343491
0.252814
0.231268
0.237163
0.242097
0.247128
0.247884
0.247651
0.242798
0.264898
0.358493
0.428844
0.419521
0.383819
0.301379
0.13378
0.174759
0.141672
0.0858661
0.0833062
0.121476
0.277006
0.137932
0.352093
0.537777
0.497333
0.37128
0.292145
0.278869
0.29615
0.306962
0.304221
0.298912
0.299595
0.301262
0.293793
0.283247
0.304123
0.389442
0.518106
0.55303
0.357642
0.147534
0.296126
0.133885
0.0822273
0.0564186
0.305422
0.42943
0.0964897
0.361195
0.482474
0.257303
0.119398
0.101911
0.163762
0.199891
0.257525
0.257806
0.240105
0.250122
0.247508
0.191023
0.155289
0.10408
0.131905
0.271603
0.492873
0.36451
0.102243
0.44842
0.324962
0.0539046
0.0206665
0.485501
0.53707
0.201486
0.309519
0.29874
0.150891
0.163819
0.105586
0.12028
0.108321
0.233648
0.209679
0.17598
0.207853
0.230939
0.108771
0.114826
0.101677
0.157045
0.146816
0.300326
0.308052
0.207873
0.553432
0.510333
0.0207047
0.0461847
0.567574
0.585116
0.282439
0.241191
0.155598
0.231969
0.247506
0.239864
0.247695
0.108446
0.123246
0.107223
0.0986915
0.109244
0.124873
0.10683
0.24646
0.239397
0.235932
0.218257
0.146839
0.235646
0.291956
0.599993
0.592474
0.0502778
0.101184
0.549733
0.553327
0.265612
0.182865
0.10464
0.21811
0.226594
0.305538
0.308657
0.13086
0.00878621
0.00551731
0.022748
0.00526622
0.00151933
0.125828
0.30568
0.304979
0.216357
0.20134
0.087896
0.174457
0.275597
0.565965
0.571007
0.105014
0.126488
0.473881
0.463793
0.196249
0.171706
0.121038
0.14076
0.123235
0.286922
0.296507
0.127603
0.149811
0.118558
0.0772955
0.124263
0.155261
0.126001
0.292728
0.284885
0.112268
0.122438
0.107592
0.161288
0.203693
0.471914
0.489236
0.130153
0.116611
0.388086
0.362184
0.112147
0.207754
0.178394
0.131563
0.0291144
0.234244
0.276345
0.224502
0.335685
0.256603
0.165458
0.261789
0.339852
0.223484
0.271805
0.230393
0.0350426
0.129436
0.17129
0.196911
0.115221
0.364325
0.396426
0.119698
0.0827974
0.321136
0.291223
0.0543819
0.247489
0.216858
0.153833
0.0789656
0.208061
0.250248
0.267164
0.410068
0.320609
0.217552
0.321938
0.409512
0.263062
0.244907
0.20194
0.092705
0.160542
0.211656
0.237921
0.0503183
0.288258
0.323864
0.0848189
0.0476655
0.269737
0.266699
0.0771201
0.254135
0.21894
0.136344
0.0566198
0.19988
0.203339
0.16235
0.303133
0.266261
0.207159
0.263018
0.29689
0.154899
0.198933
0.19262
0.064284
0.139194
0.21229
0.245676
0.0711111
0.262189
0.27047
0.0484809
0.0465082
0.22522
0.263406
0.102165
0.236023
0.211417
0.155795
0.0193618
0.188728
0.16969
0.00788537
0.139468
0.155471
0.137684
0.153154
0.135566
0.0133183
0.168001
0.182778
0.015849
0.151955
0.204192
0.228355
0.0982908
0.260497
0.226622
0.0470685
0.0578326
0.189199
0.255417
0.117303
0.211676
0.201845
0.211713
0.0868784
0.173096
0.150252
0.117616
0.175307
0.133321
0.0966562
0.137552
0.179524
0.122285
0.150284
0.169223
0.0831417
0.208457
0.196699
0.205266
0.116469
0.255124
0.192154
0.0589382
0.0668236
0.155117
0.232884
0.119024
0.181407
0.179874
0.20303
0.14536
0.147924
0.178825
0.077564
0.20499
0.147253
0.0872527
0.146459
0.202318
0.0775402
0.177565
0.145314
0.141941
0.201909
0.176978
0.177185
0.120511
0.235571
0.159366
0.0681722
0.0722732
0.116491
0.197068
0.098001
0.147038
0.158151
0.116496
0.0943435
0.132636
0.234271
0.111772
0.0638427
0.0488234
0.0102198
0.0403994
0.0525499
0.112734
0.233136
0.13046
0.0890982
0.115699
0.157226
0.145083
0.102156
0.202701
0.12072
0.0730347
0.0753448
0.0875686
0.163203
0.0735662
0.114414
0.127661
0.0510231
0.0248856
0.128046
0.220441
0.206763
0.144345
0.1141
0.112689
0.117252
0.147884
0.208869
0.220924
0.127765
0.0181651
0.052009
0.127236
0.112223
0.0800457
0.170466
0.0907405
0.0751756
0.0740374
0.0777093
0.144924
0.0633453
0.0962204
0.0889325
0.0518894
0.00501439
0.100569
0.143972
0.127977
0.101236
0.0973357
0.104964
0.0986118
0.10326
0.1291
0.144957
0.102561
0.00423831
0.0484236
0.0854632
0.0918515
0.0703475
0.151768
0.0802248
0.0732846
0.0617972
0.0771945
0.134757
0.0623955
0.0962732
0.0932658
0.119102
0.0873788
0.0615603
0.0839973
0.0220037
0.0813259
0.0516405
0.0242887
0.0526847
0.0818708
0.0215548
0.0876022
0.0670792
0.0852888
0.117441
0.0903028
0.0920159
0.0677727
0.139452
0.0790689
0.0610037
0.0349253
0.0768004
0.117813
0.0511061
0.0946719
0.109042
0.131275
0.138752
0.079777
0.106615
0.0891988
0.118668
0.115029
0.102696
0.117687
0.122843
0.0941405
0.111064
0.0833956
0.138478
0.131772
0.108645
0.0922517
0.0534236
0.119972
0.0777299
0.0347888
0.0208454
0.0812945
0.108098
0.0382503
0.0828396
0.101893
0.0788619
0.0946866
0.0788747
0.0825686
0.0783395
0.0742094
0.0770904
0.0783962
0.0789416
0.0772143
0.0810716
0.085002
0.0798109
0.094264
0.0796756
0.102515
0.0821457
0.0387027
0.108809
0.0819435
0.0212651
0.0267628
0.0970004
0.131957
0.0469393
0.0670657
0.0747718
0.0160316
0.0111734
0.018025
0.0118351
0.0254293
0.0444476
0.0261661
0.00954227
0.0264113
0.0444978
0.0253031
0.0113146
0.0165927
0.00920794
0.017867
0.0753706
0.0669768
0.0475072
0.133271
0.0986081
0.0271731
0.021716
0.0970936
0.164272
0.0716022
0.0647925
0.0480137
0.0618613
0.0850588
0.0408115
0.0493936
0.142183
0.19138
0.146686
0.104029
0.147712
0.192904
0.144146
0.0523103
0.0442453
0.087423
0.063873
0.0474822
0.0638254
0.0736737
0.167223
0.0994804
0.0233244
0.0193768
0.0570449
0.132711
0.0764625
0.0736236
0.061723
0.0572219
0.090143
0.0447389
0.0570149
0.164758
0.23083
0.186429
0.138426
0.186865
0.232137
0.167201
0.0603785
0.0479364
0.0925845
0.0588216
0.0593644
0.0720259
0.0794146
0.135792
0.0591252
0.0203295
0.0258954
0.0390754
0.0357375
0.0555289
0.0842502
0.0871958
0.0425774
0.0270144
0.0107108
0.0121907
0.0881629
0.138861
0.120249
0.0951246
0.119734
0.138813
0.0892823
0.0139786
0.00996764
0.0279879
0.0417553
0.0854629
0.0828675
0.0557353
0.036909
0.0396301
0.0251713
0.0399411
0.0730497
0.0674426
0.0747038
0.0804505
0.0919959
0.0847048
0.0797789
0.081655
0.0566948
0.0171007
0.0397749
0.0267594
0.010654
0.0262931
0.0393684
0.0174707
0.0563015
0.0813703
0.0799428
0.0849487
0.0918941
0.0799448
0.0731871
0.0657651
0.0722942
0.039899
0.0317116
0.0763459
0.102666
0.0752561
0.0299854
0.0503596
0.0877525
0.113816
0.120182
0.0962527
0.0576114
0.053363
0.0506386
0.0654243
0.051939
0.0548862
0.058431
0.0963915
0.120442
0.11475
0.0892634
0.051525
0.03051
0.0742067
0.101517
0.0758852
0.032546
0.0476829
0.0178926
0.0687122
0.0462991
0.0681756
0.0664357
0.0277329
0.0705583
0.0995239
0.0847749
0.0469232
0.0506648
0.0577617
0.0856482
0.0586472
0.0512017
0.047068
0.0854517
0.100489
0.0719955
0.0291533
0.0651601
0.0670925
0.0455411
0.0682397
0.0182648
0.0477402
