0.000190769
0.000306057
0.00260741
0.00221897
0.000893129
0.000413269
0.000745323
0.000500734
0.000422131
0.000999515
0.0013725
0.00136508
0.00103825
0.000596391
0.000343185
0.000347887
0.000279163
0.000293847
0.000587256
0.00085588
0.000956999
0.000886851
0.000755884
0.00069975
0.000696766
0.000627174
0.000482252
0.000421798
0.00053201
0.000632044
0.000636945
0.000616433
0.000674649
0.000769908
0.000793818
0.000722407
0.00063275
0.000608751
0.000604404
0.000530346
0.000410531
0.000409021
0.000543202
0.000655136
0.000714792
0.000791213
0.000899525
0.000944874
0.000836184
0.000572346
0.000268272
0.000204658
0.00025917
0.000283519
0.000601822
0.00105272
0.00136034
0.00133337
0.000918773
0.000301643
0.000531742
0.000785506
0.000417245
0.000894396
0.00221363
0.00254271
0.000209518
0.000580371
0.00263144
0.00213364
0.000725567
0.000459627
0.000846681
0.000596805
0.000351675
0.000829928
0.0011458
0.00109594
0.000753273
0.000354948
0.000336816
0.000437623
0.000317159
0.000116919
0.000422545
0.000695634
0.000770653
0.000644106
0.000453753
0.000448958
0.000556779
0.000544231
0.000378197
0.00024389
0.000394548
0.000533055
0.000518059
0.000399041
0.000377309
0.000505034
0.000582906
0.000533781
0.000421306
0.000389683
0.000433199
0.000406632
0.000266733
0.000146829
0.000285103
0.000420741
0.00048736
0.00055499
0.000657014
0.000708788
0.000617782
0.000371543
4.93815e-05
0.00021216
0.000282575
0.000133642
0.00035301
0.000797064
0.00109025
0.00104733
0.000615713
0.000134876
0.000756056
0.000990461
0.000514112
0.000733126
0.0021261
0.002481
0.000515383
0.000655571
0.00262491
0.00203235
0.000539088
0.000662798
0.001072
0.000809907
0.00029302
0.000488256
0.000745255
0.000657677
0.000313345
0.000239877
0.000553715
0.000656923
0.000503307
0.000200917
0.000275813
0.000513733
0.000551872
0.000369081
4.74079e-05
0.000289491
0.000496093
0.000498273
0.000302359
5.89064e-05
0.00032033
0.000485309
0.000458364
0.000260207
7.51942e-05
0.00029295
0.000402901
0.000337125
0.000131416
0.000130937
0.000324418
0.000384786
0.000310866
0.00021589
0.000265704
0.000326219
0.000278992
0.00018552
0.00025537
0.000360173
0.000337382
0.000215827
0.000308953
0.000529206
0.000602253
0.000435288
7.30513e-05
0.000382576
0.000672742
0.000637358
0.000217108
0.000464904
0.00110234
0.00130461
0.000763707
0.00053504
0.00203091
0.00247413
0.000672091
0.000492691
0.00263554
0.00200554
0.000570097
0.000947282
0.0013448
0.00107794
0.0004875
0.000130421
0.000338533
0.000234687
0.000170429
0.000573255
0.000864936
0.000922055
0.000750948
0.000488326
0.00040107
0.000495453
0.000507724
0.000421271
0.000430762
0.00058919
0.000694342
0.000641377
0.000463387
0.00035698
0.000474648
0.000585427
0.000568747
0.000481576
0.000480527
0.000571128
0.000599696
0.000501646
0.000353835
0.000361334
0.000487711
0.000548878
0.000530259
0.000529005
0.000589739
0.000615963
0.000522412
0.00032255
0.000174404
0.000268541
0.000352898
0.000428635
0.000618143
0.000843529
0.000937669
0.000802085
0.000456264
8.71121e-05
0.00029317
0.000283377
0.000140906
0.000777041
0.00139562
0.00158263
0.00102495
0.000488197
0.0019984
0.00253159
0.00057803
0.000161755
0.0026839
0.00205659
0.000706949
0.00114567
0.00153996
0.00127125
0.000671528
0.00012826
0.000137127
0.000133966
0.000401425
0.000787599
0.0010442
0.00106986
0.000888373
0.000637792
0.000509578
0.000517542
0.000517361
0.000532806
0.000656291
0.00080854
0.00085943
0.000767035
0.000604193
0.000535456
0.000601421
0.000651132
0.000628985
0.000622768
0.000709516
0.000804633
0.000799068
0.000682373
0.000561017
0.000567021
0.000637479
0.000650953
0.000625434
0.000669533
0.000779595
0.000829182
0.000742027
0.00055513
0.000422027
0.00045337
0.000517583
0.000585518
0.000759529
0.000991724
0.00111449
0.00101303
0.000692033
0.000289341
0.000144856
0.000133312
0.000260535
0.000885697
0.00149842
0.00169288
0.00115101
0.000568198
0.00203863
0.00262581
0.000260834
0.000225204
0.0027365
0.00211956
0.000728068
0.00115514
0.00156859
0.00129733
0.000678531
0.000132193
0.000206726
0.00019833
0.000376501
0.000739364
0.000987658
0.00101017
0.000831489
0.000585569
0.000441898
0.0004058
0.000368056
0.000413975
0.000600412
0.000770155
0.000807917
0.00070598
0.000565891
0.000532418
0.000575022
0.000561056
0.000497468
0.000533651
0.000686698
0.000795068
0.000767114
0.000634985
0.000543408
0.000585535
0.000631271
0.000579195
0.000506586
0.000588384
0.000755725
0.000824814
0.000728787
0.00053504
0.000438575
0.000507039
0.000547498
0.00054048
0.00066371
0.000908581
0.00106554
0.000995044
0.000691552
0.000293738
0.000182232
0.000194583
0.000138522
0.000749191
0.00136495
0.00158306
0.00107767
0.00062604
0.00212068
0.00272784
0.000173006
0.000492555
0.0027619
0.00217689
0.000642257
0.000970777
0.00142521
0.00115179
0.000498655
0.000127773
0.000447537
0.000403785
0.000217586
0.000452831
0.000710716
0.000755984
0.000595019
0.000362961
0.000273636
0.000280372
0.000170705
7.6419e-05
0.000342238
0.000529054
0.000560143
0.000450319
0.00033929
0.00038743
0.000448218
0.000374259
0.000197748
0.000275454
0.00050685
0.000612613
0.000537903
0.000354823
0.000323073
0.000474864
0.000526634
0.000397075
0.000206707
0.000374976
0.000610249
0.000672472
0.000525533
0.000268855
0.000290805
0.000485222
0.00051068
0.000363355
0.000360381
0.000643796
0.000842665
0.000796572
0.000512293
0.000245044
0.000438865
0.000517359
0.000285719
0.000471897
0.00105933
0.00130018
0.000835176
0.000666878
0.00221594
0.00281524
0.00054454
0.000560222
0.00278789
0.00228737
0.000677902
0.000683552
0.00118525
0.000915822
0.000250923
0.000470839
0.000842228
0.000825585
0.000522213
0.000234618
0.000360419
0.000425946
0.000281015
0.000119453
0.000341104
0.000496418
0.000493511
0.000406189
0.000393411
0.00044579
0.000409016
0.000229954
3.85874e-05
0.000288597
0.000414862
0.000369929
0.000229619
0.00030588
0.000503512
0.000571478
0.00044673
0.000181734
0.000215163
0.000451744
0.00051558
0.00037389
0.000164478
0.000361344
0.00058509
0.000613633
0.000424192
0.00016817
0.000381099
0.000611012
0.000619425
0.000386752
3.79168e-05
0.000392142
0.000616014
0.000589462
0.000406779
0.000517411
0.000836125
0.00094489
0.000712815
0.000397957
0.000733759
0.000968593
0.000532105
0.000754364
0.0022986
0.00285983
0.000726119
0.000416749
0.00286978
0.00247728
0.000918885
0.000443041
0.000958636
0.000707366
0.000230985
0.000798047
0.00121876
0.00123872
0.000935221
0.000532197
0.000319346
0.000287621
0.000144345
0.000216013
0.000534758
0.000760628
0.000830369
0.000787665
0.000735236
0.000708478
0.000634841
0.000469105
0.000312553
0.000378518
0.000509289
0.000540174
0.000515991
0.000580078
0.000717328
0.000779549
0.000696251
0.000532266
0.000482532
0.000581299
0.00062255
0.000531603
0.000439341
0.000548026
0.00070929
0.000735386
0.000615331
0.000533298
0.000671714
0.000832423
0.000820544
0.000610294
0.000354481
0.000399066
0.000542902
0.000532129
0.000532999
0.000827146
0.00117706
0.00128954
0.00104453
0.000575264
0.00053072
0.000721501
0.000313599
0.000855871
0.00233186
0.00283179
0.000650291
0.0001782
0.00299587
0.00265573
0.00113019
0.000336078
0.000829254
0.000607243
0.000315683
0.000957155
0.00141257
0.00145814
0.00115893
0.000739961
0.000483107
0.000411531
0.000278416
0.00026641
0.000576394
0.000847981
0.000962715
0.000943734
0.000895319
0.000877799
0.000830147
0.000684451
0.000487045
0.000424129
0.000527692
0.000602211
0.00061624
0.000674452
0.000806663
0.000901705
0.000873155
0.000743701
0.000637177
0.000638489
0.000649818
0.000581176
0.000508974
0.000586967
0.000733758
0.000791685
0.00074515
0.000723872
0.000827855
0.000936977
0.000903701
0.000704385
0.000467608
0.000429892
0.000500627
0.000492393
0.000595352
0.000956402
0.00131071
0.00140614
0.00113429
0.000604447
0.000421466
0.000619315
0.000259561
0.000875838
0.00228082
0.00272171
0.000364569
0.000273077
0.00306632
0.00268608
0.00114049
0.000307709
0.000850586
0.00065427
0.000275502
0.000883173
0.00134463
0.00139462
0.00109197
0.0006799
0.00050135
0.00051099
0.000371672
0.000134502
0.000430615
0.000742287
0.000872281
0.000833759
0.00076174
0.000774691
0.000796002
0.000698006
0.000474234
0.000299176
0.000399654
0.000517997
0.000528647
0.000530305
0.000639593
0.0007711
0.000797686
0.000696222
0.000555988
0.000504158
0.000510502
0.000454005
0.000351524
0.00038655
0.000541979
0.00063947
0.000645373
0.000655207
0.000745368
0.000825888
0.000775264
0.000569264
0.000318153
0.00028531
0.000353972
0.000311155
0.000441278
0.000838684
0.0011808
0.00124433
0.000937564
0.000374208
0.000422662
0.00070529
0.000349292
0.000763152
0.002141
0.00255544
0.000222764
0.000452587
0.00298077
0.00249826
0.000919678
0.000454677
0.00104584
0.000863519
0.000309898
0.000631585
0.00105897
0.00108833
0.000766361
0.000372419
0.000451702
0.000613575
0.000510396
0.000200173
0.000307853
0.00062064
0.000726091
0.00060326
0.0003998
0.00042501
0.000567018
0.000554303
0.000342375
2.36788e-05
0.000309986
0.000490594
0.000476907
0.000320262
0.000262996
0.000416553
0.000500137
0.000427107
0.000261145
0.00023545
0.000348695
0.000360283
0.000226117
8.88205e-06
0.000214088
0.000336158
0.000351074
0.00036009
0.000458605
0.000545049
0.000498915
0.00029436
4.7646e-05
0.000278326
0.000378131
0.000241726
0.000111099
0.000535363
0.000848423
0.000869998
0.000525828
0.000127437
0.00074039
0.00101301
0.000604306
0.000544164
0.00195289
0.00238777
0.000521986
0.000457085
0.00272344
0.0021353
0.00056189
0.000775144
0.00133014
0.00114152
0.000560327
0.000400884
0.000717942
0.000710547
0.000364952
0.000140503
0.000580407
0.000784624
0.000709463
0.000494131
0.000503132
0.000708308
0.000772345
0.000603372
0.000271795
0.000175386
0.000413146
0.000467881
0.000345503
0.000302813
0.000517047
0.000684768
0.000670965
0.000479701
0.000213836
0.00016097
0.000257905
0.000215031
0.000141143
0.00032447
0.000517652
0.000589685
0.000527565
0.000403277
0.000326837
0.000294494
0.000199674
3.37666e-05
0.000208273
0.000361488
0.000398722
0.000379183
0.000473948
0.000647291
0.000715428
0.00058175
0.000287256
0.000248406
0.000474155
0.000443183
6.71354e-05
0.000579009
0.00119424
0.00141585
0.000928521
0.000305862
0.0017914
0.00228391
0.000692689
0.000280907
0.00238071
0.00173371
0.000295411
0.00107699
0.0015509
0.00133479
0.000766769
0.000391854
0.000515064
0.000500289
0.000335575
0.000499402
0.000807006
0.000937448
0.00084426
0.000672229
0.000685344
0.000842621
0.000899811
0.000783322
0.000589736
0.000516343
0.000571339
0.00057285
0.000508478
0.000551597
0.000732635
0.000869752
0.000856655
0.000707034
0.000532148
0.00046046
0.000459436
0.000441674
0.000473412
0.000619761
0.000775124
0.000833583
0.000777821
0.000670474
0.000589855
0.000532079
0.000442735
0.00035721
0.000404398
0.000531111
0.000618161
0.000681175
0.000799447
0.000945046
0.000990731
0.000848575
0.000544294
0.000261288
0.00025971
0.000179079
0.000290035
0.000935315
0.00154571
0.00173082
0.00117346
0.000155146
0.00173518
0.00230008
0.000614725
9.87592e-05
0.00209301
0.00145116
0.000330506
0.00121213
0.00158774
0.00132944
0.000770855
0.000369634
0.000414274
0.000435935
0.000468872
0.000691646
0.000908229
0.000950757
0.000809969
0.000636133
0.000652811
0.000789936
0.000845998
0.000784964
0.000700406
0.000685566
0.00069297
0.000640416
0.000570655
0.000622099
0.000769982
0.000861116
0.000824848
0.000701778
0.000604765
0.000591939
0.000592108
0.000571065
0.000609419
0.00073992
0.000858334
0.000873781
0.000786287
0.000677253
0.000625165
0.00059752
0.000530287
0.000471892
0.000535743
0.000665977
0.000750671
0.000796328
0.000883501
0.00100389
0.00103561
0.000882674
0.000561885
0.000238465
0.000215493
0.00016589
0.00037655
0.00103078
0.00164911
0.00182411
0.00122801
0.000165231
0.00182788
0.00245731
0.000316216
0.000310492
0.00196853
0.00137377
0.000338476
0.00111858
0.00140772
0.0011044
0.000540596
0.000160232
0.000286163
0.000273896
0.000352146
0.000618642
0.000803084
0.000788068
0.000594887
0.000384271
0.000406718
0.000523969
0.000543357
0.000497301
0.000513372
0.00059286
0.000614143
0.000530836
0.000435353
0.000485107
0.000603395
0.000633069
0.000542388
0.000427273
0.000437153
0.000512493
0.000516285
0.000460654
0.000487405
0.000620205
0.00070997
0.000669265
0.000527421
0.000426414
0.00046159
0.000490447
0.000415019
0.000331547
0.000436346
0.000598809
0.000663582
0.000648167
0.000688356
0.000812052
0.000862151
0.00071397
0.000371112
3.98341e-05
0.000322088
0.000303272
0.000208065
0.00083478
0.00146627
0.00165589
0.00106198
0.000360258
0.00205366
0.00271485
9.5113e-05
0.000443881
0.00204021
0.00151204
0.000297786
0.000835442
0.00107933
0.000744454
0.00017427
0.000312096
0.000482418
0.000331903
4.01517e-05
0.000378362
0.000582118
0.000557409
0.000334581
2.4977e-05
0.000233131
0.000333287
0.000241821
6.95821e-06
0.000266238
0.000460145
0.000495466
0.000364635
0.000160033
0.000209456
0.00033706
0.000312452
0.000129296
0.00015192
0.000401891
0.000527435
0.000476017
0.000279337
0.000156655
0.000328968
0.000413637
0.000317874
9.50167e-05
0.000256549
0.000482046
0.000540863
0.000400154
0.000113826
0.000203702
0.000416321
0.000439687
0.000304931
0.000324298
0.0005738
0.000716998
0.000634058
0.000407004
0.000445119
0.000677478
0.000668741
0.000307607
0.000440252
0.00107334
0.00129435
0.000749605
0.000687593
0.0023419
0.00297882
0.000438812
0.000396527
0.00230053
0.0018462
0.000536954
0.000486256
0.000746284
0.000412588
0.000251742
0.000725164
0.000910336
0.000771933
0.000488019
0.000418914
0.000542227
0.000536331
0.000390847
0.000336543
0.000479309
0.000573591
0.000547746
0.00050798
0.000583336
0.000686868
0.000679151
0.000525258
0.00029595
0.000190176
0.000263031
0.000283633
0.00033059
0.000525304
0.000737174
0.000827274
0.000738682
0.000503422
0.000246976
0.000210398
0.000261883
0.000228595
0.000338108
0.000606846
0.000818232
0.000854085
0.000695067
0.000439281
0.000337649
0.000422
0.000390094
0.000197603
0.000322083
0.000667325
0.000872551
0.000862949
0.000763314
0.000852206
0.00106202
0.00106841
0.000714065
0.000147441
0.000631169
0.000895541
0.000482731
0.00102752
0.00258958
0.00314467
0.000600285
0.000195513
0.00269478
0.00227843
0.000884666
0.000232408
0.00056908
0.000273725
0.00043243
0.000979775
0.00123041
0.00113885
0.000867032
0.000700898
0.000724696
0.000711154
0.000584423
0.000504215
0.00060738
0.000736238
0.000789
0.00081909
0.000896998
0.00097484
0.000952971
0.00079612
0.000562662
0.000384237
0.000355598
0.000407724
0.000538078
0.000761209
0.000977557
0.00107283
0.000994803
0.000777866
0.000536028
0.00040444
0.000380594
0.000413904
0.000588363
0.000854391
0.00105552
0.00108409
0.0009291
0.000696366
0.000575415
0.000588085
0.000548723
0.000459582
0.0005872
0.000879497
0.00107047
0.00106323
0.000974867
0.00106105
0.00127572
0.00130882
0.000983058
0.00035404
0.000326397
0.000645787
0.000458394
0.00124051
0.00269233
0.00313922
0.000526358
6.18646e-05
0.00309299
0.00264376
0.0011015
0.00020159
0.000645552
0.000371231
0.000325703
0.000958922
0.00129841
0.001266
0.00100424
0.000803558
0.000806218
0.000795339
0.000632485
0.00042399
0.000448914
0.000620642
0.000734058
0.000808925
0.000914063
0.00101534
0.00101631
0.000870531
0.000619128
0.000375296
0.000272966
0.000310952
0.000448199
0.000683103
0.000919599
0.00104486
0.00100097
0.000811884
0.000576687
0.000416278
0.000354395
0.000368698
0.000540215
0.000804688
0.00100589
0.00104124
0.000903485
0.000701303
0.000611773
0.000631536
0.000590164
0.000498419
0.000602976
0.000866988
0.00102924
0.000987671
0.000868203
0.000967206
0.00122191
0.00128916
0.000989693
0.00037613
0.0002909
0.000632169
0.000501814
0.00121903
0.00258572
0.00294787
0.000321869
0.000253258
0.00334187
0.00280095
0.00108531
0.000387293
0.000957598
0.000716063
0.000125708
0.000737688
0.00115852
0.00117086
0.000887721
0.000628022
0.000661432
0.000711976
0.000556859
0.000224711
0.000150043
0.00042978
0.000551973
0.000576535
0.000639157
0.000749913
0.000785255
0.000667035
0.000415482
0.000126326
0.000106934
0.000177887
0.000168769
0.000327828
0.00056696
0.000721283
0.000716027
0.000562462
0.000358512
0.000255423
0.000233585
0.000141621
0.000199324
0.000460873
0.000663986
0.000709863
0.00059593
0.000453213
0.00048165
0.00057116
0.000521099
0.000324957
0.000316542
0.000580741
0.000721047
0.000625706
0.00044603
0.00064386
0.000982506
0.00106912
0.000771713
0.000194895
0.000514438
0.000812632
0.000510176
0.000941632
0.00229588
0.00263363
0.000392843
0.00029996
0.00334788
0.00270356
0.000853547
0.000722286
0.00138268
0.00118817
0.000626968
0.000706116
0.00107527
0.00108206
0.00073425
0.000282721
0.000372768
0.000575769
0.000556248
0.000470423
0.00057766
0.000749555
0.000780358
0.000639935
0.000437338
0.000354496
0.000357979
0.000258395
4.45294e-05
0.000282693
0.000518245
0.000602986
0.000512874
0.000316636
0.000214771
0.000294119
0.000308289
0.000241969
0.000303494
0.000477434
0.000569412
0.000503861
0.000301762
8.18187e-05
0.000175638
0.000218171
0.000148556
0.000286999
0.000545007
0.000700925
0.00066117
0.000429588
0.000161521
0.00030746
0.0004253
0.00030223
0.00015306
0.00054851
0.000871921
0.000899619
0.000584457
0.000402594
0.000904466
0.00113755
0.000671817
0.000553019
0.00199309
0.00235286
0.000644985
0.000236433
0.00312474
0.00242038
0.000531578
0.00105027
0.00172724
0.00156258
0.00106459
0.000982429
0.00121048
0.00118086
0.000819146
0.000313958
0.00028739
0.000559146
0.000681304
0.000799428
0.00100464
0.00117759
0.00118537
0.00100038
0.000696378
0.000396832
0.000198721
0.000177107
0.000388418
0.000679007
0.000917899
0.00101074
0.000929172
0.000723409
0.000501059
0.000367992
0.000352515
0.000460176
0.000673808
0.00088885
0.000995461
0.000938986
0.000740749
0.000486217
0.000283581
0.000218397
0.000339567
0.000590533
0.000851984
0.00100506
0.000979649
0.000798483
0.000599038
0.000550875
0.00058556
0.000583025
0.00065781
0.000879991
0.00104393
0.00095618
0.000661612
0.00076999
0.00128605
0.00147329
0.000961037
0.000569021
0.00195375
0.00231207
0.00073066
0.000283231
0.00278373
0.00209799
0.000303711
0.00119532
0.00181014
0.00163862
0.00118441
0.00109972
0.00127755
0.0012367
0.000910645
0.000498661
0.00039503
0.000562004
0.000701368
0.000882838
0.00112475
0.00130142
0.0013031
0.00111599
0.000817103
0.000529164
0.000366062
0.00039908
0.000603143
0.000870879
0.00108332
0.00115239
0.00105559
0.000844765
0.000620881
0.000481197
0.000477002
0.000621944
0.000862084
0.0010844
0.00118446
0.00111409
0.000900775
0.000635207
0.000432261
0.000382677
0.000510031
0.000755813
0.00100938
0.00115583
0.00113051
0.000960214
0.000768852
0.000689025
0.000693844
0.00072279
0.000849143
0.0010573
0.00115562
0.00099119
0.000692773
0.000934808
0.00148838
0.00165094
0.00112996
0.000913591
0.00223344
0.00256899
0.000567614
0.000423873
0.0024671
0.00186999
0.000256635
0.00107167
0.00157786
0.00136431
0.000891037
0.000810163
0.00099901
0.000969765
0.000688061
0.000351402
0.000307612
0.000419561
0.000483626
0.000625708
0.000843994
0.00099039
0.000968823
0.000781968
0.000512825
0.000281735
0.000197929
0.000286218
0.000493737
0.00073462
0.000902269
0.000921515
0.000783924
0.000551702
0.000328652
0.000202471
0.000222039
0.000414658
0.000686699
0.000914161
0.000998472
0.000901921
0.000663964
0.000386173
0.000191994
0.000165105
0.000305797
0.000564483
0.000825964
0.000970425
0.000934531
0.00075298
0.000566853
0.000510047
0.000492973
0.00045593
0.000594153
0.000866134
0.000990435
0.000794335
0.000429318
0.00085434
0.00147938
0.0016154
0.00103192
0.00107066
0.00256289
0.0029421
0.000293935
0.000442244
0.00226028
0.00177381
0.00036558
0.000811794
0.00123649
0.00101381
0.000464341
0.000153742
0.000407668
0.000382513
0.00012682
0.000198259
0.000430771
0.000477809
0.000348505
0.00018311
0.000249844
0.000331589
0.000269273
0.000108423
0.000210324
0.00038149
0.000428296
0.000351295
0.000284281
0.000369605
0.000451691
0.000399173
0.000202244
7.68655e-05
0.000315408
0.00043025
0.000387659
0.000282268
0.000354012
0.000511129
0.000548504
0.000411128
0.000159768
0.000204032
0.000391788
0.00040697
0.000233744
9.09407e-05
0.000359219
0.000510589
0.000479018
0.00037136
0.000468353
0.000658103
0.000677555
0.000441692
5.51126e-05
0.000439064
0.000671663
0.000525207
8.90699e-05
0.000817948
0.00146407
0.0015534
0.000800628
0.000948965
0.00270533
0.00320817
0.000483719
0.000300069
0.00215863
0.00176113
0.000622035
0.000806234
0.00121007
0.00113689
0.00084018
0.000607216
0.000508303
0.00047956
0.000597943
0.000815434
0.000964645
0.00095846
0.000809461
0.000600504
0.000437554
0.000399938
0.000509404
0.000721737
0.000944825
0.00108165
0.00107423
0.000931147
0.000726136
0.000554887
0.000453832
0.00041751
0.000524919
0.000768286
0.00100337
0.00111415
0.00106164
0.000894111
0.000721613
0.00062127
0.000558199
0.000528327
0.000648235
0.000882339
0.00105572
0.00105404
0.000867494
0.000592294
0.000405674
0.000394672
0.000468287
0.000692578
0.00104885
0.00135044
0.00142554
0.00120899
0.000799868
0.000534585
0.000626912
0.000634075
0.000604105
0.00106991
0.00164204
0.00172995
0.00096734
0.000750202
0.00259332
0.00323286
0.00078504
0.000255518
0.00209834
0.00173927
0.000790054
0.00095018
0.00134865
0.00137638
0.00119873
0.0010097
0.000887787
0.000871296
0.000995929
0.00118348
0.00130285
0.00128446
0.0011433
0.000955427
0.000815844
0.000794458
0.000906139
0.00110513
0.00130582
0.00142094
0.00140106
0.00125875
0.00106364
0.00090026
0.000810712
0.000806392
0.000919073
0.00113217
0.00134159
0.00144037
0.00138521
0.00121483
0.00102517
0.000897363
0.000843839
0.000877687
0.00103975
0.00127332
0.00143885
0.00143061
0.00123587
0.000942449
0.000698691
0.000606506
0.000680523
0.000964593
0.00139472
0.00177531
0.00191622
0.00172489
0.00126477
0.000793353
0.000674808
0.000731774
0.000772958
0.00116112
0.00173865
0.00194388
0.00138311
0.000762981
0.00227571
0.0029896
0.000761954
0.000386761
0.00200236
0.00163075
0.00064324
0.00071456
0.00108208
0.00106372
0.000846842
0.000660204
0.000575299
0.000567752
0.000681218
0.00087749
0.00102792
0.00104988
0.000940967
0.000761735
0.000597413
0.00051679
0.000553906
0.000695256
0.000871337
0.000995554
0.00101071
0.000918089
0.00078125
0.000684756
0.000650287
0.000643995
0.000684816
0.00081234
0.000968694
0.0010478
0.000991362
0.000822976
0.000639445
0.000543633
0.000535817
0.000595264
0.000768972
0.0010126
0.00118977
0.00119105
0.000992627
0.000670851
0.000382797
0.000260091
0.000247282
0.000501678
0.000976017
0.00142982
0.00165492
0.00152658
0.00106268
0.000474852
0.000422618
0.000631458
0.000522625
0.000646479
0.0012979
0.00171544
0.00142245
0.000703741
0.00185378
0.00259809
0.000252507
0.0002669
0.00192085
0.00162113
0.000666391
0.000349572
0.000561782
0.000408982
0.000356768
0.000705914
0.000946823
0.000946263
0.000745346
0.000469238
0.000262054
0.000166631
6.86075e-05
0.000169288
0.000383399
0.000552093
0.000636443
0.000660843
0.000680101
0.000701956
0.00067312
0.000554068
0.000379161
0.000289125
0.000353336
0.000396139
0.000352218
0.000317109
0.000410078
0.00053261
0.000583536
0.000573512
0.000583587
0.000634716
0.000638774
0.000523399
0.000318813
0.000246646
0.000377878
0.000410047
0.000296358
0.000361504
0.000706098
0.000992186
0.00105584
0.000858223
0.000509549
0.000372496
0.000517594
0.000457088
7.8534e-05
0.000555198
0.00116162
0.00148281
0.00132602
0.000693371
0.000183559
0.000834157
0.000821997
0.000250346
0.00162816
0.00245184
0.000723923
0.000210534
0.00212894
0.00209446
0.00155539
0.00137093
0.00144113
0.00159315
0.00192973
0.00236078
0.00265847
0.00268712
0.00244925
0.00204496
0.00161078
0.00127487
0.00114897
0.00128268
0.00158802
0.0019264
0.00219904
0.00236143
0.00241094
0.00236207
0.00222814
0.00202811
0.00180968
0.00165169
0.00161119
0.00166492
0.00174941
0.00183328
0.00191764
0.00199824
0.00205719
0.00208881
0.00210939
0.00212648
0.00211034
0.00201701
0.00183992
0.00163209
0.00147315
0.00141306
0.00147848
0.00170628
0.00207188
0.00244135
0.00264998
0.00259358
0.00227528
0.00180391
0.00135457
0.00113635
0.00132539
0.00184299
0.00242547
0.00279109
0.00272423
0.0021801
0.0013658
0.000738393
0.000557532
0.000893797
0.00207392
0.00290383
0.00178526
0.00070678
0.00244112
0.00248854
0.00198246
0.00174633
0.00182717
0.0020836
0.00253032
0.0030542
0.00343602
0.00352472
0.00329975
0.00285132
0.00232699
0.00187948
0.00164519
0.00171568
0.00204757
0.00248515
0.00287569
0.00312079
0.00318625
0.00309117
0.00288302
0.00261718
0.00235817
0.00218802
0.00217344
0.00229805
0.00247195
0.00261325
0.00268833
0.00269882
0.00266014
0.00259952
0.00256101
0.00258085
0.00264192
0.00267582
0.00262319
0.00248335
0.00231044
0.00217033
0.00211393
0.0021954
0.00245239
0.00282287
0.00314871
0.00327496
0.00313203
0.00276457
0.00231367
0.00197404
0.00193192
0.00223003
0.0026951
0.00306157
0.00310058
0.00272272
0.00205645
0.00143445
0.00118697
0.00154222
0.00254218
0.00324628
0.00204446
0.000241006
0.00181098
0.00154329
0.000591129
0.000636481
0.00107191
0.00102718
0.000653643
0.000415558
0.000645911
0.000780586
0.000652339
0.00037008
0.000362509
0.000611445
0.000709446
0.000590799
0.000374124
0.000397889
0.000588462
0.000636067
0.000474435
0.000211962
0.000332522
0.000574515
0.00063591
0.000499164
0.000326593
0.00043669
0.000613813
0.000620098
0.000434521
0.00024989
0.000431483
0.00062508
0.000635937
0.000492721
0.000414196
0.000551773
0.000659021
0.000589172
0.000385039
0.000334161
0.000525794
0.000628035
0.000551562
0.000405033
0.000438695
0.000567851
0.000557083
0.000361398
0.000166779
0.000360522
0.000492017
0.000409149
0.000168286
0.000177565
0.000308054
0.000245294
0.000300056
0.0005229
0.000409145
0.000317481
0.00141675
0.00194251
0.000190768
