0.00866017
0.00597421
0.0106132
0.00437773
0.00229843
0.000937032
0.00444325
0.000952597
0.00118194
9.30692e-05
5.49347e-05
0.000194771
0.00149376
0.000907644
0.00432402
0.000931859
0.00239073
0.00423484
0.0112025
0.00601553
0.00842032
0.00617483
0.00474015
0.00297169
0.00536289
0.000481583
0.00300987
0.00268562
0.000811028
0.00203834
0.000930929
0.000112003
0.000647316
0.00172048
0.000615074
0.00248259
0.00282965
0.000442922
0.00569688
0.00360848
0.0058721
0.00634936
0.00690807
0.0056904
0.00366891
0.002846
0.00549444
0.00259645
0.000117682
0.00305038
0.00163773
0.00058506
0.000149857
0.000281306
0.00127429
0.00267503
0.000259913
0.00236429
0.00546207
0.00317307
0.00434048
0.00701234
0.00786173
0.00247484
0.00260118
0.00238709
0.00184844
0.00203841
0.00248238
0.00201125
0.000893802
0.000728704
0.000981281
0.000153731
0.000837639
0.000628205
0.000901865
0.00167887
0.0023247
0.00189768
0.00204923
0.00312414
0.00332917
0.0034168
0.00143684
0.000513561
0.00142203
0.00133326
0.000277257
0.000758392
0.00152471
0.000116738
0.000563083
0.000572607
0.000107806
0.000547327
0.000524566
6.79149e-05
0.00135231
0.000637504
0.00043128
0.00141494
0.00155023
0.000727175
0.00143872
0.00173922
0.001573
0.000646947
0.00075059
0.00105961
0.000889989
0.000734648
0.000713462
0.000440728
0.000280696
0.000140125
0.000129122
0.000448952
0.000669431
0.00070277
0.00112121
0.00100408
0.000669453
0.000722527
0.00160446
0.00184481
0.000381559
0.000494562
0.00127907
0.000396204
0.000385036
0.000725155
0.000976931
0.00041321
0.000188484
0.000270222
0.000170004
8.77803e-05
6.98846e-05
0.000365676
0.00117264
0.000655541
0.000603285
0.000714245
0.00106425
0.000738214
0.000586402
0.00026224
0.00011313
0.000665393
0.00103547
0.00064959
0.000165675
0.000603537
0.000224088
0.000266685
0.000257128
0.000151313
0.000201136
8.25553e-05
6.90509e-05
0.000561815
0.000355498
0.000624456
0.00129215
0.00014209
0.000267201
0.000529311
0.000763077
0.00066268
0.000388133
0.000848986
0.000106652
0.000427228
0.00038745
0.000312309
0.000354126
0.000133654
0.000277046
0.000335609
0.000158602
0.000403091
0.00025266
0.000477026
0.000425555
0.00067635
0.000456137
0.000340115
0.0012438
0.000395921
0.000877712
0.000839057
0.000824417
0.000416888
0.000352227
0.000285625
0.000123441
0.000258441
0.000428089
0.000215419
0.000209889
0.000205128
0.000117882
0.000462951
0.000421115
0.000269312
0.000468405
0.000994209
0.00107021
0.000540422
2.78774e-05
0.000124484
0.000170022
0.000151405
0.000151334
7.97283e-05
7.91584e-05
0.00010987
0.000284475
0.000133488
0.000352223
0.000269411
0.000263212
0.000362624
0.000261516
9.78711e-05
0.000384742
0.000623451
0.000278716
0.000557154
0.000163266
0.000444237
0.000998171
0.000818283
0.000522556
0.000337588
0.000539394
0.000342568
0.000219141
0.000124607
0.000251673
0.000108176
0.000346095
0.000379837
0.000265226
0.000150112
0.000631055
0.000530307
0.000715223
0.000447381
0.000768635
0.000549996
0.00100957
0.000615719
0.000490032
0.000809888
0.000129247
0.000340239
0.00039824
0.000161555
0.000330174
0.000320641
0.000261151
0.000127047
0.000187942
0.000279539
0.000536667
0.000277496
0.000217128
0.000771601
0.000380203
0.000773868
0.000353459
0.000213905
0.000242102
0.000561635
0.00115519
0.000680253
9.50848e-05
0.000474119
7.04809e-05
0.000349922
9.42386e-05
0.000179401
0.000429641
0.000270448
0.000382406
0.000451221
4.54783e-05
0.000311868
0.000928072
0.000988702
0.000496555
0.000526841
0.000626574
0.000659052
0.00127035
0.00049655
0.000397637
0.000703907
0.000846146
0.000698659
0.000130841
0.000291898
0.000217501
0.000278052
0.000209808
0.000467273
0.000761525
0.000544133
0.000337627
0.000215979
0.0011431
0.000765489
0.000864166
0.00195599
0.0016988
0.000873063
0.000741699
0.00116858
0.00087895
0.000535932
0.000530525
0.00075056
0.000283768
0.000189185
9.8702e-05
0.000488007
0.000733109
0.000648039
0.000671102
0.000707256
0.0006219
0.000768528
0.00094753
0.00136749
0.00146015
0.000783508
0.00158243
0.00152947
0.000441898
0.00065884
0.00132108
3.63554e-05
0.00055543
0.000390902
0.000339226
0.000565232
0.000532224
0.000271348
0.00141813
0.000621153
0.000214138
0.000884858
0.000374638
0.000522835
0.00142725
0.00355014
0.00330141
0.00283022
0.00166478
0.00176933
0.00183513
0.00113966
0.00113316
9.09942e-05
0.000287852
0.000520632
0.00141488
0.000633673
0.000637927
0.00184914
0.00202453
0.00129228
0.000480264
0.000589553
0.000456624
0.00070939
0.0081691
0.00667116
0.00391662
0.00297597
0.00479405
0.0017087
0.00148215
0.00172863
0.000593256
0.000721843
0.000945293
0.000722637
0.00196977
0.00308779
0.000889976
0.00167751
0.00440002
0.0016433
0.00191899
0.00164287
0.00356906
0.00676519
0.00593157
0.00289791
0.00525646
0.000282571
0.0016075
0.00183504
0.000718053
0.000713831
0.00061577
0.000645077
0.00151194
0.00209411
0.000790158
0.00252982
0.00173496
0.00117729
0.00361433
0.000662283
0.00145364
0.00388556
0.00855647
0.00621036
0.0109637
0.00478134
0.00262617
0.000763895
0.00394074
0.000274178
0.00204549
0.00010012
0.000267333
0.000490483
0.000458709
0.000777455
0.00393805
0.00111285
0.00259877
0.00480255
0.00880409
0.00460847
0.00840918
