0.156816
0.340736
0.402283
0.871287
0.904023
2.12081
1.04277
0.327024
0.445834
0.422007
0.294424
0.226083
0.155072
0.0891541
0.0986143
0.600813
0.830145
0.123969
1.25809
1.39497
0.945498
1.36332
0.868431
0.503236
0.3269
0.282758
0.345073
0.527041
0.746924
1.00797
0.887792
0.275088
0.381327
0.244071
0.407765
0.67585
0.138473
0.168469
0.489614
0.55913
0.320293
0.342347
0.430242
0.542457
0.432833
0.224828
0.247804
0.20296
0.513459
0.242729
0.50724
0.0830254
0.49125
0.663179
0.612016
0.219013
0.261104
0.251761
0.170342
0.188088
0.910108
0.47005
0.249502
0.434672
0.628391
0.603553
0.769118
0.602366
0.282989
0.0910362
0.3874
0.658561
1.13284
0.388228
0.149755
0.274793
0.217662
0.382434
0.703123
0.703593
0.570702
0.189187
0.391008
0.37887
0.587877
0.226271
0.0918764
0.218877
0.254697
0.379967
0.407229
0.50114
0.379371
0.585185
1.11035
0.371733
0.604057
0.524477
0.247226
0.586561
0.644709
0.374678
0.12599
0.301891
0.181621
0.0508052
1.07118
1.30713
1.03417
0.396639
0.599222
0.937291
0.906192
0.393566
0.358316
0.4227
0.15496
0.177218
0.725681
0.57773
0.386028
0.396427
0.705948
0.859366
0.445409
0.258795
0.608762
0.4892
0.470059
0.389617
0.298286
0.195037
0.156705
0.543088
0.673496
0.286763
0.570761
0.661049
0.633369
0.473948
0.640008
0.639735
0.30998
0.130912
