Ex_Re,Ex_Im,Ey_Re,Ey_Im,Ez_Re,Ez_Im,Hx_Re,Hx_Im,Hy_Re,Hy_Im,Hz_Re,Hz_Im
0,0,-0.345679,-0.938353,0,0,0,0,-0.345679,-0.938353,0,0
0,0,-0.259974,0.965616,0,0,0,0,-0.259974,0.965616,0,0
0,0,0.207976,-0.978134,0,0,0,0,0.207976,-0.978134,0,0
0,0,0.932209,-0.36192,0,0,0,0,0.932209,-0.36192,0,0
0,0,0.796278,-0.60493,0,0,0,0,0.796278,-0.60493,0,0
0,0,0.998646,0.0520145,0,0,0,0,0.998646,0.0520145,0,0
0,0,0.845562,-0.533877,0,0,0,0,0.845562,-0.533877,0,0
0,0,-0.0291995,0.999574,0,0,0,0,-0.0291995,0.999574,0,0
0,0,0.870823,0.491597,0,0,0,0,0.870823,0.491597,0,0
0,0,-0.270145,0.96282,0,0,0,0,-0.270145,0.96282,0,0
0,0,0.973862,-0.22714,0,0,0,0,0.973862,-0.22714,0,0
0,0,0.596619,-0.802525,0,0,0,0,0.596619,-0.802525,0,0
0,0,0.106184,-0.994346,0,0,0,0,0.106184,-0.994346,0,0
0,0,-0.844369,-0.535762,0,0,0,0,-0.844369,-0.535762,0,0
0,0,-0.842743,0.538316,0,0,0,0,-0.842743,0.538316,0,0
0,0,-0.681497,0.731821,0,0,0,0,-0.681497,0.731821,0,0
0,0,0.478941,-0.877847,0,0,0,0,0.478941,-0.877847,0,0
0,0,0.577296,0.816535,0,0,0,0,0.577296,0.816535,0,0
0,0,-0.844444,-0.535643,0,0,0,0,-0.844444,-0.535643,0,0
0,0,-0.930915,0.365237,0,0,0,0,-0.930915,0.365237,0,0
0,0,-0.100916,0.994895,0,0,0,0,-0.100916,0.994895,0,0
0,0,0.655466,0.755225,0,0,0,0,0.655466,0.755225,0,0
0,0,0.169857,-0.985469,0,0,0,0,0.169857,-0.985469,0,0
0,0,0.830852,-0.556493,0,0,0,0,0.830852,-0.556493,0,0
0,0,0.998111,0.0614444,0,0,0,0,0.998111,0.0614444,0,0
0,0,0.500938,0.865483,0,0,0,0,0.500938,0.865483,0,0
0,0,0.982951,0.18387,0,0,0,0,0.982951,0.18387,0,0
0,0,-0.982165,0.18802,0,0,0,0,-0.982165,0.18802,0,0
0,0,0.41815,-0.908378,0,0,0,0,0.41815,-0.908378,0,0
0,0,0.427446,0.904041,0,0,0,0,0.427446,0.904041,0,0
0,0,0.403659,-0.91491,0,0,0,0,0.403659,-0.91491,0,0
0,0,0.812936,0.582353,0,0,0,0,0.812936,0.582353,0,0
0,0,-0.362971,0.931801,0,0,0,0,-0.362971,0.931801,0,0
0,0,0.649013,0.760778,0,0,0,0,0.649013,0.760778,0,0
0,0,-0.285428,-0.9584,0,0,0,0,-0.285428,-0.9584,0,0
0,0,-0.714593,-0.69954,0,0,0,0,-0.714593,-0.69954,0,0
0,0,-0.189537,0.981874,0,0,0,0,-0.189537,0.981874,0,0
0,0,-0.976874,-0.213817,0,0,0,0,-0.976874,-0.213817,0,0
0,0,0.955227,0.295875,0,0,0,0,0.955227,0.295875,0,0
0,0,-0.642871,-0.765974,0,0,0,0,-0.642871,-0.765974,0,0
0,0,0.184451,0.982842,0,0,0,0,0.184451,0.982842,0,0
0,0,0.795454,-0.606014,0,0,0,0,0.795454,-0.606014,0,0
0,0,-0.0144517,-0.999896,0,0,0,0,-0.0144517,-0.999896,0,0
0,0,-0.885113,-0.465376,0,0,0,0,-0.885113,-0.465376,0,0
0,0,0.929221,-0.369525,0,0,0,0,0.929221,-0.369525,0,0
0,0,-0.76347,-0.645843,0,0,0,0,-0.76347,-0.645843,0,0
0,0,-0.993622,0.112761,0,0,0,0,-0.993622,0.112761,0,0
0,0,0.0917671,-0.99578,0,0,0,0,0.0917671,-0.99578,0,0
0,0,-0.683729,-0.729736,0,0,0,0,-0.683729,-0.729736,0,0
0,0,-0.738916,0.673797,0,0,0,0,-0.738916,0.673797,0,0
0,0,0.999611,-0.0278741,0,0,0,0,0.999611,-0.0278741,0,0
0,0,-0.99309,-0.117356,0,0,0,0,-0.99309,-0.117356,0,0
0,0,-0.996786,0.0801163,0,0,0,0,-0.996786,0.0801163,0,0
0,0,-0.918686,-0.394989,0,0,0,0,-0.918686,-0.394989,0,0
0,0,-0.309081,-0.951036,0,0,0,0,-0.309081,-0.951036,0,0
0,0,-0.820993,-0.570938,0,0,0,0,-0.820993,-0.570938,0,0
0,0,-0.640561,0.767907,0,0,0,0,-0.640561,0.767907,0,0
0,0,0.552582,-0.833459,0,0,0,0,0.552582,-0.833459,0,0
0,0,-0.01505,0.999887,0,0,0,0,-0.01505,0.999887,0,0
0,0,-0.025117,0.999685,0,0,0,0,-0.025117,0.999685,0,0
0,0,0.671948,0.740599,0,0,0,0,0.671948,0.740599,0,0
0,0,-0.759144,-0.650922,0,0,0,0,-0.759144,-0.650922,0,0
0,0,0.0601762,-0.998188,0,0,0,0,0.0601762,-0.998188,0,0
0,0,0.587074,0.809533,0,0,0,0,0.587074,0.809533,0,0
0,0,-0.174983,-0.984572,0,0,0,0,-0.174983,-0.984572,0,0
0,0,-0.230601,-0.973048,0,0,0,0,-0.230601,-0.973048,0,0
0,0,-0.772724,-0.634742,0,0,0,0,-0.772724,-0.634742,0,0
0,0,0.637004,-0.77086,0,0,0,0,0.637004,-0.77086,0,0
0,0,0.942558,-0.334042,0,0,0,0,0.942558,-0.334042,0,0
0,0,0.564028,0.825756,0,0,0,0,0.564028,0.825756,0,0
0,0,-0.351653,0.93613,0,0,0,0,-0.351653,0.93613,0,0
0,0,0.890999,-0.454005,0,0,0,0,0.890999,-0.454005,0,0
0,0,-0.140259,0.990115,0,0,0,0,-0.140259,0.990115,0,0
0,0,-0.573687,-0.819074,0,0,0,0,-0.573687,-0.819074,0,0
0,0,0.576437,-0.817141,0,0,0,0,0.576437,-0.817141,0,0
0,0,-0.351028,0.936365,0,0,0,0,-0.351028,0.936365,0,0
0,0,-0.98847,-0.151418,0,0,0,0,-0.98847,-0.151418,0,0
0,0,0.989789,0.142542,0,0,0,0,0.989789,0.142542,0,0
0,0,0.616433,-0.787407,0,0,0,0,0.616433,-0.787407,0,0
0,0,0.373155,-0.927769,0,0,0,0,0.373155,-0.927769,0,0
0,0,-0.0994534,-0.995042,0,0,0,0,-0.0994534,-0.995042,0,0
0,0,0.951981,0.306156,0,0,0,0,0.951981,0.306156,0,0
0,0,-0.833843,0.552002,0,0,0,0,-0.833843,0.552002,0,0
0,0,-0.996112,0.0880961,0,0,0,0,-0.996112,0.0880961,0,0
0,0,0.680711,0.732552,0,0,0,0,0.680711,0.732552,0,0
0,0,0.649151,-0.76066,0,0,0,0,0.649151,-0.76066,0,0
0,0,0.743321,0.668935,0,0,0,0,0.743321,0.668935,0,0
0,0,-0.981765,-0.190096,0,0,0,0,-0.981765,-0.190096,0,0
0,0,0.99917,-0.0407399,0,0,0,0,0.99917,-0.0407399,0,0
0,0,-0.683982,0.729499,0,0,0,0,-0.683982,0.729499,0,0
0,0,-0.628999,0.777406,0,0,0,0,-0.628999,0.777406,0,0
0,0,-0.967066,-0.254528,0,0,0,0,-0.967066,-0.254528,0,0
0,0,0.734794,0.678291,0,0,0,0,0.734794,0.678291,0,0
0,0,-0.859888,0.510484,0,0,0,0,-0.859888,0.510484,0,0
0,0,0.831181,-0.556001,0,0,0,0,0.831181,-0.556001,0,0
0,0,-0.83139,-0.555689,0,0,0,0,-0.83139,-0.555689,0,0
0,0,-0.885232,-0.46515,0,0,0,0,-0.885232,-0.46515,0,0
0,0,-0.109089,-0.994032,0,0,0,0,-0.109089,-0.994032,0,0
0,0,0.963067,0.269263,0,0,0,0,0.963067,0.269263,0,0
0,0,-0.205156,0.978729,0,0,0,0,-0.205156,0.978729,0,0
