type,x,y,z,test_index
int,-8.947368421050282,-8.947368421050278,-0.13999999999998336,0
int,-4.736839102170233,-8.947368423665065,-0.1399999787028595,2
int,-0.526315789473685,-8.947368421052632,-0.14,4
int,3.6842105263157894,-8.947368421052632,-0.14,6
int,7.894736842105264,-8.947368421052632,-0.14,8
int,-6.842015701991383,-7.894731198612159,-0.13998990550184037,10
int,-2.6315789189626346,-7.894736942700147,-0.13999999680744868,12
int,1.5789473684210513,-7.894736842105264,-0.14,14
int,5.789473684210526,-7.894736842105264,-0.14,16
int,-8.947368418403256,-6.842104594464478,-0.13999999526817494,18
int,-4.73345888838363,-6.84284734117594,-0.13391486190745006,20
int,-0.5263157894736847,-6.842105263161672,-0.13999999999999954,22
int,3.6842105263157894,-6.842105263157895,-0.14,24
int,7.894736842105264,-6.842105263157895,-0.14,26
int,-6.841794148534658,-5.783114845631254,-0.12850179868809736,28
int,-2.631578848591204,-5.789587147396481,-0.13999635311557643,30
int,1.5789473684210513,-5.7894736842105265,-0.14,32
int,5.789473684210526,-5.7894736842105265,-0.14,34
int,-8.94736842365723,-4.736839111287764,-0.13999997878909295,36
int,-4.740167283659765,-4.740163793148518,-0.11286764720775036,38
int,-0.5263157894736852,-4.73684210528007,-0.13999999999999788,40
int,3.6842105263157894,-4.736842105263158,-0.14,42
int,7.894736842105264,-4.736842105263158,-0.14,44
int,-6.842506231397752,-3.6840973935191226,-0.13979759552203735,46
int,-2.6315790745425844,-3.684212542908764,-0.1399999359861603,48
int,1.5789473684210513,-3.6842105263157894,-0.14,50
int,5.789473684210526,-3.6842105263157894,-0.14,52
int,-8.94736842109976,-2.6315789471571924,-0.13999999999850582,54
int,-4.736902307270658,-2.631579181850009,-0.13999807840055317,56
int,-0.5263157894736846,-2.6315789473684226,-0.14,58
int,3.68421052631579,-2.6315789473684212,-0.14,60
int,7.894736842105264,-2.6315789473684212,-0.14,62
int,-6.842105291448851,-1.5789473683893693,-0.1399999999434859,64
int,-2.631578947377394,-1.5789473684216178,-0.13999999999998208,66
int,1.5789473693503917,-1.5789473684210504,-0.13999999999924884,68
int,5.789473684210526,-1.578947368421053,-0.14,70
int,-8.947368421052632,-0.526315789473685,-0.14,72
int,-4.736842105280019,-0.5263157894736852,-0.1399999999999979,74
int,-0.5263157773133553,-0.5263157892122237,-0.13999999989572137,76
int,3.6842105435556523,-0.5263157897849925,-0.13999999985216247,78
int,7.894736842105264,-0.526315789473685,-0.14,80
int,-6.842105263157895,0.5263157894736832,-0.14,82
int,-2.6315789473672373,0.5263157895040809,-0.13999999999989232,84
int,1.5792167393661554,0.5263158769047915,-0.1399752342160624,86
int,5.789473684212905,0.5263157894223707,-0.13999999999978355,88
int,-8.947368421052632,1.5789473684210513,-0.14,90
int,-4.736842105263158,1.5789473684210513,-0.14,92
int,-0.5262844862513792,1.5790231538341586,-0.139969750635053,94
int,3.6842549053111933,1.5788571349244422,-0.1399571129976615,96
int,7.894736842105264,1.5789473684210513,-0.14,98
int,-6.842105263157895,2.6315789473684212,-0.14,100
int,-2.6315789473423767,2.6315790256488936,-0.1399999997226177,102
int,1.5848358795789759,2.63180390159818,-0.07676621782580188,104
int,5.789473684262587,2.6315788152278667,-0.13999999944246772,106
int,-8.947368421052632,3.6842105263157894,-0.14,108
int,-4.736842105263126,3.684210526315791,-0.14,110
int,-0.5263407361452319,3.6859443264162968,-0.13929772028396714,112
int,3.68417515849762,3.6821462524679314,-0.13900436886019396,114
int,7.894736842105264,3.684210526315788,-0.14,116
int,-6.842105263157895,4.7368421052631575,-0.14,118
int,-2.631410254108527,4.7368421891222345,-0.13999921899064394,120
int,1.5728013234847693,4.7368878289398175,-0.1270364870201586,122
int,5.789473684156183,4.736842078402479,-0.13999999988667855,124
int,-8.947368421052632,5.789473684210526,-0.14,126
int,-4.736842100013,5.789474995084858,-0.13999999819426018,128
int,-0.5261234228334083,5.789221776597713,-0.13993027248808726,130
int,3.6842015018784746,5.789469955749653,-0.13999822905511441,132
int,7.894736842105264,5.789473684210526,-0.14,134
int,-6.842105263157895,6.842105263157899,-0.14,136
int,-2.6279459363844495,6.853197867911391,-0.028223301733265746,138
int,1.5789362379209233,6.842105222422481,-0.1399997937176643,140
int,5.789473684210427,6.842105263157463,-0.13999999999999818,142
int,-8.947368421052632,7.894736842105264,-0.14,144
int,-4.736842110496964,7.894766482835244,-0.13999995617066768,146
int,-0.5265137351283141,7.888974923655357,-0.13834095384281866,148
int,3.684210526170987,7.894736842104733,-0.1399999999997476,150
int,7.894736842105264,7.894736842105264,-0.14,152
int,-6.842105263157895,8.94736842105263,-0.14,154
int,-2.635391928235506,8.947403147749888,-0.1396007418170487,156
int,1.5789473684194122,8.947368420923208,-0.139999999999995,158
int,5.789473684210526,8.94736842105263,-0.14,160
ext,-8.947368421054982,-8.947368421054986,0.14000000000001667,0
ext,-4.736845108356084,-8.947368418440199,0.14000002123272218,2
ext,-0.526315789473685,-8.947368421052632,0.14,4
ext,3.6842105263157894,-8.947368421052632,0.14,6
ext,7.894736842105264,-8.947368421052632,0.14,8
ext,-6.842194824324406,-7.8947424855983686,0.1400100369763569,10
ext,-2.631578975774208,-7.89473674151038,0.1400000031924733,12
ext,1.5789473684210513,-7.894736842105264,0.14,14
ext,5.789473684210526,-7.894736842105264,0.14,16
ext,-8.947368423702008,-6.842105931851312,0.14000000472863108,18
ext,-4.740225322142686,-6.8413631851398495,0.1459994332884989,20
ext,-0.5263157894736852,-6.842105263154117,0.14000000000000049,22
ext,3.6842105263157894,-6.842105263157895,0.14,24
ext,7.894736842105264,-6.842105263157895,0.14,26
ext,-6.842416377781132,-5.795832522789799,0.151208539909631,28
ext,-2.6315790461456383,-5.789360221024572,0.140003554927949,30
ext,1.5789473684210513,-5.7894736842105265,0.14,32
ext,5.789473684210526,-5.7894736842105265,0.14,34
ext,-8.947368418448034,-4.736845099238553,0.1400000211468793,36
ext,-4.733516926866552,-4.7335204173777985,0.16697451958076634,38
ext,-0.5263157894736847,-4.736842105246247,0.14000000000000215,40
ext,3.6842105263157894,-4.736842105263158,0.14,42
ext,7.894736842105264,-4.736842105263158,0.14,44
ext,-6.8417042949180376,-3.684323659112456,0.14020116465693871,46
ext,-2.631578820194258,-3.6842085097228146,0.1400000639846767,48
ext,1.5789473684210513,-3.6842105263157894,0.14,50
ext,5.789473684210526,-3.6842105263157894,0.14,52
ext,-8.947368421005503,-2.63157894757965,0.1400000000014942,54
ext,-4.736781903255658,-2.6315787128868333,0.14000189571132649,56
ext,-0.5263157894736853,-2.63157894736842,0.14,58
ext,3.684210526315789,-2.6315789473684212,0.14,60
ext,7.894736842105264,-2.6315789473684212,0.14,62
ext,-6.8421052348669384,-1.5789473684527369,0.14000000005650842,64
ext,-2.6315789473594484,-1.5789473684204884,0.14000000000001794,66
ext,1.578947367491711,-1.5789473684210558,0.1400000000007512,68
ext,5.789473684210526,-1.578947368421053,0.14,70
ext,-8.947368421052632,-0.526315789473685,0.14,72
ext,-4.736842105246298,-0.5263157894736847,0.14000000000000212,74
ext,-0.5263158016340146,-0.5263157897351463,0.1400000001042776,76
ext,3.6842105090759265,-0.5263157891623774,0.14000000014783545,78
ext,7.894736842105264,-0.526315789473685,0.14,80
ext,-6.842105263157895,0.5263157894736832,0.14,82
ext,-2.631578947369605,0.5263157894432855,0.1400000000001077,84
ext,1.5786779974759473,0.5263157020425748,0.1400242474926457,86
ext,5.789473684208146,0.5263157895249957,0.14000000000021648,88
ext,-8.947368421052632,1.5789473684210513,0.14,90
ext,-4.736842105263158,1.5789473684210513,0.14,92
ext,-0.5263470926959907,1.578871583007944,0.14003020134122454,94
ext,3.6841661473203855,1.5790376019176604,0.1400428147767639,96
ext,7.894736842105264,1.5789473684210513,0.14,98
ext,-6.842105263157895,2.6315789473684212,0.14,100
ext,-2.6315789473944657,2.631578869087949,0.14000000027733858,102
ext,1.5730588572631268,2.6313539931386627,0.20298563530076819,104
ext,5.789473684158464,2.6315790795089757,0.14000000055740758,106
ext,-8.947368421052632,3.6842105263157894,0.14,108
ext,-4.73684210526319,3.6842105263157876,0.14,110
ext,-0.526290842802138,3.682476726215282,0.14068080257001936,112
ext,3.6842458941339586,3.6862748001636474,0.14096518321715956,114
ext,7.894736842105264,3.6842105263157907,0.14,116
ext,-6.842105263157895,4.7368421052631575,0.14,118
ext,-2.6317476406283156,4.7368420214040805,0.14000057774197544,120
ext,1.5850934133573333,4.7367963815864975,0.15269355456269754,122
ext,5.789473684264868,4.736842132123836,0.14000000011331631,124
ext,-8.947368421052632,5.789473684210526,0.14,126
ext,-4.736842110513317,5.789472373336193,0.14000000179346545,128
ext,-0.5265081561139616,5.789725591823339,0.14006900992263838,130
ext,3.684219550753104,5.789477412671398,0.1400017702638721,132
ext,7.894736842105264,5.789473684210526,0.14,134
ext,-6.842105263157895,6.8421052631578885,0.14,136
ext,-2.635211958352393,6.831012658404396,0.25080182509923316,138
ext,1.5789584989211793,6.842105303893306,0.14000020539740937,140
ext,5.789473684210624,6.842105263158325,0.14000000000000185,142
ext,-8.947368421052632,7.894736842105264,0.14,144
ext,-4.736842100029353,7.894707201375283,0.14000003755381157,146
ext,-0.5261178438190558,7.900498760555171,0.14142152479428835,148
ext,3.6842105264605918,7.894736842105795,0.14000000000025242,150
ext,7.894736842105264,7.894736842105264,0.14,152
ext,-6.842105263157895,8.94736842105263,0.14,154
ext,-2.6277659665013364,8.947333694355372,0.14029538156420676,156
ext,1.5789473684226905,8.947368421182052,0.14000000000000504,158
ext,5.789473684210526,8.94736842105263,0.14,160
