0.237008508756414,0.152316119834606,0.959492973614497
0.454815997677259,0.292292493499057,0.841253532831181
0.635776999361181,0.408589067670606,0.654860733945285
0.765231129668265,0.491784185552233,0.415415013001886
0.832690784854388,0.535137873473586,0.142314838273285
0.832690784854388,0.535137873473586,-0.142314838273285
0.765231129668265,0.491784185552233,-0.415415013001886
0.635776999361181,0.408589067670606,-0.654860733945285
0.454815997677259,0.292292493499057,-0.841253532831181
0.237008508756414,0.152316119834606,-0.959492973614497
0.117035933763337,0.256272947836,0.959492973614497
0.224590312212668,0.491784185552233,0.841253532831181
0.313949719256544,0.687453993308192,0.654860733945285
0.377874787177129,0.827430366972642,0.415415013001886
0.411186687148514,0.900373253222839,0.142314838273285
0.411186687148514,0.900373253222839,-0.142314838273285
0.377874787177129,0.827430366972643,-0.415415013001886
0.313949719256544,0.687453993308192,-0.654860733945285
0.224590312212668,0.491784185552233,-0.841253532831181
0.117035933763337,0.256272947836,-0.959492973614497
-0.0400947232632071,0.278864925637586,0.959492973614497
-0.07694121050013,0.535137873473586,0.841253532831181
-0.10755437844933,0.748057133388233,0.654860733945285
-0.129454130307084,0.900373253222839,0.415415013001886
-0.140866278420715,0.979746486807249,0.142314838273285
-0.140866278420715,0.979746486807249,-0.142314838273285
-0.129454130307084,0.900373253222839,-0.415415013001886
-0.10755437844933,0.748057133388233,-0.654860733945285
-0.07694121050013,0.535137873473586,-0.841253532831181
-0.0400947232632071,0.278864925637586,-0.959492973614497
-0.18449558894946,0.212919259914647,0.959492973614497
-0.354044442519751,0.408589067670606,0.841253532831181
-0.494910720940466,0.571157419136643,0.654860733945285
-0.595682276097974,0.687453993308192,0.415415013001886
-0.648195195904928,0.748057133388233,0.142314838273285
-0.648195195904928,0.748057133388233,-0.142314838273285
-0.595682276097974,0.687453993308192,-0.415415013001886
-0.494910720940466,0.571157419136643,-0.654860733945285
-0.354044442519752,0.408589067670606,-0.841253532831181
-0.18449558894946,0.212919259914647,-0.959492973614497
-0.270320408727799,0.0793732335844094,0.959492973614497
-0.518741065597844,0.152316119834606,0.841253532831181
-0.725136406405058,0.212919259914647,0.654860733945285
-0.872785508117595,0.256272947836,0.415415013001886
-0.949726718617726,0.278864925637586,0.142314838273285
-0.949726718617726,0.278864925637586,-0.142314838273285
-0.872785508117596,0.256272947836,-0.415415013001886
-0.725136406405058,0.212919259914647,-0.654860733945285
-0.518741065597844,0.152316119834606,-0.841253532831181
-0.270320408727799,0.0793732335844094,-0.959492973614497
-0.270320408727799,-0.0793732335844093,0.959492973614497
-0.518741065597844,-0.152316119834606,0.841253532831181
-0.725136406405058,-0.212919259914647,0.654860733945285
-0.872785508117596,-0.256272947836,0.415415013001886
-0.949726718617726,-0.278864925637585,0.142314838273285
-0.949726718617726,-0.278864925637586,-0.142314838273285
-0.872785508117596,-0.256272947836,-0.415415013001886
-0.725136406405058,-0.212919259914647,-0.654860733945285
-0.518741065597844,-0.152316119834606,-0.841253532831181
-0.270320408727799,-0.0793732335844093,-0.959492973614497
-0.18449558894946,-0.212919259914647,0.959492973614497
-0.354044442519752,-0.408589067670606,0.841253532831181
-0.494910720940466,-0.571157419136642,0.654860733945285
-0.595682276097974,-0.687453993308192,0.415415013001886
-0.648195195904928,-0.748057133388233,0.142314838273285
-0.648195195904928,-0.748057133388233,-0.142314838273285
-0.595682276097974,-0.687453993308192,-0.415415013001886
-0.494910720940466,-0.571157419136642,-0.654860733945285
-0.354044442519752,-0.408589067670606,-0.841253532831181
-0.18449558894946,-0.212919259914647,-0.959492973614497
-0.0400947232632072,-0.278864925637586,0.959492973614497
-0.0769412105001301,-0.535137873473586,0.841253532831181
-0.10755437844933,-0.748057133388233,0.654860733945285
-0.129454130307084,-0.900373253222839,0.415415013001886
-0.140866278420715,-0.979746486807249,0.142314838273285
-0.140866278420715,-0.979746486807249,-0.142314838273285
-0.129454130307084,-0.900373253222839,-0.415415013001886
-0.10755437844933,-0.748057133388233,-0.654860733945285
-0.0769412105001301,-0.535137873473586,-0.841253532831181
-0.0400947232632072,-0.278864925637586,-0.959492973614497
0.117035933763337,-0.256272947836,0.959492973614497
0.224590312212667,-0.491784185552233,0.841253532831181
0.313949719256544,-0.687453993308192,0.654860733945285
0.377874787177129,-0.827430366972643,0.415415013001886
0.411186687148513,-0.900373253222839,0.142314838273285
0.411186687148513,-0.90037325322284,-0.142314838273285
0.377874787177129,-0.827430366972643,-0.415415013001886
0.313949719256544,-0.687453993308192,-0.654860733945285
0.224590312212667,-0.491784185552233,-0.841253532831181
0.117035933763337,-0.256272947836,-0.959492973614497
0.237008508756414,-0.152316119834606,0.959492973614497
0.454815997677259,-0.292292493499057,0.841253532831181
0.635776999361181,-0.408589067670606,0.654860733945285
0.765231129668265,-0.491784185552233,0.415415013001886
0.832690784854388,-0.535137873473586,0.142314838273285
0.832690784854388,-0.535137873473586,-0.142314838273285
0.765231129668265,-0.491784185552233,-0.415415013001886
0.635776999361181,-0.408589067670606,-0.654860733945285
0.454815997677259,-0.292292493499057,-0.841253532831181
0.237008508756414,-0.152316119834606,-0.959492973614497