frequency,beta,direction,flux,type
6.516666666666667,0.0,X1,-8.578171576998642e-23,scattered
6.566666666666666,0.0,X1,-8.297492831235745e-23,scattered
6.616666666666667,0.0,X1,-8.028143663331939e-23,scattered
6.666666666666667,0.0,X1,-7.76946172794191e-23,scattered
6.716666666666667,0.0,X1,-7.520831880147684e-23,scattered
6.7666666666666675,0.0,X1,-7.281682130277375e-23,scattered
6.816666666666667,0.0,X1,-7.05148001045803e-23,scattered
6.516666666666667,0.0,X2,8.292264579563237e-23,scattered
6.566666666666666,0.0,X2,8.021080590424448e-23,scattered
6.616666666666667,0.0,X2,7.76083613334377e-23,scattered
6.666666666666667,0.0,X2,7.510891885924819e-23,scattered
6.716666666666667,0.0,X2,7.270654064821745e-23,scattered
6.7666666666666675,0.0,X2,7.03957053191908e-23,scattered
6.816666666666667,0.0,X2,6.817127289764293e-23,scattered
6.516666666666667,0.0,Y1,-2.0526739283222674e-21,scattered
6.566666666666666,0.0,Y1,-1.979422462220712e-21,scattered
6.616666666666667,0.0,Y1,-1.9094237027296623e-21,scattered
6.666666666666667,0.0,Y1,-1.8424782194863926e-21,scattered
6.716666666666667,0.0,Y1,-1.7784013106485243e-21,scattered
6.7666666666666675,0.0,Y1,-1.717021713658827e-21,scattered
6.816666666666667,0.0,Y1,-1.6581804451061982e-21,scattered
6.516666666666667,0.0,Y2,1.954491623695798e-21,scattered
6.566666666666666,0.0,Y2,1.8848104347442305e-21,scattered
6.616666666666667,0.0,Y2,1.818220463691259e-21,scattered
6.666666666666667,0.0,Y2,1.7545322643307285e-21,scattered
6.716666666666667,0.0,Y2,1.6935703769624555e-21,scattered
6.7666666666666675,0.0,Y2,1.6351721047598506e-21,scattered
6.816666666666667,0.0,Y2,1.5791864121156599e-21,scattered
6.516666666666667,0.0,Z1,2.7505030420838466e-20,scattered
6.566666666666666,0.0,Z1,2.663104279545328e-20,scattered
6.616666666666667,0.0,Z1,2.5791067262384282e-20,scattered
6.666666666666667,0.0,Z1,2.4983155428156465e-20,scattered
6.716666666666667,0.0,Z1,2.4205495477523465e-20,scattered
6.7666666666666675,0.0,Z1,2.345640062994184e-20,scattered
6.816666666666667,0.0,Z1,2.273429871403e-20,scattered
6.516666666666667,0.0,Z2,1.0990465015110425e-20,scattered
6.566666666666666,0.0,Z2,1.0595327103515989e-20,scattered
6.616666666666667,0.0,Z2,1.0217864165623724e-20,scattered
6.666666666666667,0.0,Z2,9.856988994898306e-21,scattered
6.716666666666667,0.0,Z2,9.511694858059421e-21,scattered
6.7666666666666675,0.0,Z2,9.181048442479353e-21,scattered
6.816666666666667,0.0,Z2,8.864183507715967e-21,scattered
6.516666666666667,14.999999999999998,X1,-2.1921158112585755e-22,scattered
6.566666666666666,14.999999999999998,X1,-2.1163262243411836e-22,scattered
6.616666666666667,14.999999999999998,X1,-2.0437933979699308e-22,scattered
6.666666666666667,14.999999999999998,X1,-1.9743207473632862e-22,scattered
6.716666666666667,14.999999999999998,X1,-1.907726041427915e-22,scattered
6.7666666666666675,14.999999999999998,X1,-1.843840155061137e-22,scattered
6.816666666666667,14.999999999999998,X1,-1.7825059464560418e-22,scattered
6.516666666666667,14.999999999999998,X2,2.1288310666651603e-22,scattered
6.566666666666666,14.999999999999998,X2,2.0551706427026747e-22,scattered
6.616666666666667,14.999999999999998,X2,1.9846782053113083e-22,scattered
6.666666666666667,14.999999999999998,X2,1.917162447869998e-22,scattered
6.716666666666667,14.999999999999998,X2,1.852446035689019e-22,scattered
6.7666666666666675,14.999999999999998,X2,1.7903643920269354e-22,scattered
6.816666666666667,14.999999999999998,X2,1.7307646050630937e-22,scattered
6.516666666666667,14.999999999999998,Y1,-1.9209572984267335e-21,scattered
6.566666666666666,14.999999999999998,Y1,-1.852423190228079e-21,scattered
6.616666666666667,14.999999999999998,Y1,-1.7869315612333673e-21,scattered
6.666666666666667,14.999999999999998,Y1,-1.724295892071381e-21,scattered
6.716666666666667,14.999999999999998,Y1,-1.6643434372199311e-21,scattered
6.7666666666666675,14.999999999999998,Y1,-1.6069140194149454e-21,scattered
6.816666666666667,14.999999999999998,Y1,-1.5518589447557684e-21,scattered
6.516666666666667,14.999999999999998,Y2,1.828859617657127e-21,scattered
6.566666666666666,14.999999999999998,Y2,1.7636732658546526e-21,scattered
6.616666666666667,14.999999999999998,Y2,1.7013780245690973e-21,scattered
6.666666666666667,14.999999999999998,Y2,1.6417967313712362e-21,scattered
6.716666666666667,14.999999999999998,Y2,1.5847653023603146e-21,scattered
6.7666666666666675,14.999999999999998,Y2,1.5301315880470684e-21,scattered
6.816666666666667,14.999999999999998,Y2,1.477754343256373e-21,scattered
6.516666666666667,14.999999999999998,Z1,2.7499682716214534e-20,scattered
6.566666666666666,14.999999999999998,Z1,2.662585083483554e-20,scattered
6.616666666666667,14.999999999999998,Z1,2.578602569875043e-20,scattered
6.666666666666667,14.999999999999998,Z1,2.4978259197215144e-20,scattered
6.716666666666667,14.999999999999998,Z1,2.4200739779248338e-20,scattered
6.7666666666666675,14.999999999999998,Z1,2.3451780911600885e-20,scattered
6.816666666666667,14.999999999999998,Z1,2.2729810654549787e-20,scattered
6.516666666666667,14.999999999999998,Z2,1.099055607954247e-20,scattered
6.566666666666666,14.999999999999998,Z2,1.0595403236471916e-20,scattered
6.616666666666667,14.999999999999998,Z2,1.021792654665678e-20,scattered
6.666666666666667,14.999999999999998,Z2,9.857038716917681e-21,scattered
6.716666666666667,14.999999999999998,Z2,9.511732934464596e-21,scattered
6.7666666666666675,14.999999999999998,Z2,9.181075813639849e-21,scattered
6.816666666666667,14.999999999999998,Z2,8.864201046855862e-21,scattered
6.516666666666667,29.999999999999996,X1,-5.837487525251715e-22,scattered
6.566666666666666,29.999999999999996,X1,-5.631319795594245e-22,scattered
6.616666666666667,29.999999999999996,X1,-5.434211163529118e-22,scattered
6.666666666666667,29.999999999999996,X1,-5.24560892077722e-22,scattered
6.716666666666667,29.999999999999996,X1,-5.0650010323565e-22,scattered
6.7666666666666675,29.999999999999996,X1,-4.891912585275421e-22,scattered
6.816666666666667,29.999999999999996,X1,-4.725902591254828e-22,scattered
6.516666666666667,29.999999999999996,X2,5.679416887408368e-22,scattered
6.566666666666666,29.999999999999996,X2,5.478601286325947e-22,scattered
6.616666666666667,29.999999999999996,X2,5.286620036345258e-22,scattered
6.666666666666667,29.999999999999996,X2,5.102933837563605e-22,scattered
6.716666666666667,29.999999999999996,X2,4.9270430925359465e-22,scattered
6.7666666666666675,29.999999999999996,X2,4.758484439439924e-22,scattered
6.816666666666667,29.999999999999996,X2,4.596827630307307e-22,scattered
6.516666666666667,29.999999999999996,Y1,-1.5611007733503867e-21,scattered
6.566666666666666,29.999999999999996,Y1,-1.505454726619945e-21,scattered
6.616666666666667,29.999999999999996,Y1,-1.4522768071375708e-21,scattered
6.666666666666667,29.999999999999996,Y1,-1.401415769016828e-21,scattered
6.716666666666667,29.999999999999996,Y1,-1.3527315320097524e-21,scattered
6.7666666666666675,29.999999999999996,Y1,-1.306094204436399e-21,scattered
6.816666666666667,29.999999999999996,Y1,-1.26138320386144e-21,scattered
6.516666666666667,29.999999999999996,Y2,1.485626594102676e-21,scattered
6.566666666666666,29.999999999999996,Y2,1.4327203657632719e-21,scattered
6.616666666666667,29.999999999999996,Y2,1.3821585444070765e-21,scattered
6.666666666666667,29.999999999999996,Y2,1.3337975275075448e-21,scattered
6.716666666666667,29.999999999999996,Y2,1.2875043104259414e-21,scattered
6.7666666666666675,29.999999999999996,Y2,1.2431555595344572e-21,scattered
6.816666666666667,29.999999999999996,Y2,1.2006367776159743e-21,scattered
6.516666666666667,29.999999999999996,Z1,2.7485072515478047e-20,scattered
6.566666666666666,29.999999999999996,Z1,2.6611666134636926e-20,scattered
6.616666666666667,29.999999999999996,Z1,2.577225189075312e-20,scattered
6.666666666666667,29.999999999999996,Z1,2.4964882445517828e-20,scattered
6.716666666666667,29.999999999999996,Z1,2.418774696993519e-20,scattered
6.7666666666666675,29.999999999999996,Z1,2.3439159606376698e-20,scattered
6.816666666666667,29.999999999999996,Z1,2.271754904802242e-20,scattered
6.516666666666667,29.999999999999996,Z2,1.0990804872197564e-20,scattered
6.566666666666666,29.999999999999996,Z2,1.0595611235575622e-20,scattered
6.616666666666667,29.999999999999996,Z2,1.0218096974808504e-20,scattered
6.666666666666667,29.999999999999996,Z2,9.857174560000855e-21,scattered
6.716666666666667,29.999999999999996,Z2,9.511836961138094e-21,scattered
6.7666666666666675,29.999999999999996,Z2,9.181150593040973e-21,scattered
6.816666666666667,29.999999999999996,Z2,8.864248964677162e-21,scattered
6.516666666666667,45.0,X1,-1.0817157892803571e-21,scattered
6.566666666666666,45.0,X1,-1.043289030806492e-21,scattered
6.616666666666667,45.0,X1,-1.0065607960725048e-21,scattered
6.666666666666667,45.0,X1,-9.714271668760256e-22,scattered
6.716666666666667,45.0,X1,-9.377918876698237e-22,scattered
6.7666666666666675,45.0,X1,-9.05565695752311e-22,scattered
6.816666666666667,45.0,X1,-8.74665718146386e-22,scattered
6.516666666666667,45.0,X2,1.0529607316860419e-21,scattered
6.566666666666666,45.0,X2,1.0155094513609454e-21,scattered
6.616666666666667,45.0,X2,9.797156459356144e-22,scattered
6.666666666666667,45.0,X2,9.454778486534734e-22,scattered
6.716666666666667,45.0,X2,9.127020778589723e-22,scattered
6.7666666666666675,45.0,X2,8.813011825687945e-22,scattered
6.816666666666667,45.0,X2,8.51194253163819e-22,scattered
6.516666666666667,45.0,Y1,-1.0695276183785072e-21,scattered
6.566666666666666,45.0,Y1,-1.0314869910191791e-21,scattered
6.616666666666667,45.0,Y1,-9.9512991154548e-22,scattered
6.666666666666667,45.0,Y1,-9.603533185472643e-22,scattered
6.716666666666667,45.0,Y1,-9.270617533709815e-22,scattered
6.7666666666666675,45.0,Y1,-8.951666952139717e-22,scattered
6.816666666666667,45.0,Y1,-8.645859626166824e-22,scattered
6.516666666666667,45.0,Y2,1.0167615645095548e-21,scattered
6.566666666666666,45.0,Y2,9.806302967823142e-22,scattered
6.616666666666667,45.0,Y2,9.460966251228951e-22,scattered
6.666666666666667,45.0,Y2,9.13062790684362e-22,scattered
6.716666666666667,45.0,Y2,8.814382438894282e-22,scattered
6.7666666666666675,45.0,Y2,8.511390143090648e-22,scattered
6.816666666666667,45.0,Y2,8.220871431162896e-22,scattered
6.516666666666667,45.0,Z1,2.746511461011765e-20,scattered
6.566666666666666,45.0,Z1,2.6592289473820595e-20,scattered
6.616666666666667,45.0,Z1,2.575343651912198e-20,scattered
6.666666666666667,45.0,Z1,2.494660946287921e-20,scattered
6.716666666666667,45.0,Z1,2.4169998462346933e-20,scattered
6.7666666666666675,45.0,Z1,2.3421918582811573e-20,scattered
6.816666666666667,45.0,Z1,2.2700799382014853e-20,scattered
6.516666666666667,45.0,Z2,1.0991144729284711e-20,scattered
6.566666666666666,45.0,Z2,1.059589536763526e-20,scattered
6.616666666666667,45.0,Z2,1.0218329783993292e-20,scattered
6.666666666666667,45.0,Z2,9.857360125103409e-21,scattered
6.716666666666667,45.0,Z2,9.511979064216772e-21,scattered
6.7666666666666675,45.0,Z2,9.181252743602598e-21,scattered
6.816666666666667,45.0,Z2,8.864314421638365e-21,scattered
6.516666666666667,59.99999999999999,X1,-1.5796828260355413e-21,scattered
6.566666666666666,59.99999999999999,X1,-1.5234460820535583e-21,scattered
6.616666666666667,59.99999999999999,X1,-1.4697004757920965e-21,scattered
6.666666666666667,59.99999999999999,X1,-1.4182934416743278e-21,scattered
6.716666666666667,59.99999999999999,X1,-1.3690836721039963e-21,scattered
6.7666666666666675,59.99999999999999,X1,-1.3219401329770785e-21,scattered
6.816666666666667,59.99999999999999,X1,-1.2767411771672879e-21,scattered
6.516666666666667,59.99999999999999,X2,1.5379797746312456e-21,scattered
6.566666666666666,59.99999999999999,X2,1.4831587740892949e-21,scattered
6.616666666666667,59.99999999999999,X2,1.4307692882367018e-21,scattered
6.666666666666667,59.99999999999999,X2,1.380662313550585e-21,scattered
6.716666666666667,59.99999999999999,X2,1.332699846464349e-21,scattered
6.7666666666666675,59.99999999999999,X2,1.2867539211935955e-21,scattered
6.816666666666667,59.99999999999999,X2,1.2427057432969064e-21,scattered
6.516666666666667,59.99999999999999,Y1,-5.779544634066267e-22,scattered
6.566666666666666,59.99999999999999,Y1,-5.575192554184123e-22,scattered
6.616666666666667,59.99999999999999,Y1,-5.379830159533884e-22,scattered
6.666666666666667,59.99999999999999,Y1,-5.192908680776997e-22,scattered
6.716666666666667,59.99999999999999,Y1,-5.013919747322097e-22,scattered
6.7666666666666675,59.99999999999999,Y1,-4.842391859915437e-22,scattered
6.816666666666667,59.99999999999999,Y1,-4.677887213719242e-22,scattered
6.516666666666667,59.99999999999999,Y2,5.478965349164329e-22,scattered
6.566666666666666,59.99999999999999,Y2,5.285402278013557e-22,scattered
6.616666666666667,59.99999999999999,Y2,5.100347058387127e-22,scattered
6.666666666666667,59.99999999999999,Y2,4.923280538611784e-22,scattered
6.716666666666667,59.99999999999999,Y2,4.753721773529139e-22,scattered
6.7666666666666675,59.99999999999999,Y2,4.591224690836716e-22,scattered
6.816666666666667,59.99999999999999,Y2,4.43537508616604e-22,scattered
6.516666666666667,59.99999999999999,Z1,2.7445156704757225e-20,scattered
6.566666666666666,59.99999999999999,Z1,2.657291281300423e-20,scattered
6.616666666666667,59.99999999999999,Z1,2.573462114749081e-20,scattered
6.666666666666667,59.99999999999999,Z1,2.492833648024056e-20,scattered
6.716666666666667,59.99999999999999,Z1,2.415224995475865e-20,scattered
6.7666666666666675,59.99999999999999,Z1,2.3404677559246423e-20,scattered
6.816666666666667,59.99999999999999,Z1,2.2684049716007263e-20,scattered
6.516666666666667,59.99999999999999,Z2,1.0991484586371846e-20,scattered
6.566666666666666,59.99999999999999,Z2,1.0596179499694888e-20,scattered
6.616666666666667,59.99999999999999,Z2,1.0218562593178068e-20,scattered
6.666666666666667,59.99999999999999,Z2,9.857545690205956e-21,scattered
6.716666666666667,59.99999999999999,Z2,9.512121167295443e-21,scattered
6.7666666666666675,59.99999999999999,Z2,9.181354894164215e-21,scattered
6.816666666666667,59.99999999999999,Z2,8.864379878599558e-21,scattered
6.516666666666667,74.99999999999999,X1,-1.944219997434857e-21,scattered
6.566666666666666,74.99999999999999,X1,-1.874945439178866e-21,scattered
6.616666666666667,74.99999999999999,X1,-1.8087422523480165e-21,scattered
6.666666666666667,74.99999999999999,X1,-1.7454222590157228e-21,scattered
6.716666666666667,74.99999999999999,X1,-1.6848111711968562e-21,scattered
6.7666666666666675,74.99999999999999,X1,-1.6267473759985084e-21,scattered
6.816666666666667,74.99999999999999,X1,-1.5710808416471677e-21,scattered
6.516666666666667,74.99999999999999,X2,1.893038356705568e-21,scattered
6.566666666666666,74.99999999999999,X2,1.8255018384516237e-21,scattered
6.616666666666667,74.99999999999999,X2,1.7609634713400983e-21,scattered
6.666666666666667,74.99999999999999,X2,1.699239452519947e-21,scattered
6.716666666666667,74.99999999999999,X2,1.6401595521490429e-21,scattered
6.7666666666666675,74.99999999999999,X2,1.5835659259348956e-21,scattered
6.816666666666667,74.99999999999999,X2,1.5293120458213288e-21,scattered
6.516666666666667,74.99999999999999,Y1,-2.180979383302809e-22,scattered
6.566666666666666,74.99999999999999,Y1,-2.10550791810279e-22,scattered
6.616666666666667,74.99999999999999,Y1,-2.033282618575928e-22,scattered
6.666666666666667,74.99999999999999,Y1,-1.9641074502314718e-22,scattered
6.716666666666667,74.99999999999999,Y1,-1.8978006952203174e-22,scattered
6.7666666666666675,74.99999999999999,Y1,-1.8341937101299811e-22,scattered
6.816666666666667,74.99999999999999,Y1,-1.773129804775965e-22,scattered
6.516666666666667,74.99999999999999,Y2,2.0466351136198266e-22,scattered
6.566666666666666,74.99999999999999,Y2,1.9758732770997577e-22,scattered
6.616666666666667,74.99999999999999,Y2,1.9081522567669263e-22,scattered
6.666666666666667,74.99999999999999,Y2,1.84328849997488e-22,scattered
6.716666666666667,74.99999999999999,Y2,1.7811118541854154e-22,scattered
6.7666666666666675,74.99999999999999,Y2,1.721464405710613e-22,scattered
6.816666666666667,74.99999999999999,Y2,1.6641994297620602e-22,scattered
6.516666666666667,74.99999999999999,Z1,2.743054650402077e-20,scattered
6.566666666666666,74.99999999999999,Z1,2.655872811280565e-20,scattered
6.616666666666667,74.99999999999999,Z1,2.5720847339493528e-20,scattered
6.666666666666667,74.99999999999999,Z1,2.4914959728543274e-20,scattered
6.716666666666667,74.99999999999999,Z1,2.4139257145445528e-20,scattered
6.7666666666666675,74.99999999999999,Z1,2.3392056254022266e-20,scattered
6.816666666666667,74.99999999999999,Z1,2.2671788109479922e-20,scattered
6.516666666666667,74.99999999999999,Z2,1.0991733379026952e-20,scattered
6.566666666666666,74.99999999999999,Z2,1.0596387498798607e-20,scattered
6.616666666666667,74.99999999999999,Z2,1.0218733021329806e-20,scattered
6.666666666666667,74.99999999999999,Z2,9.85768153328914e-21,scattered
6.716666666666667,74.99999999999999,Z2,9.51222519396895e-21,scattered
6.7666666666666675,74.99999999999999,Z2,9.18142967356535e-21,scattered
6.816666666666667,74.99999999999999,Z2,8.86442779642087e-21,scattered
6.516666666666667,90.0,X1,-2.0776498627907274e-21,scattered
6.566666666666666,90.0,X1,-2.0036031333006262e-21,scattered
6.616666666666667,90.0,X1,-1.9328401555116898e-21,scattered
6.666666666666667,90.0,X1,-1.8651597164726316e-21,scattered
6.716666666666667,90.0,X1,-1.8003754565381703e-21,scattered
6.7666666666666675,90.0,X1,-1.7383145702018477e-21,scattered
6.816666666666667,90.0,X1,-1.678816636188191e-21,scattered
6.516666666666667,90.0,X2,2.022998817576451e-21,scattered
6.566666666666666,90.0,X2,1.950808096817646e-21,scattered
6.616666666666667,90.0,X2,1.8818229305377907e-21,scattered
6.666666666666667,90.0,X2,1.815846778447698e-21,scattered
6.716666666666667,90.0,X2,1.752697615069727e-21,scattered
6.7666666666666675,90.0,X2,1.6922066598183977e-21,scattered
6.816666666666667,90.0,X2,1.6342172334299948e-21,scattered
6.516666666666667,90.0,Y1,-8.638130843474618e-23,scattered
6.566666666666666,90.0,Y1,-8.355151981764542e-23,scattered
6.616666666666667,90.0,Y1,-8.083612036129691e-23,scattered
6.666666666666667,90.0,Y1,-7.822841760813513e-23,scattered
6.716666666666667,90.0,Y1,-7.57221960934379e-23,scattered
6.7666666666666675,90.0,Y1,-7.331167676911561e-23,scattered
6.816666666666667,90.0,Y1,-7.099148012716598e-23,scattered
6.516666666666667,90.0,Y2,7.9031505323311e-23,scattered
6.566666666666666,90.0,Y2,7.64501588203972e-23,scattered
6.616666666666667,90.0,Y2,7.397278655453041e-23,scattered
6.666666666666667,90.0,Y2,7.159331703799485e-23,scattered
6.716666666666667,90.0,Y2,6.930611081639989e-23,scattered
6.7666666666666675,90.0,Y2,6.710592385827833e-23,scattered
6.816666666666667,90.0,Y2,6.498787411691849e-23,scattered
6.516666666666667,90.0,Z1,2.7425198799396817e-20,scattered
6.566666666666666,90.0,Z1,2.6553536152187887e-20,scattered
6.616666666666667,90.0,Z1,2.5715805775859657e-20,scattered
6.666666666666667,90.0,Z1,2.4910063497601935e-20,scattered
6.716666666666667,90.0,Z1,2.4134501447170383e-20,scattered
6.7666666666666675,90.0,Z1,2.3387436535681292e-20,scattered
6.816666666666667,90.0,Z1,2.266730004999969e-20,scattered
6.516666666666667,90.0,Z2,1.0991824443458989e-20,scattered
6.566666666666666,90.0,Z2,1.0596463631754525e-20,scattered
6.616666666666667,90.0,Z2,1.0218795402362854e-20,scattered
6.666666666666667,90.0,Z2,9.857731255308507e-21,scattered
6.716666666666667,90.0,Z2,9.51226327037412e-21,scattered
6.7666666666666675,90.0,Z2,9.181457044725838e-21,scattered
6.816666666666667,90.0,Z2,8.864445335560758e-21,scattered
